   ,Player                  ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA ,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
0  ,Precious Achiuwa        ,PF   ,21.0,MIA,61.0,4.0 ,12.1,2.0 ,3.7 ,0.544,0.0,0.0 ,0.0  ,2.0 ,3.7 ,0.546,0.544,0.9,1.8 ,0.509,1.2,2.2 ,3.4 ,0.5 ,0.3,0.5,0.7,1.5,5.0
2  ,Steven Adams            ,C    ,27.0,NOP,58.0,58.0,27.7,3.3 ,5.3 ,0.614,0.0,0.1 ,0.0  ,3.3 ,5.3 ,0.62 ,0.614,1.0,2.3 ,0.444,3.7,5.2 ,8.9 ,1.9 ,0.9,0.7,1.3,1.9,7.6
3  ,Bam Adebayo             ,C    ,23.0,MIA,64.0,64.0,33.5,7.1 ,12.5,0.57 ,0.0,0.1 ,0.25 ,7.1 ,12.4,0.573,0.571,4.4,5.5 ,0.799,2.2,6.7 ,9.0 ,5.4 ,1.2,1.0,2.6,2.3,18.7
4  ,LaMarcus Aldridge       ,C    ,35.0,TOT,26.0,23.0,25.9,5.4 ,11.4,0.473,1.2,3.1 ,0.388,4.2 ,8.3 ,0.505,0.525,1.6,1.8 ,0.872,0.7,3.8 ,4.5 ,1.9 ,0.4,1.1,1.0,1.8,13.5
7  ,Ty-Shon Alexander       ,SG   ,22.0,PHO,15.0,0.0 ,3.1 ,0.2 ,0.8 ,0.25 ,0.1,0.6 ,0.222,0.1 ,0.2 ,0.333,0.333,0.1,0.1 ,0.5  ,0.1,0.5 ,0.7 ,0.4 ,0.0,0.1,0.2,0.1,0.6
8  ,Nickeil Alexander-Walker,SG   ,22.0,NOP,46.0,13.0,21.9,4.2 ,10.0,0.419,1.7,4.8 ,0.347,2.5 ,5.2 ,0.485,0.502,1.0,1.4 ,0.727,0.3,2.8 ,3.1 ,2.2 ,1.0,0.5,1.5,1.9,11.0
9  ,Grayson Allen           ,SG   ,25.0,MEM,50.0,38.0,25.2,3.5 ,8.3 ,0.418,2.1,5.5 ,0.391,1.3 ,2.8 ,0.471,0.547,1.6,1.8 ,0.868,0.4,2.8 ,3.2 ,2.2 ,0.9,0.2,1.0,1.4,10.6
10 ,Jarrett Allen           ,C    ,22.0,TOT,63.0,45.0,29.6,4.7 ,7.7 ,0.618,0.1,0.3 ,0.316,4.6 ,7.3 ,0.631,0.624,3.2,4.6 ,0.703,3.1,6.9 ,10.0,1.7 ,0.5,1.4,1.6,1.5,12.8
13 ,Al-Farouq Aminu         ,PF   ,30.0,TOT,23.0,14.0,18.9,1.7 ,4.3 ,0.384,0.3,1.6 ,0.216,1.3 ,2.7 ,0.484,0.424,0.8,1.0 ,0.818,1.0,3.8 ,4.8 ,1.3 ,0.8,0.4,1.2,1.3,4.4
16 ,Kyle Anderson           ,PF   ,27.0,MEM,69.0,69.0,27.3,4.5 ,9.5 ,0.468,1.4,3.8 ,0.36 ,3.1 ,5.8 ,0.539,0.54 ,2.1,2.7 ,0.783,0.8,5.0 ,5.7 ,3.6 ,1.2,0.8,1.2,1.7,12.4
17 ,Giannis Antetokounmpo   ,PF   ,26.0,MIL,61.0,61.0,33.0,10.3,18.0,0.569,1.1,3.6 ,0.303,9.2 ,14.4,0.636,0.6  ,6.5,9.5 ,0.685,1.6,9.4 ,11.0,5.9 ,1.2,1.2,3.4,2.8,28.1
19 ,Thanasis Antetokounmpo  ,SF   ,28.0,MIL,57.0,3.0 ,9.7 ,1.2 ,2.4 ,0.489,0.1,0.5 ,0.241,1.1 ,1.9 ,0.556,0.515,0.4,0.9 ,0.51 ,0.9,1.2 ,2.2 ,0.8 ,0.4,0.2,0.8,1.3,2.9
20 ,Carmelo Anthony         ,PF   ,36.0,POR,69.0,3.0 ,24.5,4.7 ,11.3,0.421,1.9,4.7 ,0.409,2.8 ,6.6 ,0.429,0.506,2.0,2.2 ,0.89 ,0.5,2.6 ,3.1 ,1.5 ,0.7,0.6,0.9,2.1,13.4
21 ,Cole Anthony            ,PG   ,20.0,ORL,47.0,34.0,27.1,4.7 ,11.7,0.397,1.2,3.7 ,0.337,3.4 ,8.1 ,0.424,0.449,2.3,2.8 ,0.832,0.8,3.9 ,4.7 ,4.1 ,0.6,0.4,2.3,2.1,12.9
22 ,OG Anunoby              ,SF   ,23.0,TOR,43.0,43.0,33.3,5.8 ,12.1,0.48 ,2.4,6.1 ,0.398,3.4 ,6.0 ,0.562,0.58 ,1.9,2.4 ,0.784,1.3,4.3 ,5.5 ,2.2 ,1.5,0.7,1.7,2.7,15.9
23 ,Ryan Arcidiacono        ,PG   ,26.0,CHI,44.0,0.0 ,10.2,1.1 ,2.7 ,0.419,0.6,1.5 ,0.373,0.5 ,1.1 ,0.48 ,0.526,0.3,0.5 ,0.65 ,0.1,1.4 ,1.5 ,1.3 ,0.2,0.0,0.2,1.1,3.1
24 ,Trevor Ariza            ,SF   ,35.0,MIA,30.0,27.0,28.0,3.3 ,8.0 ,0.411,1.7,4.8 ,0.35 ,1.6 ,3.3 ,0.5  ,0.515,1.1,1.5 ,0.773,0.9,3.9 ,4.8 ,1.8 ,1.0,0.6,0.7,1.8,9.4
25 ,D.J. Augustin           ,PG   ,33.0,TOT,57.0,12.0,19.8,2.4 ,6.0 ,0.394,1.5,3.8 ,0.382,0.9 ,2.2 ,0.413,0.515,1.5,1.6 ,0.904,0.4,1.3 ,1.6 ,3.3 ,0.5,0.0,1.1,1.0,7.7
29 ,Deni Avdija             ,SF   ,20.0,WAS,54.0,32.0,23.3,2.4 ,5.8 ,0.417,1.0,3.1 ,0.315,1.4 ,2.7 ,0.535,0.502,0.5,0.8 ,0.644,0.4,4.4 ,4.9 ,1.2 ,0.6,0.3,0.6,2.6,6.3
30 ,Deandre Ayton           ,C    ,22.0,PHO,69.0,69.0,30.7,6.2 ,10.0,0.626,0.1,0.3 ,0.2  ,6.2 ,9.7 ,0.639,0.629,1.9,2.5 ,0.769,3.3,7.2 ,10.5,1.4 ,0.6,1.2,1.5,2.8,14.4
32 ,Dwayne Bacon            ,SG   ,25.0,ORL,72.0,50.0,25.7,4.1 ,10.1,0.402,0.8,2.9 ,0.285,3.2 ,7.2 ,0.449,0.443,2.0,2.4 ,0.824,0.4,2.7 ,3.1 ,1.3 ,0.6,0.1,0.6,1.4,10.9
33 ,Marvin Bagley III       ,PF   ,21.0,SAC,43.0,42.0,25.9,5.7 ,11.4,0.504,0.9,2.5 ,0.343,4.9 ,8.9 ,0.55 ,0.542,1.8,3.1 ,0.575,2.5,4.9 ,7.4 ,1.0 ,0.5,0.5,1.4,2.3,14.1
34 ,LaMelo Ball             ,PG   ,19.0,CHO,51.0,31.0,28.8,5.7 ,13.2,0.436,1.8,5.1 ,0.352,3.9 ,8.1 ,0.489,0.504,2.5,3.2 ,0.758,1.2,4.7 ,5.9 ,6.1 ,1.6,0.4,2.8,2.7,15.7
35 ,Lonzo Ball              ,PG   ,23.0,NOP,55.0,55.0,31.8,5.3 ,12.7,0.414,3.1,8.3 ,0.378,2.1 ,4.5 ,0.482,0.537,0.9,1.2 ,0.781,0.6,4.2 ,4.8 ,5.7 ,1.5,0.6,2.2,1.9,14.6
36 ,Mo Bamba                ,C    ,22.0,ORL,46.0,5.0 ,15.8,3.1 ,6.5 ,0.472,0.8,2.6 ,0.322,2.3 ,4.0 ,0.568,0.535,1.0,1.4 ,0.682,1.7,4.1 ,5.8 ,0.8 ,0.3,1.3,0.8,1.9,8.0
37 ,Desmond Bane            ,SG   ,22.0,MEM,68.0,17.0,22.3,3.4 ,7.3 ,0.469,1.7,4.0 ,0.432,1.7 ,3.4 ,0.513,0.586,0.6,0.7 ,0.816,0.5,2.6 ,3.1 ,1.7 ,0.6,0.2,0.9,1.8,9.2
38 ,Harrison Barnes         ,PF   ,28.0,SAC,58.0,58.0,36.2,5.5 ,11.1,0.497,1.7,4.4 ,0.391,3.8 ,6.7 ,0.567,0.575,3.4,4.1 ,0.83 ,1.1,5.5 ,6.6 ,3.5 ,0.7,0.2,1.6,1.3,16.1
39 ,RJ Barrett              ,SG   ,20.0,NYK,72.0,72.0,34.9,6.5 ,14.7,0.441,1.7,4.3 ,0.401,4.8 ,10.4,0.457,0.499,2.9,3.8 ,0.746,0.9,4.8 ,5.8 ,3.0 ,0.7,0.3,1.9,2.6,17.6
40 ,Will Barton             ,SF   ,30.0,DEN,56.0,52.0,31.0,4.6 ,10.9,0.426,1.8,4.6 ,0.381,2.9 ,6.3 ,0.459,0.507,1.7,2.2 ,0.785,0.7,3.3 ,4.0 ,3.2 ,0.9,0.4,1.7,1.7,12.7
41 ,Keita Bates-Diop        ,SF   ,25.0,SAS,30.0,0.0 ,8.2 ,1.0 ,2.2 ,0.448,0.2,0.6 ,0.294,0.8 ,1.7 ,0.5  ,0.485,0.5,0.7 ,0.667,0.3,1.3 ,1.6 ,0.4 ,0.4,0.2,0.2,0.4,2.6
42 ,Nicolas Batum           ,SF   ,32.0,LAC,67.0,38.0,27.4,2.9 ,6.1 ,0.464,1.6,4.1 ,0.404,1.2 ,2.1 ,0.579,0.597,0.7,0.9 ,0.828,0.7,4.0 ,4.7 ,2.2 ,1.0,0.6,0.8,1.5,8.1
43 ,Aron Baynes             ,C    ,34.0,TOR,53.0,31.0,18.5,2.5 ,5.7 ,0.441,0.5,1.9 ,0.262,2.0 ,3.8 ,0.532,0.485,0.5,0.8 ,0.707,1.6,3.5 ,5.2 ,0.9 ,0.3,0.4,0.9,2.2,6.1
44 ,Kent Bazemore           ,SF   ,31.0,GSW,67.0,18.0,19.9,2.6 ,5.9 ,0.449,1.1,2.7 ,0.408,1.5 ,3.1 ,0.486,0.545,0.8,1.2 ,0.692,0.4,3.0 ,3.4 ,1.6 ,1.0,0.5,1.2,2.4,7.2
45 ,Darius Bazley           ,PF   ,20.0,OKC,55.0,55.0,31.2,5.0 ,12.5,0.396,1.5,5.2 ,0.29 ,3.5 ,7.3 ,0.47 ,0.456,2.3,3.2 ,0.702,0.9,6.3 ,7.2 ,1.8 ,0.5,0.5,2.2,1.1,13.7
46 ,Bradley Beal            ,SG   ,27.0,WAS,60.0,60.0,35.8,11.2,23.0,0.485,2.2,6.2 ,0.349,9.0 ,16.8,0.535,0.532,6.8,7.7 ,0.889,1.2,3.5 ,4.7 ,4.4 ,1.2,0.4,3.1,2.3,31.3
47 ,Malik Beasley           ,SG   ,24.0,MIN,37.0,36.0,32.8,7.1 ,16.2,0.44 ,3.5,8.7 ,0.399,3.7 ,7.5 ,0.487,0.547,1.8,2.2 ,0.85 ,0.8,3.6 ,4.4 ,2.4 ,0.8,0.2,1.6,1.7,19.6
48 ,Jordan Bell             ,C    ,26.0,TOT,6.0 ,1.0 ,13.7,1.2 ,3.7 ,0.318,0.0,0.3 ,0.0  ,1.2 ,3.3 ,0.35 ,0.318,0.2,0.3 ,0.5  ,1.2,2.8 ,4.0 ,1.2 ,0.5,0.8,0.7,1.2,2.5
52 ,DeAndre' Bembry         ,SF   ,26.0,TOR,51.0,12.0,19.1,2.3 ,4.5 ,0.513,0.3,1.0 ,0.264,2.0 ,3.4 ,0.589,0.544,0.9,1.3 ,0.682,0.6,2.2 ,2.9 ,2.1 ,1.0,0.4,1.4,1.7,5.7
53 ,Dāvis Bertāns           ,PF   ,28.0,WAS,57.0,7.0 ,25.7,3.4 ,8.4 ,0.404,3.0,7.5 ,0.395,0.4 ,0.9 ,0.48 ,0.581,1.8,2.0 ,0.87 ,0.3,2.6 ,2.9 ,0.9 ,0.6,0.2,0.6,2.4,11.5
54 ,Patrick Beverley        ,PG   ,32.0,LAC,37.0,34.0,22.5,2.5 ,5.9 ,0.423,1.5,3.8 ,0.397,1.0 ,2.1 ,0.468,0.55 ,1.0,1.2 ,0.8  ,0.8,2.4 ,3.2 ,2.1 ,0.8,0.8,0.9,2.9,7.5
55 ,Saddiq Bey              ,SF   ,21.0,DET,70.0,53.0,27.3,4.0 ,9.9 ,0.404,2.5,6.6 ,0.38 ,1.5 ,3.3 ,0.45 ,0.53 ,1.8,2.1 ,0.844,0.6,3.9 ,4.5 ,1.4 ,0.7,0.2,0.9,1.6,12.2
56 ,Tyler Bey               ,SF   ,22.0,DAL,18.0,0.0 ,3.9 ,0.4 ,1.2 ,0.318,0.1,0.2 ,0.25 ,0.3 ,1.0 ,0.333,0.341,0.2,0.3 ,0.6  ,0.4,0.6 ,1.1 ,0.2 ,0.0,0.1,0.2,0.3,1.0
57 ,Khem Birch              ,C    ,28.0,TOT,67.0,22.0,22.8,2.8 ,5.7 ,0.497,0.2,0.8 ,0.25 ,2.6 ,4.9 ,0.537,0.514,1.4,1.9 ,0.705,2.6,3.2 ,5.8 ,1.3 ,0.7,0.7,0.7,1.7,7.2
60 ,Goga Bitadze            ,C    ,21.0,IND,45.0,3.0 ,12.5,1.8 ,4.3 ,0.428,0.4,1.8 ,0.253,1.4 ,2.6 ,0.548,0.479,1.0,1.4 ,0.738,1.3,2.0 ,3.3 ,0.8 ,0.2,1.3,0.4,2.1,5.1
61 ,Bismack Biyombo         ,C    ,28.0,CHO,66.0,36.0,20.4,2.2 ,3.7 ,0.587,0.0,0.0 ,0.0  ,2.2 ,3.7 ,0.589,0.587,0.7,1.6 ,0.448,2.1,3.2 ,5.3 ,1.2 ,0.3,1.1,1.1,2.1,5.0
62 ,Nemanja Bjelica         ,PF   ,32.0,TOT,37.0,3.0 ,16.1,2.4 ,5.3 ,0.454,0.7,2.3 ,0.318,1.7 ,3.0 ,0.559,0.523,1.0,1.4 ,0.725,0.8,2.6 ,3.4 ,1.9 ,0.4,0.1,0.9,1.8,6.5
65 ,Eric Bledsoe            ,SG   ,31.0,NOP,71.0,70.0,29.7,4.3 ,10.3,0.421,1.7,5.0 ,0.341,2.6 ,5.3 ,0.496,0.503,1.9,2.7 ,0.687,0.4,3.0 ,3.4 ,3.8 ,0.8,0.3,1.6,1.6,12.2
67 ,Bogdan Bogdanović       ,SG   ,28.0,ATL,44.0,27.0,29.7,6.1 ,12.8,0.473,3.3,7.6 ,0.438,2.8 ,5.3 ,0.522,0.602,0.9,1.0 ,0.909,0.5,3.2 ,3.6 ,3.3 ,1.1,0.3,1.2,2.3,16.4
68 ,Bojan Bogdanović        ,SF   ,31.0,UTA,72.0,72.0,30.8,5.6 ,12.8,0.439,2.5,6.4 ,0.39 ,3.1 ,6.4 ,0.487,0.536,3.2,3.7 ,0.879,0.6,3.3 ,3.9 ,1.9 ,0.6,0.1,1.8,1.6,17.0
69 ,Bol Bol                 ,PF   ,21.0,DEN,32.0,2.0 ,5.0 ,0.8 ,1.8 ,0.431,0.3,0.8 ,0.375,0.5 ,1.1 ,0.471,0.509,0.3,0.5 ,0.667,0.0,0.8 ,0.8 ,0.2 ,0.1,0.3,0.4,0.4,2.2
72 ,Isaac Bonga             ,SF   ,21.0,WAS,40.0,8.0 ,10.8,0.8 ,2.0 ,0.37 ,0.3,1.2 ,0.277,0.4 ,0.9 ,0.5  ,0.451,0.1,0.2 ,0.625,0.5,1.2 ,1.7 ,0.6 ,0.3,0.2,0.6,1.6,2.0
73 ,Devin Booker            ,SG   ,24.0,PHO,67.0,67.0,33.9,9.3 ,19.2,0.484,1.9,5.5 ,0.34 ,7.4 ,13.7,0.543,0.533,5.1,5.9 ,0.867,0.5,3.7 ,4.2 ,4.3 ,0.8,0.2,3.1,2.7,25.6
74 ,Chris Boucher           ,C    ,28.0,TOR,60.0,14.0,24.2,4.8 ,9.3 ,0.514,1.5,3.9 ,0.383,3.3 ,5.4 ,0.609,0.595,2.5,3.2 ,0.788,2.0,4.8 ,6.7 ,1.1 ,0.6,1.9,0.8,2.8,13.6
75 ,Brian Bowen             ,SF   ,22.0,IND,6.0 ,0.0 ,2.5 ,0.2 ,0.7 ,0.25 ,0.0,0.2 ,0.0  ,0.2 ,0.5 ,0.333,0.25 ,0.2,0.2 ,1.0  ,0.0,0.5 ,0.5 ,0.0 ,0.0,0.0,0.0,0.2,0.5
77 ,Avery Bradley           ,SG   ,30.0,TOT,27.0,6.0 ,22.3,2.4 ,6.3 ,0.374,1.2,3.7 ,0.327,1.1 ,2.6 ,0.443,0.471,0.4,0.6 ,0.8  ,0.3,1.8 ,2.1 ,1.7 ,0.8,0.1,1.0,2.0,6.4
80 ,Tony Bradley            ,C    ,23.0,TOT,42.0,8.0 ,16.3,3.1 ,4.7 ,0.665,0.0,0.1 ,0.0  ,3.1 ,4.6 ,0.675,0.665,0.9,1.3 ,0.691,2.0,3.7 ,5.7 ,0.9 ,0.4,0.7,0.8,1.5,7.1
83 ,Jarrell Brantley        ,PF   ,24.0,UTA,28.0,0.0 ,4.9 ,0.9 ,1.9 ,0.481,0.4,1.0 ,0.429,0.5 ,0.9 ,0.542,0.596,0.1,0.1 ,1.0  ,0.3,0.6 ,1.0 ,0.5 ,0.3,0.1,0.3,0.6,2.3
84 ,Ignas Brazdeikis        ,SF   ,22.0,TOT,13.0,0.0 ,19.2,2.7 ,6.4 ,0.422,0.8,2.2 ,0.393,1.8 ,4.2 ,0.436,0.488,0.8,1.1 ,0.714,0.8,2.6 ,3.5 ,1.3 ,0.3,0.2,0.9,1.7,7.0
88 ,Mikal Bridges           ,SF   ,24.0,PHO,72.0,72.0,32.6,5.0 ,9.3 ,0.543,1.9,4.4 ,0.425,3.2 ,4.9 ,0.647,0.643,1.5,1.8 ,0.84 ,1.1,3.2 ,4.3 ,2.1 ,1.1,0.9,0.8,1.6,13.5
89 ,Miles Bridges           ,PF   ,22.0,CHO,66.0,19.0,29.3,4.7 ,9.4 ,0.503,1.8,4.4 ,0.4  ,3.0 ,5.0 ,0.593,0.596,1.5,1.7 ,0.867,1.2,4.8 ,6.0 ,2.2 ,0.7,0.8,1.6,2.2,12.7
91 ,Oshae Brissett          ,SF   ,22.0,IND,21.0,16.0,24.7,3.5 ,7.2 ,0.483,1.6,3.7 ,0.423,1.9 ,3.5 ,0.548,0.593,2.4,3.1 ,0.769,1.4,4.1 ,5.5 ,0.9 ,0.9,1.0,0.5,1.5,10.9
92 ,Malcolm Brogdon         ,PG   ,28.0,IND,56.0,56.0,34.5,7.9 ,17.5,0.453,2.6,6.7 ,0.388,5.3 ,10.8,0.493,0.527,2.7,3.2 ,0.864,1.0,4.2 ,5.3 ,5.9 ,0.9,0.3,2.1,2.0,21.2
93 ,Armoni Brooks           ,SG   ,22.0,HOU,20.0,5.0 ,26.0,3.9 ,9.6 ,0.406,3.0,7.9 ,0.382,0.9 ,1.8 ,0.514,0.563,0.4,0.6 ,0.583,0.5,2.9 ,3.4 ,1.5 ,0.6,0.3,1.1,1.7,11.2
94 ,Dillon Brooks           ,SF   ,25.0,MEM,67.0,67.0,29.8,6.4 ,15.4,0.419,1.9,5.6 ,0.344,4.5 ,9.8 ,0.461,0.481,2.4,2.9 ,0.815,0.8,2.1 ,2.9 ,2.3 ,1.2,0.4,1.8,3.5,17.2
95 ,Bruce Brown             ,PG   ,24.0,BRK,65.0,37.0,22.3,3.6 ,6.5 ,0.556,0.3,0.9 ,0.288,3.4 ,5.6 ,0.599,0.576,1.3,1.8 ,0.735,1.7,3.7 ,5.4 ,1.6 ,0.9,0.4,0.8,2.2,8.8
96 ,Charlie Brown Jr.       ,SG   ,23.0,OKC,9.0 ,1.0 ,16.9,1.4 ,4.8 ,0.302,0.6,2.3 ,0.238,0.9 ,2.4 ,0.364,0.36 ,1.0,1.1 ,0.9  ,0.3,1.6 ,1.9 ,1.0 ,0.4,0.2,0.7,2.1,4.4
97 ,Jaylen Brown            ,SG   ,24.0,BOS,58.0,58.0,34.5,9.3 ,19.2,0.484,2.8,7.1 ,0.397,6.5 ,12.1,0.536,0.558,3.3,4.3 ,0.764,1.2,4.8 ,6.0 ,3.4 ,1.2,0.6,2.7,2.9,24.7
99 ,Sterling Brown          ,SG   ,25.0,HOU,51.0,14.0,24.1,2.9 ,6.6 ,0.448,1.8,4.2 ,0.423,1.2 ,2.4 ,0.492,0.584,0.5,0.6 ,0.806,0.7,3.6 ,4.4 ,1.4 ,0.7,0.2,0.8,1.9,8.2
100,Troy Brown Jr.          ,SF   ,21.0,TOT,34.0,0.0 ,15.4,1.8 ,4.2 ,0.431,0.6,2.1 ,0.314,1.2 ,2.2 ,0.541,0.507,0.4,0.6 ,0.714,0.6,2.5 ,3.1 ,0.9 ,0.3,0.2,0.6,1.4,4.7
103,Jalen Brunson           ,PG   ,24.0,DAL,68.0,12.0,25.0,4.8 ,9.2 ,0.523,1.2,2.9 ,0.405,3.6 ,6.3 ,0.578,0.588,1.8,2.2 ,0.795,0.4,3.0 ,3.4 ,3.5 ,0.5,0.0,1.2,1.6,12.6
104,Elijah Bryant           ,SG   ,25.0,MIL,1.0 ,0.0 ,32.0,6.0 ,13.0,0.462,1.0,5.0 ,0.2  ,5.0 ,8.0 ,0.625,0.5  ,3.0,3.0 ,1.0  ,2.0,4.0 ,6.0 ,3.0 ,0.0,1.0,4.0,4.0,16.0
105,Thomas Bryant           ,C    ,23.0,WAS,10.0,10.0,27.1,5.9 ,9.1 ,0.648,0.9,2.1 ,0.429,5.0 ,7.0 ,0.714,0.698,1.6,2.4 ,0.667,1.8,4.3 ,6.1 ,1.5 ,0.4,0.8,1.1,3.1,14.3
107,Reggie Bullock          ,SF   ,29.0,NYK,65.0,64.0,30.0,3.8 ,8.6 ,0.442,2.5,6.1 ,0.41 ,1.3 ,2.5 ,0.521,0.587,0.8,0.8 ,0.909,0.2,3.2 ,3.4 ,1.5 ,0.8,0.2,0.7,2.2,10.9
108,Trey Burke              ,PG   ,28.0,DAL,62.0,1.0 ,14.7,2.4 ,5.7 ,0.428,0.9,2.6 ,0.354,1.5 ,3.0 ,0.492,0.51 ,0.8,0.9 ,0.895,0.2,0.7 ,0.9 ,1.3 ,0.6,0.1,0.5,1.0,6.6
109,Alec Burks              ,SG   ,29.0,NYK,49.0,5.0 ,25.6,4.3 ,10.2,0.42 ,2.1,5.0 ,0.415,2.2 ,5.2 ,0.425,0.522,2.1,2.4 ,0.856,0.4,4.2 ,4.6 ,2.2 ,0.6,0.3,1.0,2.1,12.7
110,Jimmy Butler            ,SF   ,31.0,MIA,52.0,52.0,33.6,7.0 ,14.2,0.497,0.5,2.0 ,0.245,6.6 ,12.2,0.538,0.514,6.9,8.0 ,0.863,1.8,5.1 ,6.9 ,7.1 ,2.1,0.3,2.1,1.4,21.5
111,Bruno Caboclo           ,PF   ,25.0,HOU,6.0 ,0.0 ,6.0 ,1.3 ,2.8 ,0.471,0.0,0.8 ,0.0  ,1.3 ,2.0 ,0.667,0.471,0.2,0.3 ,0.5  ,0.5,1.8 ,2.3 ,0.2 ,0.0,0.3,0.7,1.0,2.8
113,Kentavious Caldwell-Pope,SG   ,27.0,LAL,67.0,67.0,28.4,3.3 ,7.6 ,0.431,1.8,4.4 ,0.41 ,1.5 ,3.2 ,0.46 ,0.549,1.4,1.7 ,0.866,0.4,2.3 ,2.7 ,1.9 ,0.9,0.4,1.0,1.7,9.7
114,Facundo Campazzo        ,PG   ,29.0,DEN,65.0,19.0,21.9,1.8 ,4.8 ,0.381,1.2,3.3 ,0.352,0.7 ,1.5 ,0.444,0.502,1.2,1.4 ,0.879,0.3,1.7 ,2.1 ,3.6 ,1.2,0.2,1.1,2.0,6.1
115,Vlatko Čančar           ,PF   ,23.0,DEN,41.0,1.0 ,6.9 ,0.8 ,1.8 ,0.458,0.2,0.8 ,0.273,0.6 ,1.0 ,0.615,0.521,0.2,0.3 ,0.769,0.3,1.0 ,1.2 ,0.3 ,0.3,0.0,0.3,0.4,2.1
116,Devin Cannady           ,PG   ,24.0,ORL,8.0 ,0.0 ,9.3 ,1.4 ,3.5 ,0.393,0.8,2.0 ,0.375,0.6 ,1.5 ,0.417,0.5  ,0.8,0.9 ,0.857,0.0,0.6 ,0.6 ,0.1 ,0.6,0.1,0.3,1.1,4.3
118,Vernon Carey Jr.        ,C    ,19.0,CHO,19.0,4.0 ,6.1 ,0.9 ,1.9 ,0.5  ,0.1,0.4 ,0.143,0.9 ,1.5 ,0.586,0.514,0.5,0.6 ,0.818,0.3,1.1 ,1.4 ,0.1 ,0.1,0.3,0.3,0.7,2.4
119,Jevon Carter            ,PG   ,25.0,PHO,60.0,1.0 ,12.0,1.6 ,3.7 ,0.422,0.9,2.5 ,0.371,0.6 ,1.2 ,0.528,0.547,0.1,0.1 ,0.571,0.3,1.3 ,1.5 ,1.2 ,0.5,0.2,0.3,0.9,4.1
120,Wendell Carter Jr.      ,C    ,21.0,TOT,54.0,44.0,25.5,4.3 ,8.5 ,0.503,0.3,0.9 ,0.294,4.0 ,7.5 ,0.53 ,0.52 ,2.4,3.3 ,0.732,2.4,5.8 ,8.2 ,1.9 ,0.6,0.8,1.4,2.7,11.2
123,Michael Carter-Williams ,SG   ,29.0,ORL,31.0,25.0,25.8,3.4 ,8.7 ,0.389,0.5,2.0 ,0.246,2.9 ,6.7 ,0.431,0.417,1.6,2.6 ,0.613,1.3,3.2 ,4.5 ,4.2 ,0.8,0.5,2.2,2.6,8.8
124,Alex Caruso             ,PG   ,26.0,LAL,58.0,6.0 ,21.0,2.3 ,5.3 ,0.436,0.9,2.4 ,0.401,1.3 ,2.9 ,0.464,0.526,0.8,1.3 ,0.645,0.5,2.4 ,2.9 ,2.8 ,1.1,0.3,1.3,1.9,6.4
125,Willie Cauley-Stein     ,C    ,27.0,DAL,53.0,16.0,17.1,2.2 ,3.4 ,0.632,0.0,0.2 ,0.091,2.2 ,3.2 ,0.667,0.635,0.9,1.5 ,0.628,1.2,3.2 ,4.5 ,0.7 ,0.4,0.8,0.5,2.4,5.3
126,Chris Chiozza           ,PG   ,25.0,BRK,22.0,1.0 ,10.5,1.4 ,4.0 ,0.352,0.6,1.9 ,0.31 ,0.8 ,2.1 ,0.391,0.426,0.6,0.8 ,0.765,0.1,1.0 ,1.1 ,3.0 ,0.3,0.3,0.7,0.9,4.0
127,Marquese Chriss         ,PF   ,23.0,GSW,2.0 ,0.0 ,13.5,2.5 ,7.0 ,0.357,0.5,2.5 ,0.2  ,2.0 ,4.5 ,0.444,0.393,1.0,2.0 ,0.5  ,1.5,5.0 ,6.5 ,1.0 ,0.0,1.0,1.0,1.5,6.5
128,Gary Clark              ,SF-PF,26.0,TOT,39.0,11.0,16.8,1.0 ,3.4 ,0.303,0.8,2.8 ,0.287,0.2 ,0.6 ,0.375,0.42 ,0.2,0.3 ,0.8  ,0.8,2.1 ,2.9 ,0.8 ,0.3,0.2,0.4,0.9,3.1
133,Brandon Clarke          ,PF   ,24.0,MEM,59.0,16.0,24.0,4.3 ,8.4 ,0.517,0.3,1.3 ,0.26 ,4.0 ,7.1 ,0.565,0.537,1.3,1.9 ,0.69 ,1.6,3.9 ,5.6 ,1.6 ,1.0,0.9,0.6,1.4,10.3
134,Jordan Clarkson         ,SG   ,28.0,UTA,68.0,1.0 ,26.7,6.7 ,15.8,0.425,3.1,8.8 ,0.347,3.7 ,7.0 ,0.523,0.522,1.9,2.1 ,0.896,0.7,3.3 ,4.0 ,2.5 ,0.9,0.1,1.7,1.6,18.4
135,Nic Claxton             ,C    ,21.0,BRK,32.0,1.0 ,18.6,2.8 ,4.5 ,0.621,0.0,0.2 ,0.2  ,2.8 ,4.4 ,0.636,0.624,1.0,2.0 ,0.484,1.3,3.8 ,5.2 ,0.9 ,0.7,1.3,0.6,2.1,6.6
