   ,Player               ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
432,Sam Vincent          ,PG   ,26.0,ORL,63.0,45.0,26.3,4.1 ,9.0 ,0.457,0.0,0.2,0.071,4.1 ,8.7 ,0.467,0.458,3.0,3.4 ,0.879,0.6,2.5 ,3.1 ,5.6 ,1.0,0.3,2.1,1.7,11.2
434,Alexander Volkov     ,C    ,25.0,ATL,72.0,4.0 ,13.0,1.9 ,3.9 ,0.482,0.2,0.5,0.382,1.7 ,3.5 ,0.496,0.505,1.0,1.7 ,0.583,0.7,0.9 ,1.7 ,1.2 ,0.5,0.3,0.7,2.3,5.0
436,Darrell Walker       ,PG   ,28.0,WSB,81.0,81.0,35.6,3.9 ,8.6 ,0.454,0.0,0.3,0.095,3.9 ,8.3 ,0.465,0.455,1.7,2.5 ,0.687,2.1,6.7 ,8.8 ,8.0 ,1.7,0.4,2.1,2.7,9.5
437,Kenny Walker         ,PF   ,25.0,NYK,68.0,21.0,23.5,3.0 ,5.6 ,0.531,0.0,0.1,0.4  ,3.0 ,5.6 ,0.533,0.534,1.8,2.5 ,0.723,1.9,3.1 ,5.0 ,0.7 ,0.5,0.8,0.9,2.6,7.9
438,Spud Webb            ,PG   ,26.0,ATL,82.0,46.0,26.6,3.6 ,7.5 ,0.477,0.0,0.2,0.053,3.6 ,7.3 ,0.491,0.478,2.0,2.3 ,0.871,0.5,2.0 ,2.5 ,5.8 ,1.3,0.1,1.7,2.3,9.2
442,Bill Wennington      ,C    ,26.0,DAL,60.0,2.0 ,13.6,1.8 ,3.9 ,0.449,0.0,0.1,0.0  ,1.8 ,3.8 ,0.457,0.449,1.0,1.3 ,0.8  ,1.1,2.2 ,3.3 ,0.7 ,0.3,0.4,0.8,2.4,4.5
443,Doug West            ,SG   ,22.0,MIN,52.0,0.0 ,7.3 ,1.0 ,2.6 ,0.393,0.1,0.2,0.273,1.0 ,2.4 ,0.403,0.404,0.5,0.6 ,0.813,0.5,0.9 ,1.3 ,0.3 ,0.2,0.1,0.6,1.2,2.6
445,Randy White          ,PF   ,22.0,DAL,55.0,2.0 ,12.9,1.7 ,4.6 ,0.369,0.0,0.3,0.071,1.7 ,4.3 ,0.387,0.371,0.9,1.6 ,0.562,1.4,1.7 ,3.1 ,0.4 ,0.4,0.1,0.9,2.3,4.3
446,Mitchell Wiggins     ,SG   ,30.0,HOU,66.0,52.0,28.1,6.3 ,12.9,0.488,0.0,0.0,0.0  ,6.3 ,12.9,0.489,0.488,2.9,3.6 ,0.81 ,2.0,2.3 ,4.3 ,1.6 ,1.3,0.0,1.3,2.5,15.5
447,Morlon Wiley         ,PG   ,23.0,ORL,40.0,2.0 ,16.0,2.3 ,5.2 ,0.442,0.4,1.2,0.37 ,1.9 ,4.1 ,0.463,0.483,0.7,1.0 ,0.737,0.3,1.0 ,1.3 ,2.9 ,1.1,0.1,1.6,1.6,5.7
449,Dominique Wilkins*   ,SF   ,30.0,ATL,80.0,79.0,36.1,10.1,20.9,0.484,0.7,2.3,0.322,9.4 ,18.6,0.504,0.502,5.7,7.1 ,0.807,2.7,3.8 ,6.5 ,2.5 ,1.6,0.6,2.2,1.8,26.7
450,Eddie Lee Wilkins    ,C    ,27.0,NYK,79.0,0.0 ,12.3,1.8 ,3.9 ,0.455,0.0,0.0,0.0  ,1.8 ,3.9 ,0.458,0.455,1.1,1.9 ,0.605,1.4,1.9 ,3.4 ,0.2 ,0.2,0.2,0.9,1.9,4.7
451,Gerald Wilkins       ,SG   ,26.0,NYK,82.0,80.0,31.8,5.8 ,12.6,0.457,0.5,1.5,0.312,5.3 ,11.1,0.477,0.476,2.5,3.2 ,0.803,1.6,2.9 ,4.5 ,4.0 ,1.2,0.3,2.4,2.3,14.5
452,Buck Williams        ,PF   ,29.0,POR,82.0,82.0,34.2,5.0 ,9.2 ,0.548,0.0,0.0,0.0  ,5.0 ,9.2 ,0.548,0.548,3.5,5.0 ,0.706,3.0,6.7 ,9.8 ,1.4 ,0.8,0.5,2.0,3.5,13.6
453,Herb Williams        ,C    ,31.0,DAL,81.0,19.0,27.1,3.6 ,8.2 ,0.444,0.0,0.1,0.222,3.6 ,8.1 ,0.447,0.445,1.3,2.0 ,0.679,0.9,3.9 ,4.8 ,1.5 ,0.6,1.3,1.3,3.0,8.6
455,John Williams        ,SF   ,23.0,WSB,18.0,18.0,35.1,7.2 ,15.2,0.474,0.1,1.0,0.111,7.1 ,14.2,0.5  ,0.478,3.6,4.7 ,0.774,1.5,6.1 ,7.6 ,4.7 ,1.2,0.5,2.4,1.8,18.2
456,Micheal Williams     ,PG   ,23.0,TOT,28.0,1.0 ,11.8,2.1 ,4.3 ,0.504,0.0,0.1,0.0  ,2.1 ,4.1 ,0.517,0.504,1.3,1.6 ,0.783,0.4,0.7 ,1.1 ,2.9 ,0.8,0.0,1.2,1.4,5.6
459,Mike Williams        ,PF-SF,26.0,TOT,21.0,0.0 ,4.9 ,0.3 ,0.9 ,0.333,0.0,0.0,0.0  ,0.3 ,0.8 ,0.353,0.333,0.1,0.3 ,0.5  ,0.2,0.9 ,1.1 ,0.1 ,0.1,0.3,0.1,1.4,0.7
462,Reggie Williams      ,SF   ,25.0,TOT,47.0,17.0,15.8,2.8 ,7.2 ,0.388,0.1,0.8,0.162,2.7 ,6.4 ,0.415,0.396,1.1,1.4 ,0.765,0.6,1.2 ,1.8 ,1.1 ,0.7,0.3,1.0,2.2,6.8
466,Kevin Willis         ,PF   ,27.0,ATL,81.0,51.0,28.1,5.2 ,9.9 ,0.519,0.0,0.1,0.286,5.1 ,9.9 ,0.521,0.52 ,2.1,3.0 ,0.683,3.1,4.8 ,8.0 ,0.7 ,0.8,0.6,1.8,3.2,12.4
467,David Wingate        ,SG   ,26.0,SAS,78.0,2.0 ,23.8,2.8 ,6.3 ,0.448,0.0,0.2,0.0  ,2.8 ,6.1 ,0.46 ,0.448,1.1,1.4 ,0.777,0.8,1.7 ,2.5 ,2.7 ,1.1,0.2,1.6,2.0,6.8
468,Randy Wittman        ,SF   ,30.0,IND,61.0,0.0 ,8.9 ,1.0 ,2.0 ,0.508,0.0,0.0,0.5  ,1.0 ,2.0 ,0.508,0.512,0.1,0.1 ,0.833,0.1,0.4 ,0.5 ,0.6 ,0.1,0.1,0.4,0.3,2.1
469,Joe Wolf             ,C    ,25.0,LAC,77.0,19.0,17.2,2.0 ,5.1 ,0.395,0.1,0.3,0.2  ,1.9 ,4.8 ,0.409,0.402,0.7,0.9 ,0.775,0.8,2.2 ,3.0 ,0.8 ,0.4,0.3,1.0,1.7,4.8
470,Leon Wood            ,SG   ,27.0,NJN,28.0,2.0 ,7.1 ,0.6 ,1.8 ,0.327,0.1,0.8,0.19 ,0.4 ,1.0 ,0.429,0.367,0.5,0.6 ,0.875,0.0,0.4 ,0.4 ,1.7 ,0.2,0.0,0.3,0.6,1.8
471,Mike Woodson         ,SG   ,31.0,HOU,61.0,11.0,15.9,2.6 ,6.6 ,0.395,0.2,0.7,0.293,2.4 ,6.0 ,0.407,0.41 ,1.0,1.4 ,0.721,0.4,1.0 ,1.4 ,1.1 ,0.7,0.2,0.8,1.6,6.5
472,Orlando Woolridge    ,SF   ,30.0,LAL,62.0,2.0 ,22.9,4.9 ,8.9 ,0.556,0.0,0.1,0.0  ,4.9 ,8.8 ,0.561,0.556,2.8,3.9 ,0.733,0.8,2.2 ,3.0 ,1.5 ,0.6,0.7,1.2,2.6,12.7
474,James Worthy*        ,SF   ,28.0,LAL,80.0,80.0,37.0,8.9 ,16.2,0.548,0.2,0.6,0.306,8.7 ,15.6,0.557,0.554,3.1,4.0 ,0.782,2.0,4.0 ,6.0 ,3.6 ,1.2,0.6,2.0,2.4,21.1
475,Danny Young          ,PG   ,27.0,POR,82.0,8.0 ,17.0,1.7 ,4.0 ,0.421,0.2,0.7,0.271,1.5 ,3.3 ,0.454,0.445,1.1,1.4 ,0.813,0.4,1.1 ,1.5 ,2.8 ,1.0,0.0,1.0,1.0,4.7
477,Michael Young        ,SF   ,29.0,LAC,45.0,2.0 ,10.2,2.0 ,4.3 ,0.474,0.2,0.6,0.308,1.9 ,3.7 ,0.5  ,0.495,0.6,0.8 ,0.711,0.8,1.1 ,1.9 ,0.5 ,0.6,0.1,0.3,1.0,4.9
