   ,Player             ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
139,Jared Dudley       ,SG   ,26.0,PHO,65.0,60.0,31.1,4.8 ,9.9 ,0.485,1.2,3.2,0.383,3.6,6.7 ,0.535,0.547,1.8,2.5 ,0.726,1.5,3.2 ,4.6 ,1.7 ,0.8,0.3,1.1,1.6,12.7
140,Chris Duhon        ,PG   ,29.0,ORL,63.0,9.0 ,19.5,1.3 ,3.2 ,0.419,0.8,1.9,0.42 ,0.6,1.3 ,0.417,0.542,0.3,0.3 ,0.81 ,0.2,1.4 ,1.6 ,2.4 ,0.6,0.1,1.3,1.1,3.8
141,Tim Duncan*        ,C    ,35.0,SAS,58.0,58.0,28.2,6.2 ,12.6,0.492,0.0,0.1,0.0  ,6.2,12.6,0.495,0.492,3.0,4.3 ,0.695,1.9,7.1 ,9.0 ,2.3 ,0.7,1.5,1.7,1.7,15.4
142,Mike Dunleavy      ,SF   ,31.0,MIL,55.0,3.0 ,26.3,4.3 ,9.2 ,0.474,1.5,3.8,0.399,2.8,5.4 ,0.527,0.557,2.1,2.6 ,0.811,0.5,3.2 ,3.7 ,2.1 ,0.5,0.1,1.1,1.6,12.3
143,Kevin Durant       ,SF   ,23.0,OKC,66.0,66.0,38.6,9.7 ,19.7,0.496,2.0,5.2,0.387,7.7,14.4,0.535,0.547,6.5,7.6 ,0.86 ,0.6,7.4 ,8.0 ,3.5 ,1.3,1.2,3.8,2.0,28.0
144,Jerome Dyson       ,PG   ,24.0,NOH,9.0 ,1.0 ,20.0,2.1 ,5.3 ,0.396,0.1,0.9,0.125,2.0,4.4 ,0.45 ,0.406,3.1,4.0 ,0.778,0.2,1.9 ,2.1 ,2.0 ,1.2,0.2,2.2,2.1,7.4
145,Devin Ebanks       ,SG   ,22.0,LAL,24.0,12.0,16.5,1.5 ,3.7 ,0.416,0.0,0.4,0.0  ,1.5,3.3 ,0.463,0.416,1.0,1.5 ,0.657,1.1,1.2 ,2.3 ,0.5 ,0.5,0.3,0.8,1.1,4.0
146,Wayne Ellington    ,SG   ,24.0,MIN,51.0,4.0 ,19.1,2.4 ,5.9 ,0.404,0.7,2.1,0.324,1.7,3.8 ,0.448,0.462,0.6,0.8 ,0.8  ,0.3,1.7 ,1.9 ,0.6 ,0.5,0.2,0.5,1.1,6.1
147,Monta Ellis        ,SG   ,26.0,TOT,58.0,58.0,36.6,7.8 ,17.9,0.433,1.1,3.5,0.308,6.7,14.5,0.462,0.463,3.8,4.7 ,0.796,0.3,3.1 ,3.4 ,6.0 ,1.5,0.3,3.1,2.3,20.4
151,Andre Emmett       ,SF   ,29.0,NJN,6.0 ,0.0 ,7.5 ,0.7 ,1.2 ,0.571,0.0,0.2,0.0  ,0.7,1.0 ,0.667,0.571,0.8,1.3 ,0.625,0.3,0.7 ,1.0 ,0.2 ,0.3,0.2,0.3,0.3,2.2
153,Jeremy Evans       ,SF   ,24.0,UTA,29.0,0.0 ,7.5 ,0.9 ,1.4 ,0.643,0.0,0.0,0.0  ,0.9,1.4 ,0.659,0.643,0.3,0.6 ,0.5  ,0.7,1.1 ,1.7 ,0.4 ,0.2,0.8,0.2,0.8,2.1
154,Maurice Evans      ,SF   ,33.0,WAS,24.0,0.0 ,14.3,1.9 ,4.7 ,0.402,0.7,1.9,0.378,1.2,2.8 ,0.418,0.478,0.4,0.5 ,0.769,0.3,0.7 ,1.0 ,0.4 ,0.6,0.0,0.4,1.5,4.9
156,Tyreke Evans       ,SG   ,22.0,SAC,63.0,61.0,34.3,6.5 ,14.3,0.453,0.3,1.6,0.202,6.2,12.7,0.484,0.464,3.2,4.1 ,0.779,1.0,3.6 ,4.6 ,4.5 ,1.3,0.5,2.7,2.2,16.5
157,Christian Eyenga   ,SF   ,22.0,TOT,7.0 ,0.0 ,14.6,0.9 ,3.6 ,0.24 ,0.1,0.4,0.333,0.7,3.1 ,0.227,0.26 ,0.6,1.1 ,0.5  ,0.6,1.4 ,2.0 ,0.7 ,0.4,0.7,0.4,1.0,2.4
161,Jordan Farmar      ,PG   ,25.0,NJN,39.0,5.0 ,21.3,3.8 ,8.1 ,0.467,1.4,3.2,0.44 ,2.4,4.9 ,0.484,0.554,1.5,1.6 ,0.905,0.2,1.4 ,1.6 ,3.3 ,0.6,0.1,1.7,1.3,10.4
164,Raymond Felton     ,PG   ,27.0,POR,60.0,56.0,31.8,4.4 ,10.7,0.407,1.0,3.4,0.305,3.3,7.3 ,0.453,0.455,1.7,2.1 ,0.806,0.5,2.0 ,2.5 ,6.5 ,1.3,0.2,2.8,2.0,11.4
165,Rudy Fernández     ,SG   ,26.0,DEN,31.0,1.0 ,22.9,3.2 ,7.3 ,0.44 ,1.3,3.9,0.328,1.9,3.3 ,0.573,0.529,1.0,1.4 ,0.698,0.3,1.8 ,2.1 ,2.4 ,1.0,0.1,1.3,1.2,8.6
167,Landry Fields      ,SG   ,23.0,NYK,66.0,62.0,28.7,3.6 ,7.8 ,0.46 ,0.5,1.8,0.256,3.1,5.9 ,0.523,0.49 ,1.2,2.1 ,0.562,0.9,3.3 ,4.2 ,2.6 ,1.2,0.3,1.5,1.5,8.8
168,Derek Fisher       ,PG   ,37.0,TOT,63.0,43.0,23.9,2.0 ,5.5 ,0.371,0.6,1.7,0.321,1.5,3.8 ,0.393,0.421,0.9,1.1 ,0.851,0.2,1.7 ,1.9 ,2.7 ,0.8,0.1,1.2,1.9,5.6
171,Jonny Flynn        ,PG   ,22.0,TOT,29.0,1.0 ,14.3,1.6 ,4.5 ,0.351,0.3,1.2,0.294,1.2,3.3 ,0.371,0.389,1.0,1.3 ,0.744,0.3,1.1 ,1.3 ,3.3 ,0.2,0.1,1.2,0.8,4.5
175,Gary Forbes        ,SG   ,26.0,TOR,48.0,2.0 ,14.9,2.3 ,5.6 ,0.413,0.6,1.7,0.349,1.7,3.9 ,0.441,0.467,1.4,1.9 ,0.725,0.6,1.6 ,2.1 ,1.1 ,0.5,0.1,1.1,1.2,6.6
176,T.J. Ford          ,PG   ,28.0,SAS,14.0,0.0 ,13.6,1.4 ,3.1 ,0.442,0.1,0.6,0.25 ,1.2,2.5 ,0.486,0.465,0.8,1.0 ,0.786,0.2,1.1 ,1.3 ,3.2 ,0.6,0.1,1.6,1.6,3.6
177,Courtney Fortson   ,PG   ,23.0,TOT,10.0,0.0 ,9.5 ,1.1 ,3.2 ,0.344,0.3,1.3,0.231,0.8,1.9 ,0.421,0.391,1.0,1.5 ,0.667,0.6,0.9 ,1.5 ,1.0 ,0.3,0.0,1.0,0.5,3.5
180,Jeff Foster        ,C    ,35.0,IND,11.0,0.0 ,12.8,0.8 ,1.6 ,0.5  ,0.1,0.1,1.0  ,0.7,1.5 ,0.471,0.528,0.5,0.8 ,0.667,1.6,2.2 ,3.8 ,0.4 ,0.7,0.1,0.6,2.4,2.3
181,Randy Foye         ,SG   ,28.0,LAC,65.0,48.0,25.9,3.9 ,9.9 ,0.398,2.0,5.1,0.386,2.0,4.8 ,0.41 ,0.496,1.1,1.3 ,0.859,0.4,1.7 ,2.1 ,2.2 ,0.7,0.4,1.1,2.0,11.0
182,Jimmer Fredette    ,PG   ,22.0,SAC,61.0,7.0 ,18.6,2.8 ,7.3 ,0.386,1.3,3.5,0.361,1.5,3.8 ,0.409,0.473,0.7,0.8 ,0.833,0.3,0.9 ,1.2 ,1.8 ,0.5,0.0,1.1,1.2,7.6
183,Enes Freedom       ,C    ,19.0,UTA,66.0,0.0 ,13.2,1.8 ,3.6 ,0.496,0.0,0.0,0.0  ,1.8,3.6 ,0.498,0.496,1.1,1.6 ,0.667,1.6,2.6 ,4.2 ,0.1 ,0.3,0.3,0.8,1.3,4.6
184,Channing Frye      ,PF   ,28.0,PHO,64.0,59.0,26.1,4.0 ,9.6 ,0.416,1.4,4.1,0.346,2.6,5.5 ,0.469,0.49 ,1.1,1.3 ,0.89 ,1.1,4.8 ,5.9 ,1.4 ,0.7,1.1,1.0,2.8,10.5
186,Sundiata Gaines    ,SG   ,25.0,NJN,57.0,12.0,13.9,1.8 ,4.8 ,0.376,0.5,1.4,0.341,1.3,3.3 ,0.392,0.428,1.0,1.7 ,0.615,0.5,1.4 ,1.9 ,2.2 ,1.0,0.0,0.9,1.0,5.1
187,Danilo Gallinari   ,SF   ,23.0,DEN,43.0,40.0,31.4,4.5 ,10.8,0.414,1.4,4.3,0.328,3.1,6.6 ,0.47 ,0.479,4.2,4.9 ,0.871,0.7,4.0 ,4.7 ,2.7 ,1.0,0.5,1.6,2.0,14.6
188,Francisco García   ,SF   ,30.0,SAC,49.0,3.0 ,16.3,1.8 ,4.7 ,0.376,0.8,2.7,0.29 ,1.0,2.0 ,0.49 ,0.459,0.5,0.6 ,0.8  ,0.2,1.8 ,2.0 ,0.6 ,0.7,0.8,0.4,1.5,4.8
190,Kevin Garnett*     ,C    ,35.0,BOS,60.0,60.0,31.1,6.5 ,13.0,0.503,0.1,0.2,0.333,6.5,12.8,0.505,0.505,2.7,3.2 ,0.857,1.1,7.1 ,8.2 ,2.9 ,0.9,1.0,1.8,2.4,15.8
191,Marc Gasol         ,C    ,27.0,MEM,65.0,65.0,36.5,5.5 ,11.4,0.482,0.0,0.2,0.083,5.5,11.2,0.489,0.483,3.6,4.9 ,0.748,1.8,7.1 ,8.9 ,3.1 ,1.0,1.9,1.9,3.1,14.6
192,Pau Gasol          ,PF   ,31.0,LAL,65.0,65.0,37.4,7.1 ,14.1,0.501,0.1,0.4,0.259,7.0,13.7,0.508,0.504,3.1,4.0 ,0.782,2.8,7.6 ,10.4,3.6 ,0.6,1.4,2.2,2.0,17.4
193,Rudy Gay           ,SF   ,25.0,MEM,65.0,65.0,37.3,7.5 ,16.4,0.455,0.8,2.7,0.312,6.6,13.8,0.482,0.48 ,3.2,4.0 ,0.791,2.0,4.4 ,6.4 ,2.3 ,1.5,0.8,2.5,2.1,19.0
194,Alonzo Gee         ,SG   ,24.0,CLE,63.0,31.0,29.0,3.6 ,8.7 ,0.412,0.7,2.2,0.321,2.9,6.6 ,0.442,0.452,2.7,3.4 ,0.788,1.6,3.5 ,5.1 ,1.8 ,1.3,0.3,1.8,2.4,10.6
195,Paul George        ,SG   ,21.0,IND,66.0,66.0,29.7,4.3 ,9.7 ,0.44 ,1.4,3.5,0.385,2.9,6.1 ,0.472,0.51 ,2.2,2.8 ,0.802,0.8,4.8 ,5.6 ,2.4 ,1.6,0.6,1.8,2.9,12.1
196,Daniel Gibson      ,SG   ,25.0,CLE,35.0,7.0 ,26.2,2.5 ,7.1 ,0.351,1.6,4.0,0.396,0.9,3.1 ,0.294,0.462,1.0,1.2 ,0.791,0.3,2.6 ,2.9 ,2.2 ,0.7,0.5,1.3,2.0,7.5
198,Manu Ginóbili      ,SG   ,34.0,SAS,34.0,7.0 ,23.3,4.4 ,8.4 ,0.526,1.5,3.7,0.413,2.9,4.7 ,0.616,0.618,2.6,3.0 ,0.871,0.5,2.9 ,3.4 ,4.4 ,0.7,0.4,1.9,1.6,12.9
202,Ryan Gomes         ,SF   ,29.0,LAC,32.0,2.0 ,13.3,1.0 ,3.0 ,0.326,0.1,0.9,0.138,0.8,2.1 ,0.409,0.347,0.3,0.3 ,0.727,0.4,1.5 ,1.9 ,0.4 ,0.5,0.0,0.5,1.1,2.3
203,Drew Gooden        ,C    ,30.0,MIL,56.0,46.0,26.2,5.1 ,11.7,0.437,0.3,1.0,0.291,4.8,10.8,0.45 ,0.449,3.1,3.7 ,0.846,2.3,4.2 ,6.5 ,2.6 ,0.8,0.6,1.9,2.0,13.7
204,Ben Gordon         ,SG   ,28.0,DET,52.0,21.0,26.9,4.5 ,10.2,0.442,1.2,2.8,0.429,3.3,7.4 ,0.446,0.501,2.3,2.6 ,0.86 ,0.3,2.1 ,2.3 ,2.4 ,0.7,0.2,2.2,2.2,12.5
205,Eric Gordon        ,SG   ,23.0,NOH,9.0 ,9.0 ,34.4,7.0 ,15.6,0.45 ,1.1,4.4,0.25 ,5.9,11.1,0.53 ,0.486,5.4,7.2 ,0.754,0.2,2.6 ,2.8 ,3.4 ,1.4,0.4,2.7,2.2,20.6
206,Marcin Gortat      ,C    ,27.0,PHO,66.0,66.0,32.0,6.5 ,11.7,0.555,0.0,0.0,0.0  ,6.5,11.6,0.557,0.555,2.5,3.8 ,0.649,2.8,7.2 ,10.0,0.9 ,0.7,1.5,1.4,2.2,15.4
207,Andrew Goudelock   ,SG   ,23.0,LAL,40.0,0.0 ,10.5,1.7 ,4.4 ,0.391,0.7,1.9,0.373,1.0,2.5 ,0.404,0.471,0.3,0.3 ,0.917,0.1,0.7 ,0.8 ,0.5 ,0.1,0.0,0.5,0.8,4.4
208,Danny Granger      ,SF   ,28.0,IND,62.0,62.0,33.3,6.3 ,15.2,0.416,2.0,5.2,0.381,4.3,10.0,0.434,0.481,4.1,4.7 ,0.873,1.3,3.7 ,5.0 ,1.8 ,1.0,0.6,1.8,2.3,18.7
210,Danny Green        ,SG   ,24.0,SAS,66.0,38.0,23.1,3.2 ,7.2 ,0.442,1.5,3.5,0.436,1.7,3.7 ,0.449,0.549,1.2,1.5 ,0.79 ,0.8,2.6 ,3.5 ,1.3 ,0.9,0.7,1.0,1.6,9.1
211,Gerald Green       ,SF   ,26.0,NJN,31.0,2.0 ,25.2,5.0 ,10.3,0.481,1.4,3.5,0.391,3.6,6.8 ,0.529,0.548,1.6,2.1 ,0.754,0.5,3.0 ,3.5 ,1.1 ,0.9,0.5,1.8,2.6,12.9
213,Willie Green       ,SG   ,30.0,ATL,53.0,2.0 ,17.4,2.9 ,6.1 ,0.471,0.9,2.1,0.442,1.9,4.0 ,0.486,0.548,0.9,1.1 ,0.857,0.3,1.2 ,1.5 ,0.8 ,0.4,0.1,0.6,1.4,7.6
214,Donté Greene       ,PF   ,23.0,SAC,53.0,7.0 ,14.7,2.0 ,5.0 ,0.406,0.5,2.0,0.238,1.6,3.0 ,0.516,0.453,0.8,1.0 ,0.8  ,0.4,2.2 ,2.5 ,0.6 ,0.3,0.5,0.6,1.3,5.4
