   ,Player               ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB,TRB ,AST ,STL,BLK,TOV,PF ,PTS
515,Josh Smith           ,PF   ,23.0,ATL,69.0,69.0,35.1,6.1 ,12.3,0.492,0.4,1.3,0.299,5.7,11.0,0.514,0.508,3.1,5.2 ,0.588,1.9,5.3,7.2 ,2.4 ,1.4,1.6,2.3,2.7,15.6
516,Will Solomon         ,PG   ,30.0,TOT,53.0,9.0 ,13.4,2.0 ,4.6 ,0.429,0.5,1.6,0.326,1.5,3.0 ,0.484,0.486,0.5,0.6 ,0.735,0.2,1.0,1.2 ,2.5 ,0.5,0.1,1.0,1.3,5.0
519,Darius Songaila      ,C    ,30.0,WAS,77.0,29.0,19.8,3.2 ,5.9 ,0.532,0.0,0.0,0.0  ,3.2,5.9 ,0.533,0.532,1.0,1.2 ,0.889,1.0,2.0,2.9 ,1.2 ,0.8,0.3,1.0,2.6,7.4
520,Marreese Speights    ,C    ,21.0,PHI,79.0,2.0 ,16.0,3.2 ,6.4 ,0.502,0.0,0.1,0.25 ,3.2,6.3 ,0.506,0.504,1.3,1.7 ,0.773,1.6,2.2,3.7 ,0.4 ,0.3,0.7,0.6,2.3,7.7
521,Jerry Stackhouse     ,SG   ,34.0,DAL,10.0,1.0 ,16.2,1.6 ,6.0 ,0.267,0.3,1.9,0.158,1.3,4.1 ,0.317,0.292,0.7,0.7 ,1.0  ,0.5,1.2,1.7 ,1.2 ,0.4,0.1,0.9,0.6,4.2
522,DeShawn Stevenson    ,SG   ,27.0,WAS,32.0,25.0,27.7,2.3 ,7.2 ,0.312,1.1,4.0,0.271,1.2,3.2 ,0.363,0.387,1.0,1.9 ,0.533,0.3,2.0,2.4 ,3.1 ,0.7,0.1,1.0,1.3,6.6
523,Peja Stojaković      ,SF   ,31.0,NOH,61.0,59.0,34.2,4.7 ,11.8,0.399,2.4,6.3,0.378,2.3,5.5 ,0.424,0.5  ,1.5,1.7 ,0.894,0.7,3.6,4.3 ,1.2 ,0.9,0.0,0.8,1.7,13.3
524,Amar'e Stoudemire    ,PF   ,26.0,PHO,53.0,53.0,36.8,7.6 ,14.1,0.539,0.1,0.1,0.429,7.6,14.0,0.54 ,0.541,6.1,7.3 ,0.835,2.2,5.9,8.1 ,2.0 ,0.9,1.1,2.8,3.1,21.4
525,Rodney Stuckey       ,PG   ,22.0,DET,79.0,65.0,31.9,5.1 ,11.6,0.439,0.3,1.0,0.295,4.8,10.6,0.453,0.452,2.9,3.7 ,0.803,0.9,2.6,3.5 ,4.9 ,1.0,0.1,2.2,2.7,13.4
528,Stromile Swift       ,PF   ,29.0,TOT,19.0,0.0 ,9.7 ,1.3 ,2.9 ,0.429,0.1,0.1,1.0  ,1.2,2.9 ,0.418,0.438,0.7,1.4 ,0.5  ,0.8,1.6,2.4 ,0.2 ,0.2,0.4,0.8,2.1,3.3
531,Wally Szczerbiak     ,SF   ,31.0,CLE,74.0,5.0 ,20.6,2.4 ,5.4 ,0.45 ,0.9,2.3,0.411,1.5,3.1 ,0.478,0.536,1.2,1.4 ,0.849,0.6,2.6,3.1 ,1.1 ,0.4,0.1,0.7,1.8,7.0
532,Mike Taylor          ,PG   ,23.0,LAC,51.0,5.0 ,15.1,2.2 ,5.2 ,0.412,0.3,0.8,0.325,1.9,4.5 ,0.427,0.436,1.1,1.6 ,0.691,0.4,1.3,1.7 ,2.1 ,0.7,0.0,1.4,1.6,5.7
533,Sebastian Telfair    ,PG   ,23.0,MIN,75.0,43.0,27.9,3.6 ,9.3 ,0.383,1.0,2.8,0.346,2.6,6.5 ,0.399,0.435,1.7,2.1 ,0.819,0.4,1.3,1.7 ,4.6 ,1.0,0.2,1.9,2.5,9.8
534,Jason Terry          ,SG   ,31.0,DAL,74.0,11.0,33.7,7.3 ,15.8,0.463,2.3,6.2,0.366,5.1,9.6 ,0.525,0.535,2.7,3.0 ,0.88 ,0.5,1.9,2.4 ,3.4 ,1.3,0.3,1.6,1.9,19.6
537,Kurt Thomas          ,PF   ,36.0,SAS,79.0,10.0,17.8,1.9 ,3.8 ,0.503,0.0,0.0,0.0  ,1.9,3.8 ,0.507,0.503,0.5,0.6 ,0.822,1.7,3.4,5.1 ,0.8 ,0.4,0.7,0.5,2.2,4.3
538,Tim Thomas           ,PF   ,31.0,TOT,64.0,6.0 ,19.5,3.0 ,6.8 ,0.432,1.2,3.0,0.413,1.7,3.9 ,0.446,0.521,1.4,1.9 ,0.736,0.7,2.5,3.1 ,1.1 ,0.5,0.2,1.1,2.3,8.5
542,Tyrus Thomas         ,PF   ,22.0,CHI,79.0,61.0,27.5,3.9 ,8.6 ,0.451,0.0,0.1,0.333,3.9,8.5 ,0.453,0.453,3.0,3.8 ,0.783,1.9,4.6,6.4 ,1.0 ,1.2,1.9,1.6,2.8,10.8
543,Jason Thompson       ,PF   ,22.0,SAC,82.0,56.0,28.1,4.3 ,8.7 ,0.497,0.0,0.1,0.0  ,4.3,8.6 ,0.502,0.497,2.4,3.5 ,0.692,2.9,4.5,7.4 ,1.1 ,0.6,0.7,1.8,3.8,11.1
544,Al Thornton          ,SF   ,25.0,LAC,71.0,67.0,37.4,6.6 ,14.8,0.446,0.3,1.1,0.253,6.3,13.7,0.462,0.456,3.3,4.4 ,0.754,1.7,3.5,5.2 ,1.5 ,0.8,0.9,1.8,3.2,16.8
545,Anthony Tolliver     ,PF   ,23.0,SAS,19.0,0.0 ,10.9,1.0 ,3.4 ,0.292,0.5,2.2,0.22 ,0.5,1.3 ,0.417,0.362,0.3,0.5 ,0.5  ,0.6,1.5,2.2 ,0.9 ,0.3,0.1,0.4,0.8,2.7
546,Alando Tucker        ,SG   ,24.0,PHO,30.0,1.0 ,9.4 ,1.7 ,4.0 ,0.43 ,0.3,0.8,0.348,1.5,3.3 ,0.449,0.463,0.9,1.1 ,0.788,0.6,0.4,1.0 ,0.4 ,0.2,0.0,0.5,0.5,4.6
547,Ronny Turiaf         ,C    ,26.0,GSW,79.0,26.0,21.5,2.4 ,4.6 ,0.508,0.0,0.0,0.0  ,2.4,4.6 ,0.512,0.508,1.2,1.6 ,0.79 ,1.1,3.4,4.6 ,2.1 ,0.4,2.1,0.9,3.1,5.9
548,Hedo Türkoğlu        ,SF   ,29.0,ORL,77.0,77.0,36.6,5.5 ,13.3,0.413,1.7,4.9,0.356,3.8,8.4 ,0.445,0.478,4.1,5.1 ,0.807,0.6,4.7,5.3 ,4.9 ,0.8,0.2,2.6,2.8,16.8
549,Ime Udoka            ,SF   ,31.0,SAS,67.0,3.0 ,15.4,1.6 ,4.3 ,0.383,0.6,1.9,0.328,1.0,2.4 ,0.426,0.455,0.4,0.7 ,0.609,0.4,2.4,2.8 ,0.8 ,0.5,0.2,0.6,1.3,4.3
550,Beno Udrih           ,PG   ,26.0,SAC,73.0,72.0,31.1,4.4 ,9.5 ,0.461,0.5,1.5,0.31 ,3.9,8.0 ,0.491,0.486,1.7,2.1 ,0.82 ,0.6,2.4,3.0 ,4.7 ,1.1,0.2,2.2,2.6,11.0
551,Roko Ukić            ,PG   ,24.0,TOR,72.0,0.0 ,12.4,1.7 ,4.5 ,0.38 ,0.2,0.9,0.177,1.6,3.6 ,0.427,0.397,0.6,0.8 ,0.733,0.4,0.7,1.0 ,2.1 ,0.4,0.0,0.8,1.1,4.2
553,Anderson Varejão     ,PF   ,26.0,CLE,81.0,42.0,28.5,3.3 ,6.2 ,0.536,0.0,0.0,0.0  ,3.3,6.2 ,0.538,0.536,1.9,3.1 ,0.616,2.0,5.1,7.2 ,1.0 ,0.9,0.8,1.0,3.0,8.6
554,Jacque Vaughn        ,PG   ,33.0,SAS,30.0,0.0 ,9.7 ,0.8 ,2.5 ,0.32 ,0.0,0.0,1.0  ,0.8,2.5 ,0.311,0.327,0.5,0.6 ,0.889,0.1,0.6,0.7 ,1.8 ,0.2,0.0,0.5,0.9,2.2
555,Charlie Villanueva   ,PF   ,24.0,MIL,78.0,47.0,26.9,6.2 ,14.0,0.447,1.1,3.3,0.345,5.1,10.7,0.479,0.488,2.6,3.1 ,0.838,2.0,4.7,6.7 ,1.8 ,0.6,0.7,1.8,3.3,16.2
557,Sasha Vujačić        ,SG   ,24.0,LAL,80.0,0.0 ,16.2,1.9 ,5.0 ,0.387,1.0,2.8,0.363,0.9,2.2 ,0.416,0.488,0.9,1.0 ,0.921,0.2,1.5,1.7 ,1.4 ,1.0,0.1,0.4,1.9,5.8
558,Dwyane Wade          ,SG   ,27.0,MIA,79.0,79.0,38.6,10.8,22.0,0.491,1.1,3.5,0.317,9.7,18.5,0.524,0.516,7.5,9.8 ,0.765,1.1,3.9,5.0 ,7.5 ,2.2,1.3,3.4,2.3,30.2
559,Von Wafer            ,SG   ,23.0,HOU,63.0,11.0,19.4,3.6 ,8.1 ,0.447,1.0,2.6,0.39 ,2.6,5.5 ,0.474,0.51 ,1.4,1.9 ,0.752,0.3,1.5,1.8 ,1.1 ,0.6,0.1,0.9,1.1,9.7
560,Henry Walker         ,SF   ,21.0,BOS,29.0,0.0 ,7.4 ,1.2 ,2.0 ,0.621,0.0,0.0,0.0  ,1.2,2.0 ,0.632,0.621,0.6,0.8 ,0.696,0.3,0.7,1.0 ,0.4 ,0.2,0.1,0.6,1.8,3.0
562,Gerald Wallace       ,SF   ,26.0,CHA,71.0,71.0,37.6,5.5 ,11.4,0.48 ,0.5,1.8,0.298,4.9,9.6 ,0.515,0.504,5.1,6.4 ,0.804,1.6,6.2,7.8 ,2.7 ,1.7,0.9,2.1,3.0,16.6
563,Rasheed Wallace      ,C    ,34.0,DET,66.0,63.0,32.2,4.6 ,10.9,0.419,1.7,4.8,0.354,2.9,6.1 ,0.471,0.498,1.2,1.5 ,0.772,0.8,6.6,7.4 ,1.4 ,0.9,1.3,0.9,3.0,12.0
564,Luke Walton          ,SF   ,28.0,LAL,65.0,34.0,17.9,2.1 ,4.7 ,0.436,0.3,0.9,0.298,1.8,3.8 ,0.468,0.464,0.6,0.9 ,0.719,0.8,1.9,2.8 ,2.7 ,0.5,0.2,1.1,1.6,5.0
565,Hakim Warrick        ,PF   ,26.0,MEM,82.0,7.0 ,24.7,4.1 ,8.5 ,0.491,0.1,0.3,0.217,4.1,8.2 ,0.5  ,0.494,3.2,4.6 ,0.711,1.6,3.4,5.0 ,0.8 ,0.6,0.5,1.2,2.1,11.6
566,C.J. Watson          ,PG   ,24.0,GSW,77.0,18.0,24.5,3.3 ,7.3 ,0.457,0.6,1.6,0.4  ,2.7,5.7 ,0.473,0.5  ,2.2,2.5 ,0.87 ,0.5,2.0,2.5 ,2.7 ,1.2,0.1,1.2,1.8,9.5
567,Earl Watson          ,PG   ,29.0,OKC,68.0,18.0,26.1,2.6 ,6.7 ,0.384,0.3,1.3,0.235,2.3,5.4 ,0.418,0.406,1.2,1.6 ,0.755,0.5,2.2,2.7 ,5.8 ,0.7,0.2,2.3,2.0,6.6
568,Kyle Weaver          ,SG   ,22.0,OKC,56.0,19.0,20.8,2.0 ,4.4 ,0.459,0.6,1.7,0.344,1.4,2.7 ,0.529,0.524,0.7,1.0 ,0.707,0.6,1.8,2.3 ,1.8 ,0.8,0.4,1.2,1.4,5.3
570,Sonny Weems          ,SG   ,22.0,DEN,12.0,0.0 ,4.6 ,0.7 ,2.1 ,0.32 ,0.0,0.3,0.0  ,0.7,1.8 ,0.364,0.32 ,0.3,0.7 ,0.375,0.0,0.3,0.3 ,0.3 ,0.1,0.0,0.5,0.7,1.6
571,David West           ,PF   ,28.0,NOH,76.0,76.0,39.2,8.0 ,17.0,0.472,0.1,0.3,0.24 ,7.9,16.7,0.477,0.474,4.8,5.5 ,0.884,2.1,6.4,8.5 ,2.3 ,0.6,0.9,2.1,2.7,21.0
572,Delonte West         ,SG   ,25.0,CLE,64.0,64.0,33.6,4.5 ,9.8 ,0.457,1.4,3.6,0.399,3.0,6.2 ,0.49 ,0.53 ,1.4,1.7 ,0.833,0.5,2.7,3.2 ,3.5 ,1.5,0.2,1.4,2.0,11.7
574,Mario West           ,SG   ,24.0,ATL,53.0,3.0 ,5.1 ,0.3 ,0.6 ,0.412,0.0,0.0,1.0  ,0.2,0.6 ,0.394,0.426,0.3,0.6 ,0.467,0.5,0.6,1.1 ,0.4 ,0.3,0.1,0.2,0.7,0.8
575,Russell Westbrook    ,PG   ,20.0,OKC,82.0,65.0,32.5,5.3 ,13.4,0.398,0.4,1.6,0.271,4.9,11.8,0.415,0.414,4.3,5.2 ,0.815,2.2,2.7,4.9 ,5.3 ,1.3,0.2,3.3,2.3,15.3
578,Chris Wilcox         ,C    ,26.0,TOT,62.0,6.0 ,16.9,3.0 ,6.0 ,0.497,0.0,0.1,0.0  ,3.0,5.9 ,0.503,0.497,1.3,2.3 ,0.564,1.5,2.9,4.5 ,0.8 ,0.4,0.3,1.2,2.2,7.2
581,Damien Wilkins       ,SG   ,29.0,OKC,41.0,14.0,15.5,1.9 ,5.2 ,0.362,0.7,1.8,0.375,1.2,3.4 ,0.355,0.425,0.9,1.1 ,0.804,0.5,1.2,1.7 ,0.9 ,0.5,0.2,0.9,1.3,5.3
582,Deron Williams       ,PG   ,24.0,UTA,68.0,68.0,36.8,6.8 ,14.5,0.471,1.0,3.3,0.31 ,5.8,11.1,0.518,0.506,4.8,5.6 ,0.849,0.4,2.5,2.9 ,10.7,1.1,0.3,3.4,2.0,19.4
584,Lou Williams         ,SG   ,22.0,PHI,81.0,0.0 ,23.7,4.1 ,10.4,0.398,0.8,2.7,0.286,3.4,7.7 ,0.438,0.435,3.8,4.8 ,0.79 ,0.4,1.6,2.0 ,3.0 ,1.0,0.2,1.9,1.6,12.8
585,Marcus Williams      ,PG   ,23.0,GSW,9.0 ,0.0 ,6.0 ,0.4 ,1.9 ,0.235,0.2,0.7,0.333,0.2,1.2 ,0.182,0.294,0.2,0.7 ,0.333,0.0,0.4,0.4 ,1.4 ,0.1,0.1,0.4,0.7,1.3
587,Marvin Williams      ,SF   ,22.0,ATL,61.0,59.0,34.3,4.7 ,10.2,0.458,0.9,2.5,0.355,3.8,7.7 ,0.493,0.502,3.6,4.5 ,0.806,1.8,4.5,6.3 ,1.3 ,0.9,0.6,1.1,2.1,13.9
588,Mo Williams          ,PG   ,26.0,CLE,81.0,81.0,35.0,6.5 ,13.9,0.467,2.3,5.2,0.436,4.2,8.7 ,0.486,0.548,2.6,2.8 ,0.912,0.6,2.9,3.4 ,4.1 ,0.9,0.1,2.2,2.7,17.8
590,Shawne Williams      ,SF   ,22.0,DAL,15.0,0.0 ,11.3,1.1 ,3.7 ,0.286,0.1,1.1,0.059,1.0,2.6 ,0.385,0.295,0.6,0.7 ,0.818,1.3,1.8,3.1 ,0.1 ,0.1,0.6,0.3,1.3,2.8
591,Shelden Williams     ,PF   ,25.0,TOT,45.0,0.0 ,11.4,1.6 ,3.5 ,0.446,0.0,0.0,0.0  ,1.6,3.4 ,0.452,0.446,1.0,1.4 ,0.73 ,1.1,2.3,3.4 ,0.3 ,0.5,0.4,0.8,1.4,4.1
594,Metta World Peace    ,SF   ,29.0,HOU,69.0,55.0,35.5,6.0 ,15.0,0.401,2.2,5.6,0.399,3.8,9.5 ,0.402,0.475,2.8,3.8 ,0.748,0.9,4.3,5.2 ,3.3 ,1.5,0.3,2.0,2.2,17.1
595,Antoine Wright       ,SF   ,24.0,DAL,65.0,53.0,23.9,2.8 ,6.6 ,0.415,0.7,2.3,0.302,2.1,4.3 ,0.475,0.468,1.1,1.5 ,0.747,0.5,1.6,2.1 ,1.2 ,0.7,0.4,0.8,2.6,7.3
596,Brandan Wright       ,PF   ,21.0,GSW,39.0,23.0,17.6,3.3 ,6.3 ,0.528,0.0,0.1,0.0  ,3.3,6.2 ,0.537,0.528,1.6,2.2 ,0.741,1.6,2.4,4.0 ,0.5 ,0.6,0.9,0.6,1.9,8.3
599,Julian Wright        ,SF   ,21.0,NOH,54.0,19.0,14.3,2.0 ,4.3 ,0.466,0.0,0.4,0.095,2.0,3.9 ,0.502,0.47 ,0.3,0.6 ,0.567,0.9,2.0,2.8 ,0.8 ,0.6,0.4,0.8,0.9,4.4
601,Nick Young           ,SG   ,23.0,WAS,82.0,5.0 ,22.4,4.1 ,9.2 ,0.444,0.7,2.0,0.341,3.4,7.2 ,0.473,0.481,2.0,2.4 ,0.85 ,0.4,1.5,1.8 ,1.2 ,0.5,0.2,1.1,1.7,10.9
602,Thaddeus Young       ,PF   ,20.0,PHI,75.0,71.0,34.4,6.3 ,12.8,0.495,0.7,2.2,0.341,5.6,10.6,0.526,0.524,1.9,2.5 ,0.735,1.9,3.2,5.0 ,1.1 ,1.3,0.3,1.6,2.2,15.3
