   ,Player              ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
480,Bobby Simmons       ,SF   ,24.0,LAC,75.0,74.0,37.3,6.3 ,13.6,0.466,0.7,1.5,0.435,5.7,12.0,0.47 ,0.491,3.1,3.6 ,0.846,1.7,4.2 ,5.9 ,2.7 ,1.4,0.2,1.8,3.0,16.4
481,Brian Skinner       ,C-PF ,28.0,TOT,49.0,23.0,19.2,2.1 ,4.2 ,0.507,0.0,0.0,0.0  ,2.1,4.2 ,0.51 ,0.507,0.5,1.4 ,0.357,2.2,3.5 ,5.7 ,0.9 ,0.6,1.0,0.8,2.1,4.8
484,Tamar Slay          ,SG   ,24.0,CHA,8.0 ,0.0 ,9.8 ,1.6 ,4.9 ,0.333,0.3,1.5,0.167,1.4,3.4 ,0.407,0.359,0.0,0.3 ,0.0  ,0.8,1.0 ,1.8 ,0.4 ,0.6,0.0,1.0,2.5,3.5
485,Donta Smith         ,SG   ,21.0,ATL,38.0,0.0 ,11.4,1.2 ,3.0 ,0.389,0.2,0.6,0.273,1.0,2.4 ,0.418,0.416,0.9,1.3 ,0.688,0.5,0.9 ,1.4 ,1.0 ,0.6,0.1,0.7,1.3,3.3
486,J.R. Smith          ,SG   ,19.0,NOH,76.0,56.0,24.5,3.9 ,9.8 ,0.394,1.1,3.7,0.288,2.8,6.1 ,0.458,0.449,1.5,2.1 ,0.689,0.5,1.5 ,2.0 ,1.9 ,0.7,0.1,1.4,1.8,10.3
487,Jabari Smith        ,PF   ,27.0,NJN,45.0,2.0 ,14.4,1.4 ,3.3 ,0.419,0.0,0.0,0.5  ,1.4,3.2 ,0.418,0.422,0.9,1.2 ,0.745,0.6,1.8 ,2.5 ,0.8 ,0.6,0.3,0.9,2.3,3.7
488,Joe Smith           ,PF   ,29.0,MIL,74.0,73.0,30.6,4.3 ,8.4 ,0.514,0.0,0.0,0.0  ,4.3,8.4 ,0.515,0.514,2.4,3.1 ,0.768,2.4,4.9 ,7.3 ,0.9 ,0.6,0.5,1.1,3.0,11.0
490,Josh Smith          ,SF   ,19.0,ATL,74.0,59.0,27.7,3.7 ,8.1 ,0.455,0.1,0.3,0.174,3.6,7.8 ,0.466,0.458,2.2,3.2 ,0.688,2.0,4.2 ,6.2 ,1.7 ,0.8,1.9,1.8,2.1,9.7
491,Steve Smith         ,SG   ,35.0,TOT,50.0,1.0 ,15.0,2.0 ,5.0 ,0.411,0.8,2.1,0.39 ,1.2,2.9 ,0.427,0.494,1.4,1.6 ,0.863,0.3,1.0 ,1.3 ,1.4 ,0.3,0.1,0.5,1.6,6.3
494,Theron Smith        ,SF   ,24.0,CHA,33.0,5.0 ,15.5,1.3 ,4.1 ,0.324,0.1,0.4,0.25 ,1.2,3.8 ,0.331,0.335,0.4,0.5 ,0.875,1.2,2.3 ,3.5 ,0.8 ,0.2,0.1,0.8,1.8,3.2
495,Eric Snow           ,SG   ,31.0,CLE,81.0,15.0,22.8,1.5 ,4.0 ,0.382,0.2,0.6,0.289,1.4,3.5 ,0.397,0.402,0.7,1.0 ,0.738,0.5,1.5 ,1.9 ,3.9 ,0.8,0.2,1.1,2.3,4.0
496,Kirk Snyder         ,SG   ,21.0,UTA,68.0,7.0 ,13.3,1.8 ,4.8 ,0.372,0.4,1.3,0.353,1.4,3.6 ,0.379,0.418,0.9,1.4 ,0.667,0.7,1.0 ,1.8 ,0.5 ,0.4,0.3,0.9,1.7,5.0
497,Darius Songaila     ,PF   ,26.0,SAC,81.0,21.0,20.6,3.2 ,6.0 ,0.527,0.0,0.0,0.0  ,3.2,6.0 ,0.53 ,0.527,1.2,1.4 ,0.847,1.5,2.7 ,4.2 ,1.4 ,0.6,0.2,0.9,2.5,7.5
499,Latrell Sprewell    ,SF   ,34.0,MIN,80.0,79.0,30.6,5.0 ,12.0,0.414,0.9,2.6,0.327,4.1,9.4 ,0.439,0.45 ,2.0,2.4 ,0.83 ,0.8,2.4 ,3.2 ,2.2 ,0.7,0.3,1.6,1.6,12.8
500,Jerry Stackhouse    ,SG   ,30.0,DAL,56.0,7.0 ,28.9,4.9 ,11.8,0.414,0.6,2.1,0.267,4.3,9.7 ,0.446,0.438,4.5,5.3 ,0.849,0.7,2.6 ,3.3 ,2.3 ,0.9,0.2,1.9,1.9,14.9
501,DeShawn Stevenson   ,SG   ,23.0,ORL,55.0,27.0,19.8,3.2 ,7.7 ,0.408,0.5,1.2,0.373,2.7,6.5 ,0.415,0.438,1.0,1.8 ,0.554,0.7,1.2 ,1.9 ,1.3 ,0.3,0.2,1.0,1.3,7.8
503,Peja Stojaković     ,SF   ,27.0,SAC,66.0,66.0,38.4,6.8 ,15.4,0.444,2.6,6.6,0.402,4.2,8.8 ,0.475,0.53 ,3.8,4.2 ,0.92 ,0.9,3.4 ,4.3 ,2.1 ,1.2,0.2,1.5,2.4,20.1
504,Awvee Storey        ,SG   ,27.0,NJN,9.0 ,0.0 ,3.6 ,0.3 ,1.1 ,0.3  ,0.1,0.2,0.5  ,0.2,0.9 ,0.25 ,0.35 ,0.1,0.2 ,0.5  ,0.4,0.1 ,0.6 ,0.1 ,0.0,0.0,0.0,0.3,0.9
505,Damon Stoudamire    ,PG   ,31.0,POR,81.0,70.0,34.1,5.6 ,14.4,0.392,2.2,6.0,0.369,3.4,8.3 ,0.409,0.47 ,2.2,2.5 ,0.915,0.7,3.1 ,3.8 ,5.7 ,1.1,0.0,2.0,2.0,15.8
506,Amar'e Stoudemire   ,C    ,22.0,PHO,80.0,80.0,36.1,9.3 ,16.7,0.559,0.0,0.2,0.188,9.3,16.5,0.564,0.56 ,7.3,9.9 ,0.733,2.7,6.2 ,8.9 ,1.6 ,1.0,1.6,2.4,3.5,26.0
507,Erick Strickland    ,SG   ,31.0,MIL,62.0,5.0 ,16.4,1.8 ,4.9 ,0.375,0.3,1.3,0.253,1.5,3.6 ,0.421,0.41 ,0.8,1.0 ,0.813,0.2,1.5 ,1.7 ,1.9 ,0.5,0.0,1.0,1.7,4.9
508,Rod Strickland      ,PG   ,38.0,HOU,16.0,2.0 ,12.3,0.6 ,2.7 ,0.209,0.1,0.1,0.5  ,0.5,2.6 ,0.195,0.221,0.6,0.6 ,0.9  ,0.2,1.5 ,1.7 ,2.4 ,0.2,0.1,1.0,0.9,1.8
509,Bruno Šundov        ,C    ,24.0,NYK,21.0,0.0 ,3.5 ,0.5 ,1.8 ,0.297,0.0,0.1,0.333,0.5,1.6 ,0.294,0.311,0.1,0.1 ,1.0  ,0.3,0.3 ,0.6 ,0.1 ,0.1,0.1,0.3,0.8,1.2
510,Bob Sura            ,PG   ,31.0,HOU,61.0,59.0,31.5,3.5 ,8.3 ,0.427,0.9,2.5,0.355,2.6,5.7 ,0.458,0.481,2.3,3.1 ,0.75 ,1.3,4.2 ,5.5 ,5.2 ,1.1,0.1,2.4,2.8,10.3
511,Mike Sweetney       ,C    ,22.0,NYK,77.0,28.0,19.6,3.1 ,5.8 ,0.531,0.0,0.0,0.0  ,3.1,5.8 ,0.533,0.531,2.3,3.1 ,0.749,2.2,3.2 ,5.4 ,0.6 ,0.4,0.4,1.4,2.9,8.4
514,Stromile Swift      ,PF   ,25.0,MEM,60.0,14.0,21.3,3.7 ,8.1 ,0.449,0.0,0.1,0.0  ,3.7,8.1 ,0.452,0.449,2.8,3.7 ,0.758,1.5,3.0 ,4.6 ,0.7 ,0.7,1.5,1.5,3.0,10.1
515,Wally Szczerbiak    ,SF   ,27.0,MIN,81.0,37.0,31.6,5.7 ,11.3,0.506,0.8,2.1,0.373,5.0,9.3 ,0.536,0.54 ,3.2,3.8 ,0.855,1.0,2.7 ,3.7 ,2.4 ,0.5,0.2,1.6,2.2,15.5
516,Yuta Tabuse         ,PG   ,24.0,PHO,4.0 ,0.0 ,4.3 ,0.3 ,1.5 ,0.167,0.3,0.3,1.0  ,0.0,1.3 ,0.0  ,0.25 ,1.0,1.0 ,1.0  ,0.5,0.5 ,1.0 ,0.8 ,0.0,0.0,0.3,0.3,1.8
517,Maurice Taylor      ,PF-C ,28.0,TOT,65.0,16.0,20.6,3.1 ,6.9 ,0.455,0.0,0.1,0.333,3.1,6.7 ,0.458,0.459,1.0,1.6 ,0.612,1.0,2.9 ,4.0 ,1.0 ,0.4,0.3,1.4,2.8,7.3
520,Sebastian Telfair   ,PG   ,19.0,POR,68.0,26.0,19.6,2.5 ,6.3 ,0.393,0.3,1.0,0.246,2.2,5.3 ,0.421,0.413,1.5,2.0 ,0.789,0.1,1.4 ,1.5 ,3.3 ,0.5,0.1,1.8,1.8,6.8
521,Jason Terry         ,PG   ,27.0,DAL,80.0,57.0,30.0,4.7 ,9.3 ,0.501,1.3,3.1,0.42 ,3.4,6.2 ,0.54 ,0.57 ,1.8,2.2 ,0.844,0.5,1.9 ,2.4 ,5.4 ,1.4,0.2,1.8,2.2,12.4
522,Billy Thomas        ,SF   ,29.0,NJN,25.0,0.0 ,14.2,1.4 ,3.8 ,0.362,0.7,2.2,0.304,0.7,1.5 ,0.447,0.452,0.3,0.4 ,0.778,0.3,1.2 ,1.4 ,0.7 ,0.6,0.0,0.4,1.2,3.7
528,Kenny Thomas        ,PF   ,27.0,TOT,73.0,58.0,29.7,5.0 ,10.7,0.47 ,0.0,0.1,0.2  ,5.0,10.6,0.472,0.471,2.4,3.1 ,0.762,2.5,4.8 ,7.3 ,2.1 ,0.9,0.2,1.8,3.1,12.4
531,Kurt Thomas         ,PF   ,32.0,NYK,80.0,80.0,35.7,5.3 ,11.3,0.471,0.0,0.1,0.5  ,5.3,11.2,0.47 ,0.472,0.8,1.1 ,0.786,2.1,8.3 ,10.4,2.0 ,0.9,1.0,1.2,3.9,11.5
532,Tim Thomas          ,SF   ,27.0,NYK,71.0,68.0,27.3,4.4 ,10.1,0.439,1.2,2.9,0.409,3.2,7.2 ,0.451,0.498,1.9,2.4 ,0.786,0.6,2.7 ,3.3 ,1.5 ,0.6,0.2,1.6,3.1,12.0
533,Jamaal Tinsley      ,PG   ,26.0,IND,40.0,40.0,32.5,5.5 ,13.1,0.418,1.5,3.9,0.372,4.0,9.2 ,0.437,0.473,3.1,4.1 ,0.744,0.7,3.4 ,4.0 ,6.4 ,2.0,0.3,3.4,2.8,15.4
534,Robert Traylor      ,C    ,27.0,CLE,74.0,6.0 ,17.9,2.4 ,5.4 ,0.444,0.0,0.1,0.0  ,2.4,5.3 ,0.453,0.444,0.7,1.4 ,0.539,1.8,2.6 ,4.5 ,0.8 ,0.7,0.7,1.0,2.9,5.5
536,Nikoloz Tskitishvili,PF   ,21.0,TOT,35.0,0.0 ,6.3 ,0.6 ,2.1 ,0.297,0.1,0.5,0.118,0.6,1.6 ,0.351,0.311,0.1,0.2 ,0.571,0.3,0.8 ,1.2 ,0.3 ,0.2,0.3,0.5,0.9,1.4
539,Hedo Türkoğlu       ,SF   ,25.0,ORL,67.0,11.0,26.2,4.9 ,11.7,0.419,1.4,3.7,0.38 ,3.5,8.0 ,0.438,0.479,2.8,3.4 ,0.836,0.9,2.6 ,3.5 ,2.3 ,0.6,0.3,1.8,2.1,14.0
540,Beno Udrih          ,PG   ,22.0,SAS,80.0,2.0 ,14.4,2.2 ,4.9 ,0.444,0.7,1.8,0.408,1.4,3.1 ,0.464,0.518,0.8,1.1 ,0.753,0.2,0.8 ,1.0 ,1.9 ,0.5,0.1,1.0,1.2,5.9
542,Nick Van Exel       ,SG   ,33.0,POR,53.0,34.0,30.5,4.0 ,10.6,0.381,1.9,4.8,0.389,2.2,5.7 ,0.375,0.471,1.1,1.4 ,0.784,0.4,2.7 ,3.0 ,4.3 ,0.8,0.0,1.7,1.3,11.1
543,Keith Van Horn      ,SF-PF,29.0,TOT,62.0,16.0,24.2,4.1 ,9.1 ,0.456,0.9,2.3,0.38 ,3.3,6.8 ,0.481,0.504,2.1,2.5 ,0.815,1.4,3.3 ,4.7 ,1.2 ,0.6,0.3,1.3,2.7,11.2
546,Anderson Varejão    ,PF   ,22.0,CLE,54.0,0.0 ,16.0,1.8 ,3.6 ,0.513,0.0,0.0,0.0  ,1.8,3.5 ,0.518,0.513,1.3,2.4 ,0.535,2.0,2.7 ,4.8 ,0.5 ,0.8,0.7,0.5,2.3,4.9
547,Jacque Vaughn       ,SG   ,29.0,NJN,71.0,34.0,19.9,2.1 ,4.6 ,0.449,0.1,0.2,0.333,2.0,4.4 ,0.455,0.457,1.1,1.3 ,0.835,0.2,1.3 ,1.5 ,1.9 ,0.6,0.0,0.9,1.9,5.3
549,Jackson Vroman      ,C-PF ,23.0,TOT,46.0,18.0,15.3,1.8 ,4.3 ,0.412,0.0,0.1,0.0  ,1.8,4.3 ,0.418,0.412,1.0,1.6 ,0.64 ,1.4,2.4 ,3.8 ,0.9 ,0.5,0.4,1.4,2.3,4.6
552,Sasha Vujačić       ,SG   ,20.0,LAL,35.0,3.0 ,11.5,0.9 ,3.3 ,0.282,0.5,1.8,0.27 ,0.5,1.5 ,0.296,0.355,0.5,0.5 ,0.947,0.4,1.4 ,1.8 ,1.5 ,0.3,0.1,0.4,1.2,2.9
553,Dwyane Wade         ,SG   ,23.0,MIA,77.0,77.0,38.6,8.2 ,17.1,0.478,0.2,0.6,0.289,8.0,16.5,0.485,0.483,7.5,9.9 ,0.762,1.4,3.7 ,5.2 ,6.8 ,1.6,1.1,4.2,3.0,24.1
554,Dajuan Wagner       ,SG   ,21.0,CLE,11.0,0.0 ,9.3 ,1.6 ,5.0 ,0.327,0.5,2.4,0.192,1.2,2.6 ,0.448,0.373,0.3,0.4 ,0.75 ,0.0,0.2 ,0.2 ,1.2 ,0.5,0.0,0.8,1.4,4.0
555,Antoine Walker      ,PF   ,28.0,TOT,77.0,77.0,38.4,7.5 ,17.9,0.422,1.4,4.4,0.323,6.1,13.5,0.455,0.462,2.6,4.8 ,0.539,2.4,6.7 ,9.0 ,3.4 ,1.2,0.8,3.3,2.8,19.1
559,Ben Wallace*        ,C    ,30.0,DET,74.0,74.0,36.1,4.0 ,8.8 ,0.453,0.0,0.1,0.111,4.0,8.7 ,0.458,0.454,1.8,4.1 ,0.428,3.9,8.2 ,12.2,1.7 ,1.4,2.4,1.1,2.1,9.7
560,Gerald Wallace      ,SF   ,22.0,CHA,70.0,68.0,30.7,4.1 ,9.1 ,0.449,0.2,0.9,0.274,3.8,8.2 ,0.468,0.462,2.7,4.1 ,0.661,1.7,3.8 ,5.5 ,2.0 ,1.7,1.3,2.3,2.6,11.1
561,Rasheed Wallace     ,PF   ,30.0,DET,79.0,79.0,34.0,5.9 ,13.4,0.44 ,0.9,3.0,0.318,5.0,10.5,0.475,0.475,1.7,2.5 ,0.697,2.2,5.9 ,8.2 ,1.8 ,0.8,1.5,1.6,3.0,14.5
562,Luke Walton         ,SF   ,24.0,LAL,61.0,5.0 ,12.6,1.2 ,3.0 ,0.411,0.3,1.0,0.262,1.0,2.0 ,0.487,0.456,0.6,0.8 ,0.708,0.9,1.4 ,2.3 ,1.5 ,0.4,0.2,1.0,1.1,3.2
563,Charlie Ward        ,PG   ,34.0,HOU,14.0,13.0,25.7,1.7 ,5.5 ,0.312,1.1,3.6,0.314,0.6,1.9 ,0.308,0.416,0.8,0.9 ,0.846,0.4,2.4 ,2.8 ,3.1 ,1.1,0.0,1.3,1.6,5.4
564,Earl Watson         ,PG   ,25.0,MEM,80.0,14.0,22.6,3.0 ,6.9 ,0.426,0.7,2.0,0.319,2.3,4.9 ,0.471,0.473,1.1,1.7 ,0.659,0.4,1.6 ,2.1 ,4.5 ,1.0,0.2,2.1,2.3,7.7
566,Chris Webber*       ,PF   ,31.0,TOT,67.0,67.0,35.4,8.3 ,19.1,0.433,0.2,0.7,0.341,8.1,18.5,0.436,0.438,2.7,3.4 ,0.794,1.9,7.2 ,9.1 ,4.7 ,1.4,0.8,2.7,3.2,19.5
569,Bonzi Wells         ,SG   ,28.0,MEM,69.0,19.0,21.6,3.9 ,8.9 ,0.441,0.5,1.5,0.346,3.4,7.4 ,0.46 ,0.47 ,2.0,2.7 ,0.75 ,0.7,2.6 ,3.3 ,1.2 ,1.2,0.4,1.3,2.4,10.4
571,Jiří Welsch         ,SG-SF,25.0,TOT,71.0,32.0,18.5,2.1 ,5.2 ,0.402,0.5,1.5,0.309,1.6,3.7 ,0.441,0.447,1.8,2.4 ,0.763,0.4,2.0 ,2.4 ,1.5 ,0.6,0.1,1.0,1.7,6.5
574,David Wesley        ,SG   ,34.0,TOT,80.0,79.0,34.7,4.2 ,10.5,0.398,1.5,3.9,0.375,2.7,6.6 ,0.411,0.468,2.0,2.4 ,0.857,0.5,2.4 ,2.9 ,3.3 ,1.2,0.1,1.4,2.7,11.9
577,David West          ,SF   ,24.0,NOH,30.0,8.0 ,18.4,2.5 ,5.7 ,0.436,0.1,0.2,0.4  ,2.4,5.6 ,0.437,0.442,1.1,1.7 ,0.68 ,1.3,3.0 ,4.3 ,0.8 ,0.4,0.5,1.2,2.1,6.2
578,Delonte West        ,SG   ,21.0,BOS,39.0,7.0 ,13.0,1.7 ,4.0 ,0.426,0.6,1.7,0.358,1.1,2.3 ,0.477,0.503,0.5,0.7 ,0.704,0.4,1.3 ,1.7 ,1.4 ,0.5,0.2,0.6,1.8,4.5
580,Rodney White        ,SF   ,24.0,TOT,58.0,2.0 ,11.7,2.1 ,5.0 ,0.419,0.4,1.0,0.4  ,1.7,3.9 ,0.424,0.46 ,0.5,0.8 ,0.614,0.4,1.1 ,1.5 ,0.8 ,0.6,0.2,0.6,1.1,5.1
584,Damien Wilkins      ,SF   ,25.0,SEA,29.0,7.0 ,17.9,2.5 ,5.8 ,0.435,0.6,2.0,0.271,2.0,3.8 ,0.523,0.482,0.7,1.2 ,0.618,1.0,1.3 ,2.3 ,0.9 ,0.8,0.3,0.6,1.9,6.3
585,Mike Wilks          ,PG   ,25.0,SAS,48.0,0.0 ,5.8 ,0.7 ,1.6 ,0.416,0.1,0.3,0.313,0.6,1.3 ,0.443,0.448,0.3,0.3 ,0.75 ,0.1,0.4 ,0.5 ,0.7 ,0.3,0.0,0.3,0.5,1.7
589,Eric Williams       ,SG   ,32.0,TOT,55.0,39.0,24.0,2.6 ,6.0 ,0.43 ,0.5,1.3,0.384,2.1,4.7 ,0.444,0.473,2.0,2.9 ,0.696,0.8,2.3 ,3.1 ,1.7 ,0.7,0.1,1.1,2.7,7.7
593,Jason Williams      ,PG   ,29.0,MEM,71.0,68.0,27.5,3.7 ,9.1 ,0.413,1.5,4.6,0.324,2.2,4.4 ,0.506,0.496,1.1,1.4 ,0.792,0.3,1.5 ,1.7 ,5.6 ,1.1,0.1,1.8,1.3,10.1
594,Jerome Williams     ,SF   ,31.0,NYK,79.0,4.0 ,15.3,1.5 ,3.1 ,0.502,0.0,0.1,0.0  ,1.5,3.0 ,0.513,0.502,1.5,2.2 ,0.669,1.5,2.1 ,3.6 ,0.5 ,0.7,0.1,0.8,2.0,4.5
595,Mo Williams         ,PG   ,22.0,MIL,80.0,80.0,28.2,4.0 ,9.2 ,0.438,0.4,1.2,0.323,3.6,8.0 ,0.456,0.46 ,1.7,2.0 ,0.85 ,0.6,2.4 ,3.1 ,6.1 ,0.9,0.1,2.5,2.8,10.2
596,Scott Williams      ,C    ,36.0,CLE,19.0,0.0 ,8.0 ,0.6 ,2.2 ,0.293,0.0,0.1,0.0  ,0.6,2.1 ,0.3  ,0.293,0.5,0.6 ,0.818,0.8,0.8 ,1.6 ,0.4 ,0.2,0.3,0.3,1.6,1.7
597,Corliss Williamson  ,PF   ,31.0,TOT,72.0,9.0 ,21.2,3.8 ,8.1 ,0.467,0.0,0.0,0.0  ,3.8,8.1 ,0.469,0.467,2.7,3.4 ,0.799,1.4,2.2 ,3.6 ,1.1 ,0.5,0.2,1.2,3.0,10.3
600,Kevin Willis        ,C    ,42.0,ATL,29.0,5.0 ,11.9,1.2 ,3.1 ,0.389,0.0,0.1,0.0  ,1.2,3.0 ,0.398,0.389,0.6,0.8 ,0.739,1.0,1.6 ,2.6 ,0.3 ,0.3,0.2,0.5,1.8,3.0
601,Loren Woods         ,C    ,26.0,TOR,45.0,30.0,15.8,1.6 ,3.6 ,0.433,0.0,0.0,0.0  ,1.6,3.6 ,0.436,0.433,0.8,1.3 ,0.576,1.8,3.1 ,4.9 ,0.4 ,0.2,0.9,0.8,1.7,3.9
604,Metta World Peace   ,SF   ,25.0,IND,7.0 ,7.0 ,41.6,8.4 ,17.0,0.496,1.0,2.4,0.412,7.4,14.6,0.51 ,0.525,6.7,7.3 ,0.922,1.1,5.3 ,6.4 ,3.1 ,1.7,0.9,2.4,3.9,24.6
605,Dorell Wright       ,SF   ,19.0,MIA,3.0 ,0.0 ,9.0 ,1.0 ,3.7 ,0.273,0.0,1.3,0.0  ,1.0,2.3 ,0.429,0.273,0.3,0.3 ,1.0  ,0.0,0.3 ,0.3 ,1.0 ,1.3,0.0,1.0,0.7,2.3
606,Lorenzen Wright     ,C    ,29.0,MEM,80.0,77.0,28.6,4.0 ,8.5 ,0.469,0.0,0.0,0.0  ,4.0,8.5 ,0.471,0.469,1.6,2.5 ,0.662,2.2,5.5 ,7.7 ,1.1 ,0.7,0.9,1.3,3.1,9.6
607,Wang Zhizhi         ,C    ,27.0,MIA,20.0,0.0 ,4.6 ,0.9 ,1.8 ,0.472,0.1,0.2,0.667,0.8,1.7 ,0.455,0.5  ,0.4,0.6 ,0.583,0.3,0.6 ,0.9 ,0.3 ,0.2,0.1,0.3,0.5,2.2
