   ,Player                  ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA ,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
611,Klay Thompson           ,SG   ,27.0,GSW,73.0,73.0,34.3,7.9 ,16.2,0.488,3.1,7.1 ,0.44 ,4.7,9.0 ,0.526,0.585,1.1,1.3 ,0.837,0.4,3.4 ,3.8 ,2.5 ,0.8,0.5,1.8,1.6,20.0
614,Sindarius Thornwell     ,SG   ,23.0,LAC,73.0,17.0,15.8,1.4 ,3.2 ,0.429,0.3,0.8 ,0.377,1.1,2.4 ,0.448,0.479,0.8,1.2 ,0.67 ,0.5,1.5 ,1.9 ,0.9 ,0.7,0.3,0.7,1.7,3.9
615,Anthony Tolliver        ,PF   ,32.0,DET,79.0,14.0,22.2,2.8 ,6.0 ,0.464,2.0,4.6 ,0.436,0.8,1.4 ,0.561,0.632,1.3,1.7 ,0.797,0.6,2.4 ,3.1 ,1.1 ,0.4,0.3,0.7,1.8,8.9
616,Karl-Anthony Towns      ,C    ,22.0,MIN,82.0,82.0,35.6,7.8 ,14.3,0.545,1.5,3.5 ,0.421,6.3,10.8,0.585,0.596,4.2,4.9 ,0.858,2.9,9.4 ,12.3,2.4 ,0.8,1.4,1.9,3.5,21.3
617,P.J. Tucker             ,PF   ,32.0,HOU,82.0,34.0,27.8,2.1 ,5.4 ,0.39 ,1.4,3.8 ,0.371,0.7,1.6 ,0.435,0.52 ,0.5,0.7 ,0.717,1.1,4.4 ,5.6 ,0.9 ,1.0,0.3,0.9,2.5,6.1
618,Evan Turner             ,SF   ,29.0,POR,79.0,40.0,25.7,3.3 ,7.3 ,0.447,0.5,1.7 ,0.318,2.7,5.6 ,0.485,0.484,1.2,1.4 ,0.85 ,0.4,2.7 ,3.1 ,2.2 ,0.6,0.4,1.3,2.1,8.2
619,Myles Turner            ,C    ,21.0,IND,65.0,62.0,28.2,4.7 ,9.8 ,0.479,0.9,2.4 ,0.357,3.8,7.4 ,0.519,0.523,2.5,3.2 ,0.777,1.4,5.0 ,6.4 ,1.3 ,0.6,1.8,1.5,2.9,12.7
620,Ekpe Udoh               ,C    ,30.0,UTA,63.0,3.0 ,12.9,1.0 ,1.9 ,0.5  ,0.0,0.0 ,0.0  ,1.0,1.9 ,0.504,0.5  ,0.7,0.9 ,0.75 ,1.1,1.3 ,2.4 ,0.8 ,0.7,1.2,0.3,1.7,2.6
621,Tyler Ulis              ,PG   ,22.0,PHO,71.0,43.0,23.4,3.0 ,7.8 ,0.388,0.6,2.1 ,0.288,2.4,5.7 ,0.425,0.426,1.2,1.4 ,0.832,0.3,1.5 ,1.8 ,4.4 ,1.0,0.1,1.8,1.7,7.8
622,Jonas Valančiūnas       ,C    ,25.0,TOR,77.0,77.0,22.4,5.1 ,8.9 ,0.568,0.4,1.0 ,0.405,4.7,8.0 ,0.587,0.59 ,2.2,2.7 ,0.806,2.4,6.2 ,8.6 ,1.1 ,0.4,0.9,1.5,2.5,12.7
623,Denzel Valentine        ,SG   ,24.0,CHI,77.0,37.0,27.2,3.9 ,9.4 ,0.417,1.9,4.8 ,0.386,2.1,4.6 ,0.45 ,0.517,0.5,0.7 ,0.745,0.6,4.5 ,5.1 ,3.2 ,0.8,0.1,1.3,2.4,10.2
624,Fred VanVleet           ,PG   ,23.0,TOR,76.0,0.0 ,20.0,3.1 ,7.2 ,0.426,1.4,3.4 ,0.414,1.6,3.7 ,0.437,0.525,1.1,1.3 ,0.832,0.3,2.1 ,2.4 ,3.2 ,0.9,0.3,1.0,1.7,8.6
625,Rashad Vaughn           ,SG   ,21.0,TOT,28.0,0.0 ,7.6 ,0.8 ,2.0 ,0.411,0.5,1.3 ,0.378,0.3,0.7 ,0.474,0.536,0.1,0.2 ,0.667,0.1,0.6 ,0.8 ,0.5 ,0.2,0.1,0.2,0.5,2.3
629,Noah Vonleh             ,PF   ,22.0,TOT,54.0,16.0,16.2,1.9 ,4.3 ,0.444,0.4,1.2 ,0.303,1.6,3.1 ,0.5  ,0.487,0.7,1.1 ,0.621,1.3,4.5 ,5.8 ,0.6 ,0.4,0.3,0.6,1.3,4.9
632,Nikola Vučević          ,C    ,27.0,ORL,57.0,57.0,29.5,7.0 ,14.7,0.475,1.1,3.6 ,0.314,5.9,11.2,0.527,0.513,1.4,1.6 ,0.819,1.8,7.4 ,9.2 ,3.4 ,1.0,1.1,1.9,2.5,16.5
633,Dwyane Wade             ,SG   ,36.0,TOT,67.0,3.0 ,22.9,4.5 ,10.2,0.438,0.5,1.7 ,0.288,4.0,8.5 ,0.468,0.462,2.0,2.8 ,0.714,0.7,3.0 ,3.8 ,3.4 ,0.9,0.7,2.1,1.9,11.4
636,Dion Waiters            ,SG   ,26.0,MIA,30.0,30.0,30.6,5.4 ,13.7,0.398,1.7,5.7 ,0.306,3.7,8.0 ,0.463,0.461,1.7,2.3 ,0.739,0.3,2.3 ,2.6 ,3.8 ,0.8,0.3,2.3,2.0,14.3
637,Kemba Walker            ,PG   ,27.0,CHO,80.0,80.0,34.2,7.4 ,17.0,0.431,2.9,7.5 ,0.384,4.5,9.5 ,0.469,0.516,4.5,5.3 ,0.864,0.4,2.7 ,3.1 ,5.6 ,1.1,0.3,2.2,1.2,22.1
638,John Wall               ,PG   ,27.0,WAS,41.0,41.0,34.4,6.8 ,16.3,0.42 ,1.5,4.1 ,0.371,5.3,12.2,0.436,0.466,4.3,5.9 ,0.726,0.5,3.1 ,3.7 ,9.6 ,1.4,1.1,3.9,2.0,19.4
639,Tyrone Wallace          ,PG   ,23.0,LAC,30.0,19.0,28.4,3.7 ,8.2 ,0.445,0.3,1.3 ,0.25 ,3.3,6.9 ,0.483,0.466,2.0,2.6 ,0.782,0.7,2.8 ,3.5 ,2.4 ,0.9,0.4,1.5,2.8,9.7
641,Derrick Walton          ,PG   ,22.0,MIA,16.0,0.0 ,9.2 ,0.5 ,1.6 ,0.32 ,0.4,1.1 ,0.412,0.1,0.5 ,0.125,0.46 ,0.4,0.4 ,1.0  ,0.1,0.9 ,1.0 ,1.0 ,0.4,0.2,0.1,0.4,1.8
643,T.J. Warren             ,SF   ,24.0,PHO,65.0,65.0,33.0,8.1 ,16.4,0.498,0.3,1.4 ,0.222,7.8,15.0,0.523,0.507,3.0,3.9 ,0.757,1.9,3.2 ,5.1 ,1.3 ,1.0,0.6,1.3,2.3,19.6
644,Travis Wear             ,SF   ,27.0,LAL,17.0,0.0 ,13.4,1.5 ,4.2 ,0.347,1.0,2.8 ,0.362,0.5,1.5 ,0.32 ,0.465,0.5,0.5 ,1.0  ,0.0,2.2 ,2.2 ,0.4 ,0.2,0.3,0.4,1.8,4.4
646,Briante Weber           ,PG   ,25.0,TOT,18.0,0.0 ,13.2,1.1 ,2.4 ,0.442,0.2,0.6 ,0.364,0.8,1.8 ,0.469,0.488,0.4,0.6 ,0.8  ,0.4,1.5 ,1.9 ,1.2 ,1.0,0.3,0.8,1.6,2.8
649,David West              ,C    ,37.0,GSW,73.0,0.0 ,13.7,3.0 ,5.2 ,0.571,0.0,0.1 ,0.375,2.9,5.1 ,0.576,0.575,0.8,1.1 ,0.759,0.9,2.4 ,3.3 ,1.9 ,0.6,1.0,1.1,1.6,6.8
650,Russell Westbrook       ,PG   ,29.0,OKC,80.0,80.0,36.4,9.5 ,21.1,0.449,1.2,4.1 ,0.298,8.3,17.0,0.485,0.477,5.2,7.1 ,0.737,1.9,8.2 ,10.1,10.3,1.8,0.3,4.8,2.5,25.4
651,Andrew White            ,SF   ,24.0,ATL,15.0,0.0 ,13.9,1.7 ,4.9 ,0.342,1.2,3.3 ,0.367,0.5,1.6 ,0.292,0.466,0.1,0.3 ,0.25 ,0.3,2.0 ,2.3 ,0.4 ,0.2,0.1,0.5,0.8,4.6
652,Derrick White           ,PG   ,23.0,SAS,17.0,0.0 ,8.2 ,0.9 ,1.9 ,0.485,0.5,0.8 ,0.615,0.5,1.2 ,0.4  ,0.606,0.8,1.2 ,0.7  ,0.3,1.2 ,1.5 ,0.5 ,0.2,0.2,0.4,0.5,3.2
653,Okaro White             ,PF   ,25.0,MIA,6.0 ,4.0 ,13.3,1.2 ,2.7 ,0.438,0.7,1.8 ,0.364,0.5,0.8 ,0.6  ,0.563,0.3,0.5 ,0.667,0.5,1.3 ,1.8 ,0.3 ,0.2,0.2,0.2,1.0,3.3
654,Isaiah Whitehead        ,PG   ,22.0,BRK,16.0,0.0 ,11.3,2.5 ,5.4 ,0.465,0.4,1.1 ,0.389,2.1,4.3 ,0.485,0.506,0.8,1.2 ,0.684,0.3,1.4 ,1.6 ,1.3 ,0.5,0.1,1.5,1.4,6.3
655,Hassan Whiteside        ,C    ,28.0,MIA,54.0,54.0,25.3,5.8 ,10.7,0.54 ,0.0,0.0 ,1.0  ,5.7,10.7,0.538,0.542,2.4,3.4 ,0.703,3.2,8.2 ,11.4,1.0 ,0.7,1.7,1.7,2.4,14.0
656,Andrew Wiggins          ,SF   ,22.0,MIN,82.0,82.0,36.3,6.9 ,15.9,0.438,1.4,4.1 ,0.331,5.6,11.7,0.475,0.481,2.5,3.8 ,0.643,1.0,3.4 ,4.4 ,2.0 ,1.1,0.6,1.7,2.0,17.7
657,Jacob Wiley             ,PF   ,23.0,BRK,5.0 ,0.0 ,6.6 ,0.2 ,0.8 ,0.25 ,0.2,0.4 ,0.5  ,0.0,0.4 ,0.0  ,0.375,0.2,0.4 ,0.5  ,0.4,1.8 ,2.2 ,0.4 ,0.2,0.0,0.0,0.8,0.8
658,Damien Wilkins          ,SF   ,38.0,IND,19.0,1.0 ,8.0 ,0.7 ,2.1 ,0.333,0.2,0.9 ,0.222,0.5,1.1 ,0.429,0.385,0.2,0.2 ,0.75 ,0.3,0.6 ,0.8 ,0.5 ,0.1,0.1,0.3,0.4,1.7
660,C.J. Williams           ,SG   ,27.0,LAC,38.0,17.0,18.6,2.3 ,5.2 ,0.442,0.6,2.1 ,0.282,1.7,3.1 ,0.546,0.497,0.3,0.4 ,0.813,0.3,1.2 ,1.5 ,1.1 ,0.8,0.3,0.5,1.7,5.5
662,Lou Williams            ,SG   ,31.0,LAC,79.0,19.0,32.8,7.4 ,16.9,0.435,2.4,6.6 ,0.359,5.0,10.4,0.484,0.505,5.5,6.2 ,0.88 ,0.5,2.0 ,2.5 ,5.3 ,1.1,0.2,3.0,1.3,22.6
664,Marvin Williams         ,PF   ,31.0,CHO,78.0,78.0,25.7,3.3 ,7.2 ,0.458,1.6,3.9 ,0.413,1.7,3.3 ,0.512,0.57 ,1.3,1.6 ,0.829,0.9,3.8 ,4.7 ,1.2 ,0.7,0.5,0.8,1.5,9.5
666,Troy Williams           ,SF   ,23.0,TOT,21.0,1.0 ,14.6,2.4 ,5.2 ,0.468,0.5,1.8 ,0.289,1.9,3.4 ,0.563,0.518,1.0,1.4 ,0.667,1.0,2.0 ,3.0 ,0.8 ,1.0,0.2,0.9,1.6,6.3
669,D.J. Wilson             ,PF   ,21.0,MIL,22.0,0.0 ,3.2 ,0.4 ,0.7 ,0.563,0.1,0.2 ,0.4  ,0.3,0.5 ,0.636,0.625,0.0,0.1 ,0.5  ,0.1,0.4 ,0.5 ,0.1 ,0.1,0.0,0.2,0.3,1.0
670,Jamil Wilson            ,SF   ,27.0,LAC,15.0,10.0,18.3,2.5 ,5.4 ,0.469,1.8,4.2 ,0.429,0.7,1.2 ,0.611,0.636,0.1,0.3 ,0.5  ,0.2,1.9 ,2.1 ,0.7 ,0.3,0.5,0.5,2.3,7.0
671,Justise Winslow         ,PF   ,21.0,MIA,68.0,25.0,24.7,3.0 ,7.2 ,0.424,0.7,1.9 ,0.38 ,2.3,5.3 ,0.44 ,0.474,1.0,1.5 ,0.635,0.9,4.5 ,5.4 ,2.2 ,0.8,0.5,1.1,2.1,7.8
672,Jeff Withey             ,C    ,27.0,DAL,9.0 ,0.0 ,4.3 ,0.7 ,1.8 ,0.375,0.2,1.1 ,0.2  ,0.4,0.7 ,0.667,0.438,0.1,0.2 ,0.5  ,0.1,1.0 ,1.1 ,0.0 ,0.0,0.3,0.2,0.3,1.7
677,Delon Wright            ,PG   ,25.0,TOR,69.0,4.0 ,20.8,2.9 ,6.3 ,0.465,0.8,2.2 ,0.366,2.1,4.0 ,0.52 ,0.53 ,1.4,1.7 ,0.829,0.7,2.2 ,2.9 ,2.9 ,1.0,0.5,1.1,1.2,8.0
678,Guerschon Yabusele      ,PF   ,22.0,BOS,33.0,4.0 ,7.1 ,0.8 ,1.8 ,0.426,0.4,1.1 ,0.324,0.4,0.7 ,0.583,0.525,0.5,0.7 ,0.682,0.5,1.1 ,1.6 ,0.5 ,0.1,0.2,0.4,0.7,2.4
679,James Young             ,SG   ,22.0,PHI,6.0 ,0.0 ,10.2,0.8 ,2.3 ,0.357,0.5,1.7 ,0.3  ,0.3,0.7 ,0.5  ,0.464,0.7,1.0 ,0.667,0.0,0.3 ,0.3 ,0.3 ,0.0,0.0,0.2,0.7,2.8
680,Joe Young               ,PG   ,25.0,IND,53.0,1.0 ,10.5,1.5 ,3.5 ,0.43 ,0.5,1.2 ,0.379,1.0,2.3 ,0.458,0.497,0.4,0.5 ,0.759,0.2,1.0 ,1.2 ,0.7 ,0.3,0.0,0.5,0.7,3.9
681,Nick Young              ,SG   ,32.0,GSW,80.0,8.0 ,17.4,2.5 ,6.1 ,0.412,1.5,4.1 ,0.377,1.0,2.0 ,0.481,0.538,0.7,0.8 ,0.862,0.3,1.3 ,1.6 ,0.5 ,0.5,0.1,0.5,1.3,7.3
682,Thaddeus Young          ,PF   ,29.0,IND,81.0,81.0,32.2,5.2 ,10.7,0.487,0.7,2.2 ,0.32 ,4.5,8.4 ,0.531,0.521,0.7,1.1 ,0.598,2.3,4.0 ,6.3 ,1.9 ,1.7,0.4,1.3,2.2,11.8
683,Cody Zeller             ,C    ,25.0,CHO,33.0,0.0 ,19.0,2.6 ,4.7 ,0.545,0.1,0.1 ,0.667,2.5,4.6 ,0.542,0.551,1.8,2.6 ,0.718,2.0,3.3 ,5.4 ,0.9 ,0.4,0.6,1.0,2.5,7.1
684,Tyler Zeller            ,C    ,28.0,TOT,66.0,34.0,16.8,2.8 ,5.1 ,0.56 ,0.2,0.4 ,0.357,2.7,4.6 ,0.578,0.575,0.9,1.2 ,0.722,1.7,3.0 ,4.6 ,0.7 ,0.2,0.5,0.7,1.9,6.7
687,Paul Zipser             ,SF   ,23.0,CHI,54.0,12.0,15.3,1.5 ,4.3 ,0.346,0.7,2.0 ,0.336,0.8,2.3 ,0.355,0.425,0.4,0.5 ,0.76 ,0.2,2.2 ,2.4 ,0.9 ,0.4,0.3,0.8,1.6,4.0
689,Ivica Zubac             ,C    ,20.0,LAL,43.0,0.0 ,9.5 ,1.4 ,2.8 ,0.5  ,0.0,0.0 ,0.0  ,1.4,2.8 ,0.504,0.5  ,0.9,1.2 ,0.765,1.0,1.8 ,2.9 ,0.6 ,0.2,0.3,0.6,1.1,3.7
