   ,Player              ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB,TRB ,AST ,STL,BLK,TOV,PF ,PTS
456,John Salmons        ,SG   ,26.0,PHI,82.0,24.0,25.1,2.7 ,6.4 ,0.42 ,0.3,1.1,0.299,2.4 ,5.3 ,0.445,0.445,1.9,2.4 ,0.775,0.6,2.1,2.7 ,2.7 ,0.9,0.2,1.5,2.2,7.5
458,Melvin Sanders      ,SG   ,25.0,SAS,16.0,0.0 ,7.1 ,1.0 ,2.1 ,0.485,0.1,0.2,0.667,0.9 ,1.9 ,0.467,0.515,0.4,0.6 ,0.7  ,0.3,1.2,1.4 ,0.2 ,0.3,0.0,0.5,1.3,2.6
459,Brian Scalabrine    ,PF   ,27.0,BOS,71.0,1.0 ,13.2,1.0 ,2.7 ,0.383,0.4,1.2,0.356,0.6 ,1.5 ,0.406,0.464,0.4,0.5 ,0.722,0.4,1.2,1.6 ,0.7 ,0.3,0.3,0.7,1.8,2.9
464,Bobby Simmons       ,SF   ,25.0,MIL,75.0,74.0,33.8,4.9 ,10.8,0.453,1.4,3.3,0.42 ,3.5 ,7.4 ,0.468,0.518,2.2,2.7 ,0.825,1.2,3.2,4.4 ,2.3 ,1.1,0.3,1.6,3.4,13.4
465,James Singleton     ,SF   ,24.0,LAC,59.0,10.0,12.8,1.3 ,2.6 ,0.51 ,0.2,0.3,0.5  ,1.1 ,2.2 ,0.511,0.543,0.7,0.8 ,0.78 ,1.1,2.3,3.3 ,0.5 ,0.3,0.4,0.5,1.6,3.4
469,Charles Smith       ,SG   ,30.0,TOT,22.0,4.0 ,9.5 ,1.4 ,3.3 ,0.417,0.7,1.7,0.395,0.7 ,1.5 ,0.441,0.521,0.2,0.4 ,0.625,0.1,0.6,0.7 ,0.4 ,0.2,0.3,0.2,1.3,3.6
472,Donta Smith         ,SG   ,22.0,ATL,23.0,0.0 ,5.5 ,0.7 ,1.2 ,0.556,0.1,0.2,0.5  ,0.6 ,1.0 ,0.565,0.593,0.3,0.5 ,0.5  ,0.1,0.5,0.6 ,0.4 ,0.3,0.0,0.2,0.9,1.7
473,J.R. Smith          ,SG   ,20.0,NOK,55.0,25.0,18.0,2.6 ,6.7 ,0.393,0.9,2.5,0.371,1.7 ,4.1 ,0.407,0.464,1.5,1.8 ,0.822,0.3,1.7,2.0 ,1.1 ,0.7,0.1,1.0,1.6,7.7
474,Joe Smith           ,PF   ,30.0,MIL,44.0,5.0 ,20.2,3.3 ,6.9 ,0.475,0.0,0.0,0.0  ,3.3 ,6.9 ,0.479,0.475,2.0,2.6 ,0.774,1.9,3.3,5.2 ,0.7 ,0.5,0.3,0.9,2.7,8.6
475,Josh Smith          ,SF   ,20.0,ATL,80.0,73.0,32.0,4.1 ,9.7 ,0.425,0.4,1.4,0.309,3.7 ,8.3 ,0.444,0.447,2.6,3.7 ,0.719,2.2,4.4,6.6 ,2.4 ,0.8,2.6,2.0,3.3,11.3
476,Eric Snow           ,PG   ,32.0,CLE,82.0,82.0,28.7,2.0 ,4.9 ,0.409,0.0,0.1,0.1  ,2.0 ,4.7 ,0.416,0.41 ,0.8,1.1 ,0.688,0.5,2.0,2.4 ,4.2 ,0.9,0.2,1.4,2.7,4.8
477,Kirk Snyder         ,SG   ,22.0,NOK,68.0,45.0,19.3,3.0 ,6.7 ,0.453,0.7,1.9,0.357,2.3 ,4.8 ,0.491,0.503,1.3,1.7 ,0.735,0.8,1.6,2.4 ,1.5 ,0.4,0.3,1.0,1.6,8.0
478,Darius Songaila     ,PF   ,27.0,CHI,62.0,7.0 ,21.4,3.8 ,7.9 ,0.481,0.0,0.1,0.4  ,3.8 ,7.8 ,0.481,0.483,1.5,1.9 ,0.817,1.2,2.7,4.0 ,1.4 ,0.6,0.3,1.4,2.5,9.2
481,Jerry Stackhouse    ,SG   ,31.0,DAL,55.0,11.0,27.7,4.4 ,11.0,0.401,0.7,2.4,0.277,3.7 ,8.6 ,0.436,0.431,3.5,4.0 ,0.882,0.6,2.2,2.8 ,2.9 ,0.7,0.2,2.2,1.7,13.0
482,DeShawn Stevenson   ,SG   ,24.0,ORL,82.0,82.0,32.3,4.4 ,9.5 ,0.46 ,0.0,0.2,0.133,4.4 ,9.3 ,0.466,0.461,2.2,3.0 ,0.744,0.7,2.2,2.9 ,2.0 ,0.7,0.2,1.5,2.2,11.0
483,Peja Stojaković     ,SF   ,28.0,TOT,71.0,71.0,36.6,6.3 ,14.3,0.437,2.3,5.7,0.401,4.0 ,8.6 ,0.461,0.517,3.4,3.7 ,0.915,1.1,4.7,5.8 ,1.9 ,0.6,0.1,1.5,2.4,18.2
486,Awvee Storey        ,SF   ,28.0,WAS,25.0,1.0 ,4.6 ,0.6 ,1.6 ,0.39 ,0.1,0.3,0.429,0.5 ,1.4 ,0.382,0.427,0.3,0.6 ,0.571,0.3,0.6,0.9 ,0.2 ,0.1,0.0,0.2,0.9,1.7
487,Damon Stoudamire    ,PG   ,32.0,MEM,27.0,27.0,31.9,4.2 ,10.6,0.397,1.3,3.9,0.346,2.9 ,6.8 ,0.426,0.46 ,2.0,2.3 ,0.855,0.9,2.7,3.5 ,4.7 ,0.7,0.0,2.0,1.8,11.7
488,Salim Stoudamire    ,SG   ,23.0,ATL,61.0,1.0 ,20.3,3.3 ,8.1 ,0.415,1.3,3.5,0.38 ,2.0 ,4.5 ,0.442,0.498,1.6,1.8 ,0.9  ,0.2,1.7,1.9 ,1.2 ,0.4,0.0,1.3,1.9,9.7
489,Amar'e Stoudemire   ,C    ,23.0,PHO,3.0 ,3.0 ,16.7,3.0 ,9.0 ,0.333,0.0,0.3,0.0  ,3.0 ,8.7 ,0.346,0.333,2.7,3.0 ,0.889,2.0,3.3,5.3 ,0.7 ,0.3,1.0,0.3,1.3,8.7
492,Stromile Swift      ,C    ,26.0,HOU,66.0,5.0 ,20.4,3.4 ,6.9 ,0.491,0.0,0.0,0.0  ,3.4 ,6.9 ,0.493,0.491,2.1,3.2 ,0.651,1.6,2.8,4.4 ,0.4 ,0.6,0.8,1.4,3.0,8.9
493,Wally Szczerbiak    ,SF   ,28.0,TOT,72.0,71.0,37.9,6.8 ,14.1,0.487,1.4,3.5,0.4  ,5.4 ,10.5,0.517,0.538,3.9,4.3 ,0.897,1.1,3.3,4.3 ,3.0 ,0.6,0.3,1.9,2.1,19.0
497,Donell Taylor       ,SG   ,23.0,WAS,51.0,1.0 ,9.1 ,1.0 ,2.7 ,0.39 ,0.1,0.3,0.235,1.0 ,2.3 ,0.412,0.404,0.6,0.8 ,0.698,0.3,0.7,1.0 ,0.9 ,0.6,0.1,0.7,0.9,2.7
498,Maurice Taylor      ,PF   ,29.0,NYK,67.0,13.0,18.1,2.7 ,5.8 ,0.468,0.0,0.0,0.0  ,2.7 ,5.8 ,0.469,0.468,0.9,1.2 ,0.699,1.0,2.4,3.4 ,0.8 ,0.3,0.2,1.5,2.6,6.3
499,Sebastian Telfair   ,PG   ,20.0,POR,68.0,30.0,24.1,3.4 ,8.5 ,0.394,0.8,2.4,0.352,2.5 ,6.1 ,0.411,0.444,1.9,2.6 ,0.743,0.3,1.5,1.8 ,3.6 ,1.0,0.1,1.7,2.5,9.5
500,Jason Terry         ,PG   ,28.0,DAL,80.0,80.0,35.0,6.5 ,13.7,0.47 ,2.1,5.2,0.411,4.3 ,8.5 ,0.505,0.547,2.1,2.6 ,0.8  ,0.4,1.6,2.0 ,3.8 ,1.3,0.3,1.7,2.5,17.1
501,Billy Thomas        ,SG   ,30.0,WAS,17.0,0.0 ,7.7 ,0.8 ,2.4 ,0.325,0.6,1.8,0.333,0.2 ,0.6 ,0.3  ,0.45 ,0.1,0.1 ,1.0  ,0.3,0.5,0.8 ,0.5 ,0.6,0.1,0.4,1.1,2.2
511,Kenny Thomas        ,PF   ,28.0,SAC,82.0,55.0,28.0,3.7 ,7.4 ,0.505,0.0,0.0,0.0  ,3.7 ,7.4 ,0.506,0.505,1.7,2.5 ,0.676,2.4,5.1,7.5 ,2.0 ,0.9,0.5,1.6,2.4,9.1
513,Tim Thomas          ,PF-SF,28.0,TOT,29.0,10.0,23.0,3.9 ,9.0 ,0.431,1.6,3.8,0.414,2.3 ,5.2 ,0.444,0.519,1.0,1.4 ,0.667,0.8,3.8,4.5 ,0.7 ,0.6,0.2,1.1,2.7,10.3
516,Dijon Thompson      ,SG   ,22.0,PHO,10.0,0.0 ,4.3 ,1.1 ,2.5 ,0.44 ,0.4,1.1,0.364,0.7 ,1.4 ,0.5  ,0.52 ,0.2,0.2 ,1.0  ,0.4,0.7,1.1 ,0.1 ,0.3,0.1,0.2,0.6,2.8
517,Jamaal Tinsley      ,PG   ,27.0,IND,42.0,27.0,26.7,3.8 ,9.2 ,0.409,0.4,1.7,0.229,3.4 ,7.5 ,0.449,0.43 ,1.4,2.2 ,0.637,0.8,2.3,3.2 ,5.0 ,1.2,0.1,2.6,2.3,9.3
519,Nikoloz Tskitishvili,SF-PF,22.0,TOT,17.0,0.0 ,5.8 ,0.8 ,2.2 ,0.351,0.1,0.2,0.333,0.7 ,2.0 ,0.353,0.365,0.5,0.8 ,0.643,0.5,0.8,1.3 ,0.2 ,0.1,0.1,0.4,0.5,2.1
523,Hedo Türkoğlu       ,SF   ,26.0,ORL,78.0,59.0,33.5,5.1 ,11.2,0.454,1.5,3.6,0.403,3.6 ,7.6 ,0.478,0.519,3.3,3.8 ,0.861,0.9,3.4,4.3 ,2.8 ,0.9,0.3,1.7,3.0,14.9
524,Ime Udoka           ,SF   ,28.0,NYK,8.0 ,0.0 ,14.3,1.1 ,3.0 ,0.375,0.1,0.4,0.333,1.0 ,2.6 ,0.381,0.396,0.4,0.8 ,0.5  ,0.4,1.8,2.1 ,0.8 ,0.1,0.0,0.3,1.0,2.8
525,Beno Udrih          ,PG   ,23.0,SAS,54.0,3.0 ,10.9,2.0 ,4.3 ,0.455,0.4,1.3,0.343,1.5 ,3.0 ,0.503,0.506,0.7,0.9 ,0.78 ,0.3,0.6,1.0 ,1.7 ,0.3,0.0,1.0,1.0,5.1
526,Nick Van Exel       ,PG   ,34.0,SAS,65.0,2.0 ,15.2,2.1 ,5.3 ,0.397,0.8,2.4,0.357,1.2 ,2.9 ,0.429,0.477,0.4,0.6 ,0.683,0.1,1.3,1.4 ,1.9 ,0.2,0.0,0.9,0.9,5.5
527,Keith Van Horn      ,SF   ,30.0,DAL,53.0,0.0 ,20.6,3.1 ,7.3 ,0.424,0.9,2.6,0.368,2.2 ,4.7 ,0.454,0.488,1.8,2.1 ,0.832,1.0,2.6,3.6 ,0.7 ,0.6,0.2,1.3,2.3,8.9
528,Anderson Varejão    ,C    ,23.0,CLE,48.0,4.0 ,15.8,1.6 ,3.1 ,0.527,0.0,0.0,0.0  ,1.6 ,3.1 ,0.53 ,0.527,1.3,2.5 ,0.513,1.6,3.3,4.9 ,0.4 ,0.6,0.4,0.6,2.5,4.6
529,Jacque Vaughn       ,SG   ,30.0,NJN,80.0,6.0 ,15.4,1.3 ,3.1 ,0.437,0.0,0.1,0.167,1.3 ,3.0 ,0.444,0.439,0.7,1.0 ,0.728,0.2,0.9,1.1 ,1.5 ,0.5,0.0,0.7,1.8,3.4
530,Charlie Villanueva  ,PF   ,21.0,TOR,81.0,36.0,29.1,5.4 ,11.6,0.463,0.9,2.6,0.327,4.5 ,9.0 ,0.503,0.5  ,1.4,2.0 ,0.706,2.2,4.2,6.4 ,1.1 ,0.7,0.8,1.2,3.0,13.0
531,Jake Voskuhl        ,C    ,28.0,CHA,51.0,2.0 ,16.0,2.2 ,5.1 ,0.437,0.0,0.1,0.333,2.2 ,5.1 ,0.438,0.439,0.8,1.2 ,0.683,1.2,2.4,3.6 ,0.8 ,0.5,0.5,0.6,3.1,5.3
533,Sasha Vujačić       ,PG   ,21.0,LAL,82.0,4.0 ,17.7,1.3 ,3.8 ,0.346,0.7,2.1,0.343,0.6 ,1.7 ,0.35 ,0.441,0.6,0.6 ,0.885,0.4,1.5,1.9 ,1.7 ,0.6,0.0,0.6,1.8,3.9
534,Dwyane Wade         ,SG   ,24.0,MIA,75.0,75.0,38.6,9.3 ,18.8,0.495,0.2,1.0,0.171,9.1 ,17.8,0.513,0.499,8.4,10.7,0.783,1.4,4.3,5.7 ,6.7 ,1.9,0.8,3.6,2.9,27.2
536,Von Wafer           ,SG   ,20.0,LAL,16.0,0.0 ,4.6 ,0.4 ,2.4 ,0.158,0.1,1.1,0.118,0.3 ,1.3 ,0.19 ,0.184,0.4,0.5 ,0.75 ,0.3,0.2,0.5 ,0.3 ,0.2,0.0,0.1,0.8,1.3
537,Antoine Walker      ,PF   ,29.0,MIA,82.0,19.0,26.8,4.8 ,11.0,0.435,1.7,4.7,0.358,3.1 ,6.3 ,0.493,0.512,1.0,1.6 ,0.628,1.3,3.9,5.1 ,2.0 ,0.6,0.4,1.8,2.3,12.2
539,Ben Wallace*        ,C    ,31.0,DET,82.0,82.0,35.2,2.9 ,5.7 ,0.51 ,0.0,0.0,0.0  ,2.9 ,5.6 ,0.514,0.51 ,1.5,3.6 ,0.416,3.7,7.6,11.3,1.9 ,1.8,2.2,1.1,2.0,7.3
540,Gerald Wallace      ,SF   ,23.0,CHA,55.0,52.0,34.5,5.8 ,10.7,0.538,0.3,0.9,0.28 ,5.5 ,9.8 ,0.562,0.55 ,3.4,5.6 ,0.614,2.2,5.3,7.5 ,1.7 ,2.5,2.1,1.8,2.7,15.2
541,Rasheed Wallace     ,PF   ,31.0,DET,80.0,80.0,34.8,5.7 ,13.3,0.43 ,1.9,5.4,0.357,3.8 ,7.9 ,0.48 ,0.503,1.7,2.3 ,0.743,1.1,5.7,6.8 ,2.3 ,1.0,1.6,1.1,2.9,15.1
543,Luke Walton         ,SF   ,25.0,LAL,69.0,6.0 ,19.3,2.0 ,4.8 ,0.412,0.3,0.8,0.327,1.7 ,4.0 ,0.429,0.439,0.8,1.1 ,0.75 ,1.3,2.3,3.6 ,2.3 ,0.6,0.2,1.1,1.7,5.0
545,Earl Watson         ,PG   ,26.0,TOT,70.0,10.0,22.5,3.1 ,7.3 ,0.43 ,1.6,3.9,0.404,1.6 ,3.4 ,0.46 ,0.538,1.1,1.6 ,0.676,0.3,1.9,2.3 ,4.1 ,1.0,0.1,1.9,2.3,8.9
548,Chris Webber*       ,PF   ,32.0,PHI,75.0,75.0,38.6,8.2 ,19.0,0.434,0.3,1.0,0.273,7.9 ,17.9,0.443,0.441,3.5,4.6 ,0.756,2.5,7.4,9.9 ,3.4 ,1.4,0.8,2.4,2.9,20.2
549,Martell Webster     ,SF   ,19.0,POR,61.0,18.0,17.5,2.3 ,5.7 ,0.399,1.1,3.0,0.357,1.2 ,2.7 ,0.446,0.493,1.0,1.2 ,0.859,0.5,1.7,2.1 ,0.6 ,0.3,0.2,0.7,1.5,6.6
550,Bonzi Wells         ,SG   ,29.0,SAC,52.0,41.0,32.4,5.5 ,11.8,0.463,0.2,0.9,0.222,5.3 ,10.9,0.482,0.471,2.5,3.7 ,0.679,2.7,5.0,7.7 ,2.8 ,1.8,0.5,2.4,3.0,13.6
551,Jiří Welsch         ,SF   ,26.0,MIL,58.0,2.0 ,14.9,1.5 ,3.8 ,0.387,0.2,0.8,0.286,1.2 ,3.0 ,0.416,0.419,1.1,1.5 ,0.747,0.4,1.5,1.9 ,1.1 ,0.6,0.0,0.7,1.1,4.3
552,David Wesley        ,SG   ,35.0,HOU,71.0,59.0,33.4,3.2 ,7.9 ,0.403,1.4,3.8,0.365,1.8 ,4.1 ,0.438,0.491,2.1,2.6 ,0.807,0.3,2.2,2.5 ,2.9 ,0.8,0.1,1.7,3.0,9.9
553,David West          ,PF   ,25.0,NOK,74.0,74.0,34.1,7.2 ,14.0,0.512,0.0,0.1,0.273,7.1 ,13.9,0.514,0.513,2.7,3.2 ,0.843,2.3,5.1,7.4 ,1.2 ,0.8,0.9,1.4,2.9,17.1
554,Delonte West        ,PG   ,22.0,BOS,71.0,71.0,34.1,4.7 ,9.6 ,0.487,1.2,3.1,0.385,3.5 ,6.6 ,0.534,0.548,1.2,1.4 ,0.851,0.8,3.3,4.1 ,4.6 ,1.2,0.6,1.9,2.8,11.8
556,Chris Wilcox        ,C-PF ,23.0,TOT,77.0,24.0,19.9,3.3 ,5.8 ,0.571,0.0,0.0,0.0  ,3.3 ,5.8 ,0.574,0.571,1.5,2.0 ,0.732,1.5,3.8,5.3 ,0.7 ,0.4,0.4,0.9,2.4,8.1
559,Damien Wilkins      ,SF   ,26.0,SEA,82.0,12.0,18.6,2.4 ,5.3 ,0.444,0.2,0.7,0.25 ,2.2 ,4.6 ,0.472,0.46 ,1.7,2.0 ,0.84 ,1.0,1.4,2.3 ,1.3 ,0.9,0.1,1.0,1.8,6.5
561,Mike Wilks          ,PG   ,26.0,TOT,47.0,0.0 ,7.4 ,0.6 ,1.9 ,0.322,0.1,0.4,0.158,0.6 ,1.5 ,0.366,0.339,0.5,0.9 ,0.61 ,0.2,0.6,0.8 ,0.7 ,0.3,0.0,0.5,0.7,1.8
567,Alvin Williams      ,PG   ,31.0,TOR,1.0 ,0.0 ,10.0,0.0 ,3.0 ,0.0  ,0.0,2.0,0.0  ,0.0 ,1.0 ,0.0  ,0.0  ,1.0,2.0 ,0.5  ,0.0,3.0,3.0 ,0.0 ,0.0,0.0,0.0,0.0,1.0
568,Deron Williams      ,PG   ,21.0,UTA,80.0,47.0,28.8,4.2 ,10.1,0.421,1.1,2.7,0.416,3.1 ,7.3 ,0.423,0.478,1.2,1.7 ,0.704,0.4,2.0,2.4 ,4.5 ,0.8,0.2,1.8,2.9,10.8
569,Eric Williams       ,SF   ,33.0,TOR,28.0,11.0,12.6,1.0 ,2.7 ,0.387,0.2,0.6,0.278,0.9 ,2.0 ,0.421,0.42 ,1.0,1.4 ,0.737,0.4,1.4,1.8 ,0.5 ,0.3,0.1,0.5,2.0,3.3
570,Jason Williams      ,PG   ,30.0,MIA,59.0,56.0,31.8,4.5 ,10.3,0.442,1.8,4.9,0.372,2.7 ,5.4 ,0.506,0.531,1.4,1.7 ,0.867,0.1,2.3,2.4 ,4.9 ,0.9,0.1,1.7,1.7,12.3
571,Lou Williams        ,PG   ,19.0,PHI,30.0,0.0 ,4.8 ,0.8 ,1.7 ,0.442,0.1,0.3,0.222,0.7 ,1.4 ,0.488,0.462,0.3,0.4 ,0.615,0.1,0.5,0.6 ,0.3 ,0.2,0.0,0.4,0.4,1.9
572,Marvin Williams     ,PF   ,19.0,ATL,79.0,7.0 ,24.7,3.0 ,6.7 ,0.443,0.2,0.7,0.245,2.8 ,6.1 ,0.464,0.455,2.4,3.2 ,0.747,1.5,3.3,4.8 ,0.8 ,0.6,0.3,1.1,2.9,8.5
573,Mo Williams         ,PG   ,23.0,MIL,58.0,12.0,26.4,4.6 ,10.8,0.424,1.3,3.3,0.382,3.3 ,7.6 ,0.443,0.483,1.7,1.9 ,0.85 ,0.5,1.9,2.5 ,4.0 ,0.9,0.1,1.8,2.5,12.1
574,Corliss Williamson  ,SF   ,32.0,SAC,37.0,0.0 ,9.8 ,1.2 ,2.8 ,0.417,0.1,0.1,1.0  ,1.1 ,2.7 ,0.406,0.427,1.0,1.3 ,0.776,0.6,1.2,1.8 ,0.4 ,0.2,0.1,0.8,1.5,3.4
575,Loren Woods         ,C    ,27.0,TOR,27.0,4.0 ,12.0,1.0 ,2.2 ,0.475,0.0,0.0,0.0  ,1.0 ,2.1 ,0.483,0.475,0.2,0.5 ,0.429,1.6,2.4,4.1 ,0.1 ,0.3,0.9,0.6,1.8,2.3
576,Qyntel Woods        ,SF   ,24.0,NYK,49.0,16.0,20.7,2.6 ,5.2 ,0.508,0.4,1.2,0.367,2.2 ,4.0 ,0.552,0.551,1.0,1.6 ,0.645,0.9,3.0,3.9 ,1.0 ,0.7,0.3,1.2,2.0,6.7
577,Metta World Peace   ,SF   ,26.0,TOT,56.0,56.0,39.4,6.3 ,15.5,0.404,1.4,4.5,0.308,4.9 ,11.0,0.443,0.449,3.7,5.4 ,0.675,1.3,3.8,5.1 ,3.6 ,2.2,0.7,2.3,2.9,17.6
580,Antoine Wright      ,SG   ,21.0,NJN,39.0,0.0 ,9.5 ,0.7 ,2.1 ,0.358,0.0,0.4,0.067,0.7 ,1.7 ,0.424,0.364,0.3,0.6 ,0.5  ,0.2,0.6,0.8 ,0.3 ,0.1,0.1,0.5,1.1,1.8
581,Bracey Wright       ,SG   ,21.0,MIN,7.0 ,0.0 ,19.3,3.0 ,7.3 ,0.412,0.9,2.4,0.353,2.1 ,4.9 ,0.441,0.471,2.0,2.3 ,0.875,0.4,2.1,2.6 ,0.7 ,0.1,0.0,1.1,1.1,8.9
582,Dorell Wright       ,SF   ,20.0,MIA,20.0,2.0 ,6.6 ,1.0 ,2.2 ,0.465,0.2,0.3,0.5  ,0.9 ,1.9 ,0.459,0.5  ,0.8,0.9 ,0.882,0.1,1.5,1.6 ,0.4 ,0.2,0.1,0.7,0.6,2.9
583,Lorenzen Wright     ,C    ,30.0,MEM,78.0,58.0,21.7,2.5 ,5.2 ,0.478,0.0,0.0,0.0  ,2.5 ,5.2 ,0.48 ,0.478,0.8,1.5 ,0.564,1.8,3.2,5.1 ,0.6 ,0.7,0.6,0.9,2.6,5.8
