   ,Player                ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
278,Amir Johnson          ,PF   ,25.0,TOR,81.0,38.0,28.7,4.1 ,7.5 ,0.554,0.1,0.2,0.385,4.1,7.3 ,0.558,0.559,1.7,2.3 ,0.727,2.8,4.7 ,7.5 ,1.5 ,1.0,1.4,1.4,3.7,10.0
280,Chris Johnson         ,SF   ,22.0,MEM,8.0 ,0.0 ,12.8,1.4 ,3.1 ,0.44 ,0.8,2.3,0.333,0.6,0.9 ,0.714,0.56 ,0.1,0.3 ,0.5  ,0.6,0.8 ,1.4 ,0.3 ,0.5,0.0,0.4,0.6,3.6
281,Ivan Johnson          ,PF   ,28.0,ATL,69.0,5.0 ,15.0,2.7 ,5.2 ,0.52 ,0.0,0.2,0.077,2.7,5.0 ,0.536,0.521,1.2,1.9 ,0.618,1.1,2.8 ,3.9 ,0.7 ,0.8,0.2,1.0,1.9,6.6
282,James Johnson         ,SF   ,25.0,SAC,54.0,11.0,16.3,2.2 ,5.2 ,0.413,0.0,0.4,0.095,2.1,4.9 ,0.439,0.417,0.7,1.2 ,0.597,0.9,1.8 ,2.7 ,1.1 ,0.8,0.9,1.3,1.8,5.1
283,Joe Johnson           ,SG   ,31.0,BRK,72.0,72.0,36.7,6.2 ,14.6,0.423,2.1,5.5,0.375,4.1,9.1 ,0.452,0.493,1.8,2.2 ,0.82 ,0.7,2.3 ,3.0 ,3.5 ,0.7,0.2,1.7,1.4,16.3
284,Orlando Johnson       ,SG   ,23.0,IND,51.0,0.0 ,12.1,1.4 ,3.5 ,0.4  ,0.7,1.8,0.383,0.7,1.7 ,0.419,0.5  ,0.5,0.6 ,0.719,0.4,1.8 ,2.2 ,0.9 ,0.2,0.2,0.6,1.0,4.0
285,Wesley Johnson        ,SF   ,25.0,PHO,50.0,21.0,19.1,3.2 ,7.9 ,0.407,1.0,3.1,0.323,2.2,4.8 ,0.461,0.47 ,0.5,0.7 ,0.771,0.4,2.0 ,2.5 ,0.7 ,0.4,0.4,1.0,1.1,8.0
287,Dahntay Jones         ,SF   ,32.0,TOT,78.0,19.0,13.0,1.1 ,2.8 ,0.369,0.1,0.6,0.224,0.9,2.2 ,0.41 ,0.394,1.1,1.4 ,0.77 ,0.3,1.0 ,1.3 ,0.6 ,0.3,0.1,0.5,1.5,3.4
290,DeQuan Jones          ,SF   ,22.0,ORL,63.0,17.0,12.7,1.5 ,3.5 ,0.436,0.1,0.6,0.257,1.4,2.9 ,0.47 ,0.456,0.5,0.8 ,0.667,0.3,1.4 ,1.7 ,0.3 ,0.3,0.3,0.5,0.9,3.7
291,Dominique Jones       ,PG   ,24.0,DAL,29.0,3.0 ,11.7,1.4 ,3.8 ,0.367,0.0,0.3,0.111,1.3,3.4 ,0.39 ,0.372,1.2,1.8 ,0.66 ,0.6,0.9 ,1.6 ,2.9 ,0.5,0.1,1.3,1.0,4.0
292,James Jones           ,SF   ,32.0,MIA,38.0,0.0 ,5.8 ,0.6 ,1.6 ,0.344,0.4,1.4,0.302,0.1,0.2 ,0.625,0.475,0.1,0.1 ,0.5  ,0.0,0.6 ,0.6 ,0.3 ,0.1,0.2,0.1,0.4,1.6
294,Perry Jones           ,SF   ,21.0,OKC,38.0,1.0 ,7.4 ,1.0 ,2.6 ,0.394,0.0,0.1,0.0  ,1.0,2.6 ,0.402,0.394,0.3,0.4 ,0.667,0.3,1.3 ,1.6 ,0.3 ,0.1,0.2,0.4,0.6,2.3
296,Terrence Jones        ,PF   ,21.0,HOU,19.0,0.0 ,14.5,2.3 ,4.9 ,0.457,0.3,1.0,0.263,2.0,3.9 ,0.507,0.484,0.7,0.9 ,0.765,1.5,1.9 ,3.4 ,0.8 ,0.6,1.0,0.7,1.1,5.5
299,Cory Joseph           ,PG   ,21.0,SAS,28.0,9.0 ,13.9,1.8 ,3.9 ,0.464,0.2,0.8,0.286,1.6,3.2 ,0.506,0.491,0.6,0.8 ,0.857,0.4,1.4 ,1.9 ,1.9 ,0.5,0.1,0.8,0.9,4.5
300,Kris Joseph           ,SF   ,24.0,TOT,10.0,0.0 ,5.4 ,0.2 ,1.4 ,0.143,0.0,0.3,0.0  ,0.2,1.1 ,0.182,0.143,0.5,0.8 ,0.625,0.1,0.6 ,0.7 ,0.1 ,0.3,0.0,0.2,0.3,0.9
303,Chris Kaman           ,C    ,30.0,DAL,66.0,52.0,20.7,4.7 ,9.3 ,0.507,0.0,0.0,0.0  ,4.7,9.3 ,0.508,0.507,1.0,1.3 ,0.788,1.5,4.2 ,5.6 ,0.8 ,0.4,0.8,1.6,2.1,10.5
304,Jason Kidd*           ,SG   ,39.0,NYK,76.0,48.0,26.9,2.0 ,5.4 ,0.372,1.5,4.3,0.351,0.5,1.1 ,0.452,0.511,0.5,0.6 ,0.833,0.7,3.6 ,4.3 ,3.3 ,1.6,0.3,1.0,1.6,6.0
305,Michael Kidd-Gilchrist,SF   ,19.0,CHA,78.0,77.0,26.0,3.6 ,7.9 ,0.458,0.0,0.1,0.222,3.6,7.7 ,0.462,0.46 ,1.8,2.4 ,0.749,1.7,4.2 ,5.8 ,1.5 ,0.7,0.9,1.3,2.1,9.0
306,Andrei Kirilenko      ,SF   ,31.0,MIN,64.0,64.0,31.8,4.4 ,8.8 ,0.507,0.5,1.9,0.292,3.9,6.9 ,0.566,0.538,2.9,3.9 ,0.752,1.6,4.1 ,5.7 ,2.8 ,1.5,1.0,1.9,1.3,12.4
307,Linas Kleiza          ,SF   ,28.0,TOR,20.0,3.0 ,18.8,2.4 ,7.2 ,0.333,1.0,3.3,0.303,1.4,3.9 ,0.359,0.403,1.6,1.9 ,0.842,0.5,2.1 ,2.6 ,0.8 ,0.2,0.1,0.7,2.3,7.4
308,Brandon Knight        ,PG   ,21.0,DET,75.0,75.0,31.5,4.8 ,11.7,0.407,1.6,4.4,0.367,3.2,7.3 ,0.43 ,0.475,2.2,3.0 ,0.733,0.7,2.6 ,3.3 ,4.0 ,0.8,0.1,2.7,2.1,13.3
309,Kyle Korver           ,SF   ,31.0,ATL,74.0,60.0,30.5,3.7 ,8.1 ,0.461,2.6,5.6,0.457,1.2,2.5 ,0.471,0.618,0.9,1.1 ,0.859,0.3,3.6 ,4.0 ,2.0 ,0.9,0.5,0.9,2.3,10.9
310,Kosta Koufos          ,C    ,23.0,DEN,81.0,81.0,22.4,3.6 ,6.3 ,0.581,0.0,0.0,0.0  ,3.6,6.3 ,0.582,0.581,0.7,1.3 ,0.558,2.6,4.3 ,6.9 ,0.4 ,0.5,1.3,0.7,3.0,8.0
312,Doron Lamb            ,SG   ,21.0,TOT,47.0,0.0 ,12.3,1.3 ,3.5 ,0.368,0.3,0.8,0.378,1.0,2.7 ,0.365,0.411,0.4,0.7 ,0.588,0.2,0.8 ,1.0 ,0.7 ,0.3,0.0,0.6,1.1,3.3
315,Jeremy Lamb           ,SF   ,20.0,OKC,23.0,0.0 ,6.4 ,1.0 ,3.0 ,0.353,0.4,1.3,0.3  ,0.7,1.7 ,0.395,0.419,0.6,0.6 ,1.0  ,0.2,0.6 ,0.8 ,0.2 ,0.1,0.1,0.3,0.6,3.1
316,Carl Landry           ,PF   ,29.0,GSW,81.0,2.0 ,23.2,4.0 ,7.4 ,0.54 ,0.0,0.0,0.333,4.0,7.4 ,0.541,0.541,2.8,3.4 ,0.817,2.2,3.7 ,6.0 ,0.8 ,0.4,0.4,1.4,2.3,10.8
317,Ty Lawson             ,PG   ,25.0,DEN,73.0,71.0,34.4,6.1 ,13.3,0.461,1.2,3.2,0.366,5.0,10.1,0.491,0.505,3.2,4.3 ,0.756,0.5,2.2 ,2.7 ,6.9 ,1.5,0.1,2.5,1.8,16.7
318,Courtney Lee          ,SG   ,27.0,BOS,78.0,39.0,24.9,3.2 ,6.8 ,0.464,0.7,2.0,0.372,2.4,4.8 ,0.503,0.519,0.8,0.9 ,0.861,0.4,2.0 ,2.4 ,1.8 ,1.1,0.3,1.1,1.8,7.8
319,David Lee             ,PF   ,29.0,GSW,79.0,79.0,36.8,7.6 ,14.7,0.519,0.0,0.1,0.0  ,7.6,14.6,0.521,0.519,3.2,4.1 ,0.797,2.8,8.5 ,11.2,3.5 ,0.8,0.3,2.6,3.1,18.5
320,Malcolm Lee           ,SG   ,22.0,MIN,16.0,12.0,18.1,1.8 ,4.8 ,0.382,0.5,1.5,0.333,1.3,3.3 ,0.404,0.434,0.8,1.3 ,0.6  ,0.9,1.5 ,2.4 ,1.3 ,0.8,0.4,0.6,1.9,4.9
321,Kawhi Leonard         ,SF   ,21.0,SAS,58.0,57.0,31.2,4.5 ,9.1 ,0.494,1.1,3.0,0.374,3.4,6.1 ,0.554,0.556,1.8,2.2 ,0.825,1.1,4.9 ,6.0 ,1.6 ,1.7,0.6,1.1,1.7,11.9
322,Meyers Leonard        ,C    ,20.0,POR,69.0,9.0 ,17.5,2.2 ,4.0 ,0.545,0.0,0.1,0.429,2.1,3.9 ,0.548,0.551,1.0,1.3 ,0.809,1.2,2.5 ,3.7 ,0.5 ,0.2,0.6,0.7,2.4,5.5
324,Jon Leuer             ,PF-C ,23.0,TOT,28.0,0.0 ,6.7 ,0.9 ,1.9 ,0.481,0.0,0.1,0.0  ,0.9,1.8 ,0.51 ,0.481,0.2,0.5 ,0.462,0.5,0.9 ,1.3 ,0.3 ,0.2,0.0,0.3,0.8,2.0
327,Rashard Lewis         ,PF   ,33.0,MIA,55.0,9.0 ,14.4,1.9 ,4.5 ,0.414,0.9,2.4,0.389,0.9,2.1 ,0.441,0.516,0.5,0.8 ,0.622,0.3,1.9 ,2.2 ,0.5 ,0.4,0.3,0.6,1.2,5.2
328,DeAndre Liggins       ,SG   ,24.0,OKC,39.0,1.0 ,7.4 ,0.5 ,1.2 ,0.447,0.2,0.5,0.368,0.4,0.7 ,0.5  ,0.521,0.2,0.5 ,0.5  ,0.3,1.0 ,1.4 ,0.4 ,0.5,0.1,0.4,0.8,1.5
329,Damian Lillard        ,PG   ,22.0,POR,82.0,82.0,38.6,6.7 ,15.7,0.429,2.3,6.1,0.368,4.5,9.6 ,0.469,0.501,3.3,3.9 ,0.844,0.5,2.6 ,3.1 ,6.5 ,0.9,0.2,3.0,2.1,19.0
330,Jeremy Lin            ,PG   ,24.0,HOU,82.0,82.0,32.2,4.8 ,10.9,0.441,1.1,3.1,0.339,3.8,7.8 ,0.483,0.49 ,2.6,3.4 ,0.785,0.4,2.6 ,3.0 ,6.1 ,1.6,0.4,2.9,2.5,13.4
331,Shaun Livingston      ,PG   ,27.0,TOT,66.0,16.0,22.0,2.5 ,5.2 ,0.48 ,0.0,0.1,0.0  ,2.5,5.2 ,0.485,0.48 ,1.3,1.5 ,0.867,0.5,1.9 ,2.4 ,3.3 ,0.7,0.5,1.2,1.9,6.3
334,Brook Lopez           ,C    ,24.0,BRK,74.0,74.0,30.4,7.7 ,14.8,0.521,0.0,0.0,0.0  ,7.7,14.8,0.522,0.521,4.0,5.3 ,0.758,2.8,4.1 ,6.9 ,0.9 ,0.4,2.1,1.8,2.1,19.4
336,Kevin Love            ,PF   ,24.0,MIN,18.0,18.0,34.3,5.8 ,16.6,0.352,1.1,5.1,0.217,4.7,11.4,0.413,0.386,5.6,7.9 ,0.704,3.6,10.4,14.0,2.3 ,0.7,0.5,2.2,1.9,18.3
337,Kyle Lowry            ,PG   ,26.0,TOR,68.0,52.0,29.7,3.7 ,9.2 ,0.401,1.5,4.1,0.362,2.2,5.1 ,0.433,0.482,2.8,3.5 ,0.795,0.8,3.9 ,4.7 ,6.4 ,1.4,0.4,2.3,3.2,11.6
338,John Lucas III        ,PG   ,30.0,TOR,63.0,0.0 ,13.1,2.0 ,5.3 ,0.386,0.9,2.4,0.377,1.1,2.9 ,0.393,0.472,0.3,0.4 ,0.72 ,0.1,0.9 ,1.0 ,1.7 ,0.4,0.0,0.4,0.8,5.3
339,Scott Machado         ,PG   ,22.0,HOU,6.0 ,0.0 ,3.5 ,0.5 ,1.0 ,0.5  ,0.0,0.2,0.0  ,0.5,0.8 ,0.6  ,0.5  ,0.3,0.3 ,1.0  ,0.0,0.2 ,0.2 ,1.0 ,0.3,0.0,1.3,0.0,1.3
340,Shelvin Mack          ,PG-SG,22.0,TOT,31.0,3.0 ,13.4,1.9 ,4.1 ,0.46 ,0.6,1.6,0.367,1.3,2.5 ,0.519,0.532,0.3,0.5 ,0.563,0.1,1.2 ,1.3 ,2.2 ,0.5,0.0,1.1,1.3,4.6
344,Corey Maggette        ,SF   ,33.0,DET,18.0,0.0 ,14.3,1.5 ,4.2 ,0.355,0.3,1.2,0.238,1.2,3.1 ,0.4  ,0.388,2.0,2.7 ,0.75 ,0.3,1.1 ,1.4 ,1.1 ,0.3,0.1,0.9,2.3,5.3
345,Ian Mahinmi           ,C    ,26.0,IND,80.0,2.0 ,16.5,1.9 ,4.1 ,0.453,0.0,0.0,0.0  ,1.9,4.1 ,0.456,0.453,1.3,2.1 ,0.608,1.4,2.5 ,3.9 ,0.3 ,0.5,0.8,1.2,2.5,5.0
346,Shawn Marion          ,PF   ,34.0,DAL,67.0,67.0,30.0,5.3 ,10.3,0.514,0.3,1.1,0.315,5.0,9.2 ,0.538,0.531,1.2,1.5 ,0.782,2.2,5.7 ,7.8 ,2.4 ,1.1,0.7,1.5,1.7,12.1
347,Kendall Marshall      ,PG   ,21.0,PHO,48.0,3.0 ,14.6,1.2 ,3.1 ,0.371,0.5,1.5,0.315,0.7,1.6 ,0.423,0.447,0.2,0.3 ,0.571,0.1,0.8 ,0.9 ,3.0 ,0.5,0.1,1.2,1.0,3.0
348,Cartier Martin        ,SF   ,28.0,WAS,41.0,3.0 ,16.9,2.3 ,6.1 ,0.381,1.4,3.6,0.397,0.9,2.6 ,0.358,0.496,0.5,0.7 ,0.714,0.3,2.2 ,2.4 ,0.5 ,0.5,0.1,0.8,1.4,6.6
350,Kevin Martin          ,SG   ,29.0,OKC,77.0,0.0 ,27.7,4.5 ,10.1,0.45 ,2.1,4.8,0.426,2.5,5.3 ,0.472,0.551,2.8,3.2 ,0.89 ,0.4,1.9 ,2.3 ,1.4 ,0.9,0.1,1.3,1.8,14.0
