   ,Player               ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG ,FGA ,FG%  ,3P ,3PA,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA,FT%  ,ORB,DRB ,TRB ,AST,STL,BLK,TOV,PF ,PTS
175,Derek Fisher         ,SG   ,29.0,LAL,82.0,3.0 ,21.6,2.5,7.0 ,0.352,0.6,2.2,0.291,1.8,4.8 ,0.38 ,0.398,1.5,1.9,0.797,0.4,1.5 ,1.9 ,2.3,1.3,0.0,1.0,1.4,7.1
176,Marcus Fizer         ,SF   ,25.0,CHI,46.0,2.0 ,16.0,2.9,7.6 ,0.383,0.0,0.4,0.118,2.9,7.2 ,0.396,0.386,2.0,2.6,0.75 ,1.3,3.1 ,4.4 ,0.9,0.3,0.2,1.1,2.1,7.8
178,T.J. Ford            ,PG   ,20.0,MIL,55.0,55.0,26.8,2.8,7.2 ,0.384,0.1,0.4,0.238,2.7,6.9 ,0.393,0.391,1.5,1.8,0.816,0.7,2.5 ,3.2 ,6.5,1.1,0.1,2.5,2.2,7.1
180,Jeff Foster          ,C    ,27.0,IND,82.0,79.0,23.9,2.4,4.4 ,0.544,0.0,0.0,0.0  ,2.4,4.4 ,0.55 ,0.544,1.3,1.9,0.669,3.0,4.4 ,7.4 ,0.8,0.9,0.3,0.7,2.3,6.1
181,Tremaine Fowlkes     ,SF   ,27.0,DET,36.0,0.0 ,7.3 ,0.4,1.3 ,0.313,0.0,0.2,0.125,0.4,1.1 ,0.35 ,0.323,0.4,0.5,0.722,0.5,1.0 ,1.5 ,0.4,0.3,0.1,0.3,1.0,1.2
182,Rick Fox             ,SF   ,34.0,LAL,38.0,34.0,22.3,1.9,4.9 ,0.392,0.4,1.6,0.246,1.5,3.3 ,0.464,0.433,0.6,0.8,0.733,0.8,1.9 ,2.7 ,2.6,0.8,0.1,1.3,2.6,4.8
184,Richie Frahm         ,SF   ,26.0,SEA,54.0,0.0 ,8.7 ,1.2,2.6 ,0.453,0.6,1.7,0.37 ,0.5,0.9 ,0.617,0.576,0.4,0.5,0.885,0.2,0.8 ,1.0 ,0.4,0.3,0.1,0.1,0.9,3.4
185,Steve Francis        ,PG   ,26.0,HOU,79.0,79.0,40.4,5.7,14.1,0.403,0.9,3.2,0.292,4.8,11.0,0.435,0.436,4.3,5.5,0.775,1.5,4.0 ,5.5 ,6.2,1.8,0.4,3.7,3.3,16.6
187,Dan Gadzuric         ,C    ,25.0,MIL,75.0,0.0 ,16.8,2.4,4.7 ,0.524,0.0,0.0,0.0  ,2.4,4.6 ,0.526,0.524,0.8,1.6,0.492,1.7,2.9 ,4.6 ,0.4,0.7,1.4,0.6,2.5,5.7
189,Reece Gaines         ,PG   ,23.0,ORL,38.0,1.0 ,9.6 ,0.7,2.3 ,0.291,0.1,0.3,0.3  ,0.6,2.0 ,0.289,0.308,0.4,0.7,0.64 ,0.2,0.8 ,1.0 ,1.1,0.3,0.1,0.5,0.6,1.8
191,Kevin Garnett*       ,PF   ,27.0,MIN,82.0,82.0,39.4,9.8,19.6,0.499,0.1,0.5,0.256,9.7,19.1,0.506,0.502,4.5,5.7,0.791,3.0,10.9,13.9,5.0,1.5,2.2,2.6,2.5,24.2
193,Pau Gasol            ,PF   ,23.0,MEM,78.0,78.0,31.5,6.5,13.4,0.482,0.1,0.2,0.267,6.4,13.3,0.485,0.484,4.7,6.6,0.714,2.6,5.1 ,7.7 ,2.5,0.6,1.7,2.4,2.4,17.7
194,Devean George        ,SF   ,26.0,LAL,82.0,48.0,23.8,2.8,7.0 ,0.408,0.8,2.3,0.349,2.0,4.7 ,0.436,0.465,0.9,1.2,0.76 ,1.1,3.0 ,4.0 ,1.4,1.0,0.5,1.1,2.3,7.4
195,Eddie Gill           ,PG   ,25.0,POR,22.0,0.0 ,7.1 ,0.7,1.6 ,0.417,0.1,0.4,0.375,0.5,1.3 ,0.429,0.458,0.8,0.9,0.85 ,0.2,0.6 ,0.8 ,0.7,0.4,0.0,0.5,0.7,2.3
196,Kendall Gill         ,SG   ,35.0,CHI,56.0,35.0,25.2,3.8,9.8 ,0.392,0.2,0.7,0.237,3.7,9.1 ,0.404,0.401,1.8,2.4,0.735,1.1,2.3 ,3.4 ,1.6,1.2,0.3,1.5,1.9,9.6
197,Manu Ginóbili        ,SG   ,26.0,SAS,77.0,38.0,29.4,4.3,10.2,0.418,1.1,3.2,0.359,3.1,7.1 ,0.445,0.474,3.1,3.9,0.802,1.1,3.4 ,4.5 ,3.8,1.8,0.2,2.1,2.4,12.8
198,Gordan Giriček       ,SF-SG,26.0,TOT,73.0,43.0,28.0,4.3,9.9 ,0.436,0.8,2.1,0.395,3.5,7.8 ,0.448,0.478,1.8,2.2,0.854,0.7,2.4 ,3.1 ,1.7,0.8,0.2,1.4,2.0,11.3
201,Dion Glover          ,SG   ,25.0,TOT,69.0,30.0,23.8,3.3,8.5 ,0.39 ,0.6,1.7,0.336,2.8,6.8 ,0.404,0.424,1.7,2.3,0.769,0.8,3.0 ,3.9 ,1.9,0.7,0.3,1.5,1.8,9.0
204,Anthony Goldwire     ,PG   ,32.0,TOT,11.0,0.0 ,7.7 ,0.6,2.0 ,0.318,0.2,0.7,0.25 ,0.5,1.3 ,0.357,0.364,0.1,0.1,1.0  ,0.1,0.5 ,0.6 ,1.0,0.5,0.0,0.3,0.5,1.5
207,Drew Gooden          ,PF   ,22.0,ORL,79.0,17.0,27.0,4.7,10.5,0.445,0.1,0.5,0.214,4.6,10.0,0.457,0.451,2.1,3.3,0.637,2.0,4.5 ,6.5 ,1.1,0.8,0.9,1.6,2.5,11.6
208,Brian Grant          ,C    ,31.0,MIA,76.0,76.0,30.3,3.8,8.1 ,0.471,0.0,0.0,0.0  ,3.8,8.1 ,0.472,0.471,1.1,1.4,0.782,2.3,4.6 ,6.9 ,0.9,0.7,0.5,1.1,3.3,8.7
209,Horace Grant         ,PF   ,38.0,LAL,55.0,10.0,20.1,1.7,4.1 ,0.411,0.0,0.0,0.0  ,1.7,4.1 ,0.413,0.411,0.7,1.0,0.722,1.4,2.8 ,4.2 ,1.3,0.4,0.4,0.5,1.3,4.1
211,Willie Green         ,SG   ,22.0,PHI,53.0,0.0 ,14.5,2.7,6.7 ,0.401,0.4,1.2,0.311,2.3,5.6 ,0.419,0.427,1.1,1.5,0.728,0.3,0.9 ,1.2 ,1.0,0.5,0.1,1.1,1.6,6.9
212,Adrian Griffin       ,SG   ,29.0,HOU,19.0,1.0 ,7.0 ,0.3,0.9 ,0.278,0.1,0.1,0.5  ,0.2,0.8 ,0.25 ,0.306,0.0,0.2,0.0  ,0.1,0.9 ,1.0 ,0.5,0.4,0.1,0.2,0.9,0.6
213,Tom Gugliotta        ,PF   ,34.0,TOT,55.0,27.0,14.9,1.3,3.7 ,0.345,0.0,0.1,0.25 ,1.3,3.6 ,0.347,0.347,0.4,0.5,0.714,1.2,2.2 ,3.4 ,1.1,0.6,0.2,0.7,1.5,2.9
216,Marcus Haislip       ,PF   ,23.0,MIL,31.0,0.0 ,8.5 ,1.2,2.4 ,0.486,0.0,0.1,0.5  ,1.1,2.3 ,0.486,0.493,0.6,0.9,0.714,0.7,1.0 ,1.7 ,0.1,0.2,0.4,0.3,0.8,3.0
218,Darvin Ham           ,SF   ,30.0,DET,54.0,2.0 ,9.0 ,0.7,1.4 ,0.493,0.0,0.0,0.5  ,0.7,1.4 ,0.493,0.5  ,0.4,0.6,0.6  ,0.9,0.9 ,1.7 ,0.3,0.2,0.1,0.6,1.2,1.8
219,Richard Hamilton     ,SG   ,25.0,DET,78.0,78.0,35.5,6.8,14.9,0.455,0.2,0.9,0.265,6.6,14.1,0.466,0.462,3.8,4.4,0.868,1.0,2.6 ,3.6 ,4.0,1.3,0.2,2.7,2.8,17.6
222,Travis Hansen        ,SF   ,25.0,ATL,41.0,4.0 ,12.4,1.1,3.2 ,0.354,0.2,0.7,0.3  ,0.9,2.4 ,0.37 ,0.388,0.5,0.7,0.815,0.7,1.0 ,1.7 ,0.5,0.2,0.2,0.4,1.6,3.0
223,Anfernee Hardaway    ,SG   ,32.0,TOT,76.0,14.0,27.6,3.7,8.9 ,0.411,0.4,1.0,0.38 ,3.3,7.9 ,0.415,0.433,1.5,1.8,0.804,0.9,2.9 ,3.8 ,2.3,0.9,0.3,1.4,1.9,9.2
226,Matt Harpring        ,SF   ,27.0,UTA,31.0,31.0,36.6,6.2,13.2,0.471,0.3,1.1,0.242,6.0,12.2,0.491,0.48 ,3.5,5.1,0.688,2.9,5.0 ,8.0 ,2.0,0.7,0.1,2.1,3.3,16.2
227,Al Harrington        ,PF   ,23.0,IND,79.0,15.0,30.9,5.3,11.5,0.463,0.3,1.0,0.273,5.1,10.5,0.481,0.475,2.3,3.2,0.734,2.1,4.4 ,6.4 ,1.7,1.0,0.3,2.1,3.2,13.3
229,Lucious Harris       ,PG   ,33.0,NJN,69.0,15.0,21.8,2.7,6.7 ,0.404,0.6,1.5,0.376,2.2,5.2 ,0.412,0.445,1.0,1.1,0.846,0.6,1.5 ,2.0 ,2.0,0.6,0.0,0.8,1.1,6.9
230,Jason Hart           ,PG   ,25.0,SAS,53.0,5.0 ,12.5,1.3,3.0 ,0.447,0.0,0.2,0.222,1.3,2.8 ,0.46 ,0.453,0.6,0.8,0.767,0.2,1.3 ,1.5 ,1.5,0.5,0.1,0.5,1.1,3.3
231,Donnell Harvey       ,PF   ,23.0,TOT,60.0,8.0 ,13.1,1.5,3.4 ,0.443,0.0,0.1,0.0  ,1.5,3.3 ,0.449,0.443,1.0,1.4,0.735,0.8,1.9 ,2.7 ,0.4,0.4,0.5,0.8,2.2,4.0
234,Udonis Haslem        ,PF   ,23.0,MIA,75.0,24.0,23.9,2.7,6.0 ,0.459,0.0,0.0,0.0  ,2.7,5.9 ,0.462,0.459,1.9,2.4,0.765,2.5,3.8 ,6.3 ,0.7,0.4,0.3,1.0,2.6,7.3
235,Trenton Hassell      ,SG   ,24.0,MIN,81.0,74.0,28.0,2.2,4.7 ,0.465,0.0,0.2,0.308,2.1,4.5 ,0.47 ,0.47 ,0.6,0.8,0.787,0.8,2.3 ,3.2 ,1.6,0.4,0.7,0.6,2.5,5.0
236,Jarvis Hayes         ,SF   ,22.0,WAS,70.0,42.0,29.2,4.0,9.9 ,0.4  ,0.6,1.9,0.305,3.4,8.1 ,0.422,0.429,1.1,1.4,0.786,1.0,2.8 ,3.8 ,1.5,1.0,0.2,1.6,2.2,9.6
237,Brendan Haywood      ,C    ,24.0,WAS,77.0,59.0,19.3,2.6,5.0 ,0.515,0.0,0.0,0.0  ,2.6,5.0 ,0.517,0.515,1.8,3.0,0.585,2.4,2.6 ,5.0 ,0.6,0.4,1.3,1.0,2.0,7.0
238,Shane Heal           ,PG   ,33.0,SAS,6.0 ,0.0 ,12.0,1.2,4.0 ,0.292,0.7,3.0,0.222,0.5,1.0 ,0.5  ,0.375,0.7,0.8,0.8  ,0.2,0.5 ,0.7 ,0.8,0.2,0.0,0.8,0.3,3.7
240,Nenê                 ,PF   ,21.0,DEN,77.0,77.0,32.5,4.3,8.2 ,0.53 ,0.0,0.0,0.0  ,4.3,8.2 ,0.532,0.53 ,3.1,4.6,0.682,2.0,4.5 ,6.5 ,2.2,1.5,0.5,2.4,3.6,11.8
243,Kirk Hinrich         ,PG   ,23.0,CHI,76.0,66.0,35.6,4.2,10.8,0.386,1.9,4.9,0.39 ,2.3,6.0 ,0.383,0.474,1.8,2.2,0.804,0.6,2.9 ,3.4 ,6.8,1.3,0.3,2.7,3.6,12.0
244,Fred Hoiberg         ,SG   ,31.0,MIN,79.0,3.0 ,22.8,2.3,4.8 ,0.465,1.0,2.2,0.442,1.3,2.7 ,0.483,0.564,1.2,1.5,0.845,0.3,3.1 ,3.4 ,1.4,0.8,0.1,0.6,1.7,6.7
245,Robert Horry         ,PF   ,33.0,SAS,81.0,1.0 ,15.9,1.7,4.3 ,0.405,0.5,1.3,0.38 ,1.2,3.0 ,0.417,0.464,0.9,1.3,0.645,1.3,2.0 ,3.4 ,1.2,0.6,0.6,0.7,2.0,4.8
246,Eddie House          ,SG   ,25.0,LAC,60.0,10.0,19.8,2.7,7.5 ,0.359,0.9,2.3,0.375,1.8,5.2 ,0.351,0.415,0.6,0.8,0.8  ,0.5,1.8 ,2.3 ,2.5,1.1,0.1,1.1,1.5,6.8
247,Allan Houston        ,SG   ,32.0,NYK,50.0,50.0,36.0,6.8,15.6,0.435,1.7,4.0,0.431,5.1,11.6,0.437,0.491,3.1,3.4,0.913,0.4,2.0 ,2.4 ,2.0,0.8,0.0,2.0,2.1,18.5
248,Josh Howard          ,SF   ,23.0,DAL,67.0,29.0,23.7,3.4,7.9 ,0.43 ,0.3,1.0,0.303,3.1,7.0 ,0.448,0.449,1.4,2.1,0.703,2.2,3.3 ,5.5 ,1.4,1.0,0.8,1.0,2.5,8.6
249,Juwan Howard         ,PF   ,30.0,ORL,81.0,77.0,35.5,6.5,14.4,0.453,0.0,0.0,0.0  ,6.5,14.4,0.453,0.453,3.9,4.9,0.809,2.1,4.9 ,7.0 ,2.0,0.7,0.3,2.2,3.5,17.0
250,Troy Hudson          ,PG   ,27.0,MIN,29.0,1.0 ,17.3,2.8,7.1 ,0.386,1.1,2.7,0.403,1.7,4.5 ,0.377,0.461,0.9,1.1,0.818,0.1,1.1 ,1.2 ,2.4,0.2,0.0,1.2,1.1,7.5
251,Larry Hughes         ,SG   ,25.0,WAS,61.0,61.0,33.8,6.6,16.5,0.397,1.3,3.8,0.341,5.3,12.7,0.414,0.437,4.4,5.5,0.797,1.6,3.8 ,5.3 ,2.4,1.6,0.4,2.5,2.4,18.8
253,Brandon Hunter       ,PF   ,23.0,BOS,36.0,12.0,11.3,1.5,3.2 ,0.457,0.0,0.1,0.0  ,1.5,3.1 ,0.469,0.457,0.5,1.2,0.442,1.4,1.9 ,3.3 ,0.5,0.4,0.0,0.6,1.1,3.5
254,Lindsey Hunter       ,SG   ,33.0,DET,33.0,8.0 ,20.0,1.5,4.3 ,0.343,0.4,1.5,0.28 ,1.1,2.8 ,0.376,0.392,0.2,0.2,0.625,0.4,1.6 ,2.0 ,2.6,1.2,0.2,1.0,1.4,3.5
256,Zydrunas Ilgauskas   ,C    ,28.0,CLE,81.0,81.0,31.3,5.8,11.9,0.483,0.0,0.1,0.286,5.7,11.8,0.484,0.484,3.7,5.0,0.746,3.4,4.6 ,8.1 ,1.3,0.5,2.5,2.0,3.4,15.3
257,Allen Iverson*       ,SG   ,28.0,PHI,48.0,47.0,42.5,9.1,23.4,0.387,1.2,4.1,0.286,7.9,19.3,0.408,0.412,7.1,9.5,0.745,0.7,3.0 ,3.7 ,6.8,2.4,0.1,4.4,1.8,26.4
258,Bobby Jackson        ,SG   ,30.0,SAC,50.0,0.0 ,23.7,5.3,11.8,0.444,1.6,4.4,0.37 ,3.6,7.5 ,0.488,0.513,1.6,2.2,0.752,1.1,2.4 ,3.5 ,2.1,1.0,0.2,1.3,2.1,13.8
259,Jim Jackson          ,SF   ,33.0,HOU,80.0,80.0,39.0,4.8,11.3,0.424,2.0,5.1,0.4  ,2.8,6.2 ,0.444,0.514,1.3,1.6,0.843,0.7,5.4 ,6.1 ,2.8,1.1,0.3,2.2,2.8,12.9
260,Marc Jackson         ,PF   ,29.0,PHI,22.0,13.0,27.2,3.2,7.8 ,0.415,0.0,0.0,0.0  ,3.2,7.7 ,0.418,0.415,2.9,3.7,0.79 ,2.0,3.7 ,5.7 ,0.8,0.5,0.3,1.1,2.0,9.4
261,Mark Jackson         ,PG   ,38.0,HOU,42.0,3.0 ,13.7,0.8,2.4 ,0.34 ,0.2,1.0,0.171,0.6,1.4 ,0.458,0.375,0.7,0.9,0.718,0.2,1.4 ,1.7 ,2.8,0.4,0.0,1.3,1.0,2.5
262,Stephen Jackson      ,SF   ,25.0,ATL,80.0,78.0,36.8,6.7,15.8,0.425,1.8,5.3,0.34 ,4.9,10.4,0.469,0.483,2.9,3.7,0.785,1.2,3.4 ,4.6 ,3.1,1.8,0.3,2.8,2.7,18.1
264,Casey Jacobsen       ,SF   ,22.0,PHO,78.0,13.0,23.4,1.9,4.6 ,0.417,1.0,2.3,0.417,1.0,2.3 ,0.417,0.521,1.2,1.4,0.82 ,0.5,2.0 ,2.6 ,1.3,0.6,0.1,0.9,1.8,6.0
266,LeBron James         ,SG   ,19.0,CLE,79.0,79.0,39.5,7.9,18.9,0.417,0.8,2.7,0.29 ,7.1,16.1,0.438,0.438,4.4,5.8,0.754,1.3,4.2 ,5.5 ,5.9,1.6,0.7,3.5,1.9,20.9
267,Mike James           ,PG   ,28.0,TOT,81.0,55.0,27.1,3.4,8.1 ,0.414,1.3,3.5,0.377,2.0,4.6 ,0.441,0.495,1.3,1.6,0.811,0.3,2.5 ,2.9 ,4.2,1.2,0.0,1.5,1.9,9.3
270,Antawn Jamison       ,SF   ,27.0,DAL,82.0,2.0 ,29.0,6.0,11.1,0.535,0.2,0.5,0.4  ,5.8,10.6,0.541,0.543,2.7,3.6,0.748,2.8,3.5 ,6.3 ,0.9,1.0,0.4,1.0,2.1,14.8
271,Marko Jarić          ,PG   ,25.0,LAC,58.0,50.0,30.3,3.2,8.2 ,0.388,0.9,2.6,0.34 ,2.3,5.6 ,0.41 ,0.441,1.3,1.7,0.733,0.8,2.3 ,3.0 ,4.8,1.6,0.3,2.0,2.3,8.5
272,Chris Jefferies      ,SF-SG,23.0,TOT,21.0,2.0 ,9.3 ,1.3,3.4 ,0.375,0.8,2.0,0.405,0.5,1.4 ,0.333,0.493,0.6,1.0,0.65 ,0.2,1.1 ,1.4 ,0.3,0.2,0.3,0.9,1.7,4.0
275,Richard Jefferson    ,SF   ,23.0,NJN,82.0,82.0,38.2,6.8,13.6,0.498,0.6,1.6,0.364,6.2,12.0,0.516,0.519,4.4,5.7,0.763,1.3,4.3 ,5.7 ,3.8,1.1,0.3,2.4,2.7,18.5
276,Jared Jeffries       ,PF   ,22.0,WAS,82.0,38.0,23.3,2.2,5.7 ,0.377,0.1,0.4,0.167,2.1,5.4 ,0.392,0.383,1.3,2.1,0.614,2.2,3.0 ,5.2 ,1.1,0.6,0.3,1.3,2.6,5.7
277,Britton Johnsen      ,C    ,24.0,ORL,20.0,4.0 ,14.5,0.9,3.0 ,0.288,0.1,0.6,0.083,0.8,2.4 ,0.34 ,0.297,0.4,0.8,0.438,0.8,1.5 ,2.3 ,0.6,0.4,0.1,0.7,1.4,2.1
278,Anthony Johnson      ,PG   ,29.0,IND,73.0,7.0 ,21.9,2.3,5.6 ,0.406,0.6,1.7,0.336,1.7,4.0 ,0.436,0.456,1.0,1.3,0.798,0.4,1.4 ,1.8 ,2.8,0.9,0.1,1.0,1.9,6.2
279,Avery Johnson        ,PG   ,38.0,GSW,46.0,1.0 ,13.8,1.7,4.3 ,0.402,0.0,0.1,0.0  ,1.7,4.3 ,0.408,0.402,1.1,1.7,0.667,0.1,0.7 ,0.7 ,2.4,0.6,0.1,1.1,0.7,4.6
280,DerMarr Johnson      ,SF   ,23.0,NYK,21.0,1.0 ,13.7,1.7,4.6 ,0.371,0.6,1.7,0.361,1.1,2.9 ,0.377,0.438,1.3,1.5,0.903,0.2,1.6 ,1.9 ,0.5,0.4,0.3,0.8,1.5,5.4
281,Ervin Johnson        ,C    ,36.0,MIN,66.0,47.0,14.6,0.8,1.6 ,0.534,0.0,0.0,0.0  ,0.8,1.5 ,0.539,0.534,0.3,0.4,0.607,0.9,2.6 ,3.5 ,0.4,0.4,0.7,0.5,2.4,1.9
282,Joe Johnson          ,SG   ,22.0,PHO,82.0,77.0,40.6,6.8,15.7,0.43 ,1.0,3.3,0.305,5.8,12.4,0.463,0.462,2.1,2.8,0.75 ,1.0,3.7 ,4.7 ,4.4,1.1,0.3,2.4,2.2,16.7
283,Linton Johnson       ,SF   ,23.0,CHI,41.0,20.0,17.9,1.8,5.0 ,0.355,0.2,0.8,0.212,1.6,4.1 ,0.382,0.372,0.5,0.9,0.595,1.4,3.0 ,4.5 ,0.7,0.9,0.8,0.9,2.2,4.2
284,Dahntay Jones        ,SG   ,23.0,MEM,20.0,0.0 ,7.7 ,0.8,2.7 ,0.283,0.1,0.2,0.25 ,0.7,2.5 ,0.286,0.292,0.3,0.6,0.455,0.4,0.8 ,1.2 ,0.6,0.3,0.3,0.6,1.2,1.8
285,Damon Jones          ,PG   ,27.0,MIL,82.0,26.0,24.6,2.6,6.4 ,0.401,1.2,3.3,0.359,1.4,3.1 ,0.446,0.494,0.7,0.9,0.764,0.2,1.9 ,2.1 ,5.8,0.4,0.0,1.3,1.1,7.0
286,Eddie Jones          ,SG   ,32.0,MIA,81.0,81.0,37.0,5.8,14.3,0.409,2.2,5.9,0.37 ,3.7,8.4 ,0.437,0.486,3.4,4.1,0.835,0.5,3.3 ,3.8 ,3.2,1.1,0.4,1.6,2.8,17.3
287,Fred Jones           ,SG   ,24.0,IND,81.0,2.0 ,18.6,1.5,3.8 ,0.395,0.3,1.1,0.303,1.2,2.7 ,0.432,0.439,1.5,1.8,0.832,0.3,1.2 ,1.6 ,2.1,0.8,0.2,0.9,1.6,4.9
289,James Jones          ,SF   ,23.0,IND,6.0 ,0.0 ,4.3 ,0.3,1.5 ,0.222,0.2,0.7,0.25 ,0.2,0.8 ,0.2  ,0.278,0.3,0.3,1.0  ,0.0,0.3 ,0.3 ,0.0,0.2,0.0,0.0,0.2,1.2
290,Jumaine Jones        ,SG   ,24.0,BOS,42.0,2.0 ,8.9 ,0.8,2.3 ,0.344,0.3,1.0,0.295,0.5,1.2 ,0.385,0.411,0.3,0.5,0.609,0.6,1.0 ,1.6 ,0.3,0.3,0.2,0.5,1.1,2.2
292,Chris Kaman          ,C    ,21.0,LAC,82.0,61.0,22.5,2.4,5.3 ,0.46 ,0.0,0.0,0.0  ,2.4,5.3 ,0.462,0.46 ,1.2,1.7,0.697,1.5,4.1 ,5.6 ,1.0,0.3,0.9,1.9,2.6,6.1
293,Jason Kapono         ,SF   ,22.0,CLE,41.0,3.0 ,10.4,1.3,3.1 ,0.403,0.5,1.1,0.477,0.8,2.1 ,0.365,0.484,0.5,0.6,0.833,0.5,0.9 ,1.3 ,0.3,0.3,0.0,0.5,1.0,3.5
294,Jason Kidd*          ,PG   ,30.0,NJN,67.0,66.0,36.6,5.5,14.3,0.384,1.4,4.4,0.321,4.1,9.9 ,0.411,0.433,3.1,3.7,0.827,1.3,5.1 ,6.4 ,9.2,1.8,0.2,3.2,1.6,15.5
295,Andrei Kirilenko     ,PF   ,22.0,UTA,78.0,78.0,37.1,5.3,11.9,0.443,0.9,2.6,0.338,4.4,9.4 ,0.471,0.479,5.0,6.4,0.79 ,2.9,5.2 ,8.1 ,3.1,1.9,2.8,2.8,2.2,16.5
296,Kerry Kittles        ,SG   ,29.0,NJN,82.0,82.0,34.7,5.3,11.7,0.453,1.2,3.4,0.351,4.1,8.3 ,0.493,0.503,1.3,1.7,0.787,0.7,3.3 ,4.0 ,2.5,1.5,0.5,1.2,1.8,13.1
297,Brevin Knight        ,PG   ,28.0,TOT,56.0,13.0,18.5,1.9,4.4 ,0.427,0.0,0.1,0.25 ,1.8,4.3 ,0.433,0.431,0.9,1.2,0.754,0.3,1.8 ,2.0 ,3.6,1.5,0.0,1.3,1.9,4.7
301,Kyle Korver          ,SF   ,22.0,PHI,74.0,0.0 ,11.9,1.6,4.4 ,0.352,1.1,2.8,0.391,0.5,1.6 ,0.283,0.476,0.3,0.3,0.792,0.4,1.1 ,1.5 ,0.5,0.3,0.1,0.6,1.4,4.5
302,Toni Kukoč*          ,PF   ,35.0,MIL,73.0,0.0 ,20.8,2.9,6.9 ,0.417,0.7,2.3,0.292,2.2,4.6 ,0.479,0.465,2.0,2.7,0.729,0.8,2.9 ,3.7 ,2.7,0.8,0.3,1.5,1.5,8.4
303,Christian Laettner   ,PF   ,34.0,WAS,48.0,18.0,20.5,2.5,5.3 ,0.465,0.1,0.4,0.286,2.4,4.9 ,0.481,0.477,0.8,1.0,0.8  ,1.0,3.8 ,4.8 ,1.9,0.8,0.6,0.9,2.1,5.9
304,Raef LaFrentz        ,C    ,27.0,BOS,17.0,1.0 ,19.3,3.4,7.3 ,0.46 ,0.5,2.4,0.2  ,2.9,4.9 ,0.583,0.492,0.6,0.8,0.769,1.8,2.9 ,4.6 ,1.4,0.5,0.8,0.6,2.8,7.8
305,Maciej Lampe         ,C    ,18.0,PHO,21.0,0.0 ,10.7,2.0,4.2 ,0.489,0.0,0.2,0.0  ,2.0,4.0 ,0.512,0.489,0.5,0.6,0.769,0.4,1.7 ,2.1 ,0.4,0.1,0.1,0.7,1.3,4.6
307,Dan Langhi           ,SF   ,26.0,TOT,6.0 ,0.0 ,6.2 ,0.8,2.3 ,0.357,0.2,0.3,0.5  ,0.7,2.0 ,0.333,0.393,0.3,0.3,1.0  ,0.0,0.7 ,0.7 ,0.0,0.0,0.0,0.3,1.2,2.2
310,Rusty LaRue          ,PG   ,30.0,GSW,4.0 ,0.0 ,5.5 ,0.3,0.8 ,0.333,0.3,0.3,1.0  ,0.0,0.5 ,0.0  ,0.5  ,0.3,0.5,0.5  ,0.0,0.8 ,0.8 ,0.5,0.5,0.0,1.0,0.5,1.0
311,Voshon Lenard        ,SG   ,30.0,DEN,73.0,70.0,30.6,5.4,12.8,0.422,1.5,4.0,0.367,3.9,8.8 ,0.447,0.479,2.0,2.5,0.791,0.6,2.1 ,2.7 ,2.1,0.8,0.2,1.4,2.4,14.2
313,Rashard Lewis        ,SF   ,24.0,SEA,80.0,80.0,36.6,6.7,15.4,0.435,1.8,4.8,0.376,4.9,10.5,0.463,0.494,2.6,3.4,0.763,1.7,4.8 ,6.5 ,2.2,1.2,0.7,1.7,2.9,17.8
315,Randy Livingston     ,PG   ,28.0,LAC,4.0 ,0.0 ,12.0,0.5,2.5 ,0.2  ,0.0,0.8,0.0  ,0.5,1.8 ,0.286,0.2  ,1.0,1.5,0.667,0.5,1.3 ,1.8 ,1.0,0.5,0.0,1.0,1.8,2.0
316,Raül López           ,PG   ,23.0,UTA,82.0,11.0,19.7,2.7,6.3 ,0.431,0.3,1.0,0.294,2.4,5.3 ,0.458,0.456,1.2,1.4,0.863,0.3,1.6 ,1.9 ,3.7,0.8,0.0,2.1,2.4,7.0
317,Tyronn Lue           ,PG   ,26.0,ORL,76.0,69.0,30.7,4.1,9.4 ,0.433,1.1,2.8,0.383,3.0,6.6 ,0.453,0.489,1.3,1.7,0.771,0.3,2.1 ,2.5 ,4.2,0.8,0.1,1.6,2.4,10.5
318,George Lynch         ,SF   ,33.0,NOH,78.0,51.0,21.8,1.9,4.8 ,0.397,0.6,1.8,0.309,1.4,3.0 ,0.449,0.455,0.4,0.7,0.667,1.2,2.8 ,4.0 ,1.5,0.6,0.2,0.8,2.0,4.8
319,Mark Madsen          ,C    ,28.0,MIN,72.0,12.0,17.3,1.4,2.8 ,0.495,0.0,0.1,0.0  ,1.4,2.8 ,0.51 ,0.495,0.8,1.6,0.483,1.9,1.9 ,3.8 ,0.4,0.5,0.3,0.7,2.4,3.6
320,Corey Maggette       ,SF   ,24.0,LAC,73.0,72.0,36.0,6.2,13.9,0.447,1.0,3.2,0.329,5.2,10.7,0.482,0.485,7.2,8.5,0.848,1.3,4.6 ,5.9 ,3.1,0.9,0.2,2.8,3.0,20.7
321,Jamaal Magloire      ,C    ,25.0,NOH,82.0,82.0,33.9,4.7,9.9 ,0.473,0.0,0.0,0.0  ,4.7,9.9 ,0.474,0.473,4.3,5.7,0.751,3.3,7.1 ,10.3,1.0,0.5,1.2,2.5,3.4,13.6
