   ,Player                  ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA ,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
545,P.J. Tucker             ,SF   ,30.0,PHO,82.0,80.0,31.0,2.9 ,7.1 ,0.411,0.8,2.5 ,0.33 ,2.1,4.6 ,0.455,0.469,1.3,1.7 ,0.746,2.0,4.2 ,6.2 ,2.2 ,1.3,0.2,1.4,2.5,8.0
546,Evan Turner             ,SG   ,27.0,BOS,81.0,12.0,28.0,4.2 ,9.3 ,0.456,0.2,1.0 ,0.241,4.0,8.3 ,0.482,0.469,1.8,2.2 ,0.827,0.6,4.3 ,4.9 ,4.4 ,1.0,0.3,2.1,1.7,10.5
547,Myles Turner            ,C    ,19.0,IND,60.0,30.0,22.8,4.4 ,8.8 ,0.498,0.1,0.2 ,0.214,4.4,8.6 ,0.506,0.501,1.5,2.0 ,0.727,1.1,4.4 ,5.5 ,0.7 ,0.4,1.4,1.1,2.6,10.3
548,Beno Udrih              ,PG   ,33.0,TOT,44.0,5.0 ,16.1,2.0 ,4.5 ,0.434,0.3,1.0 ,0.341,1.6,3.5 ,0.461,0.472,0.4,0.5 ,0.9  ,0.2,1.5 ,1.6 ,2.6 ,0.3,0.0,1.2,1.2,4.7
552,Anderson Varejão        ,C    ,33.0,TOT,53.0,0.0 ,9.4 ,1.0 ,2.3 ,0.427,0.0,0.0 ,0.0  ,1.0,2.3 ,0.431,0.427,0.6,0.9 ,0.64 ,0.7,2.0 ,2.7 ,0.7 ,0.3,0.2,0.4,1.3,2.6
555,Greivis Vásquez         ,PG   ,29.0,MIL,23.0,0.0 ,20.0,2.0 ,6.0 ,0.326,0.8,3.2 ,0.247,1.2,2.8 ,0.415,0.391,1.0,1.1 ,0.846,0.2,1.8 ,2.0 ,4.0 ,0.4,0.0,1.7,1.8,5.7
556,Rashad Vaughn           ,SG   ,19.0,MIL,70.0,6.0 ,14.3,1.2 ,3.8 ,0.305,0.6,2.1 ,0.293,0.5,1.7 ,0.319,0.385,0.2,0.2 ,0.8  ,0.2,1.1 ,1.3 ,0.6 ,0.4,0.2,0.4,1.0,3.1
557,Charlie Villanueva      ,PF   ,31.0,DAL,62.0,4.0 ,10.7,2.0 ,5.3 ,0.382,0.8,2.8 ,0.273,1.3,2.5 ,0.503,0.454,0.4,0.4 ,0.917,0.4,2.1 ,2.5 ,0.4 ,0.3,0.2,0.5,1.1,5.1
558,Noah Vonleh             ,PF   ,20.0,POR,78.0,56.0,15.1,1.5 ,3.6 ,0.421,0.1,0.6 ,0.239,1.4,3.0 ,0.457,0.441,0.5,0.7 ,0.745,1.2,2.7 ,3.9 ,0.4 ,0.3,0.3,0.6,1.9,3.6
560,Nikola Vučević          ,C    ,25.0,ORL,65.0,60.0,31.3,8.2 ,16.1,0.51 ,0.0,0.1 ,0.222,8.2,16.0,0.512,0.511,1.7,2.3 ,0.753,2.7,6.2 ,8.9 ,2.8 ,0.8,1.1,1.9,2.7,18.2
561,Sasha Vujačić           ,SG   ,31.0,NYK,61.0,25.0,14.9,1.7 ,4.5 ,0.383,0.9,2.3 ,0.364,0.9,2.2 ,0.403,0.477,0.5,0.6 ,0.821,0.4,2.0 ,2.4 ,1.4 ,0.6,0.1,0.7,1.4,4.9
562,Dwyane Wade             ,SG   ,34.0,MIA,74.0,73.0,30.5,7.3 ,16.0,0.456,0.1,0.6 ,0.159,7.2,15.4,0.468,0.459,4.4,5.5 ,0.793,1.1,3.0 ,4.1 ,4.6 ,1.1,0.6,2.7,1.6,19.0
563,Dion Waiters            ,SG   ,24.0,OKC,78.0,15.0,27.6,3.6 ,9.1 ,0.399,1.1,3.1 ,0.358,2.5,6.0 ,0.421,0.46 ,1.4,2.0 ,0.713,0.5,2.1 ,2.6 ,2.0 ,1.0,0.2,1.5,1.8,9.8
564,Kemba Walker            ,PG   ,25.0,CHO,81.0,81.0,35.6,7.0 ,16.4,0.427,2.2,6.0 ,0.371,4.8,10.4,0.459,0.495,4.6,5.4 ,0.847,0.7,3.7 ,4.4 ,5.2 ,1.6,0.5,2.1,1.4,20.9
565,John Wall               ,PG   ,25.0,WAS,77.0,77.0,36.2,7.4 ,17.5,0.424,1.5,4.3 ,0.351,5.9,13.3,0.448,0.467,3.5,4.5 ,0.791,0.5,4.4 ,4.9 ,10.2,1.9,0.8,4.1,2.1,19.9
566,T.J. Warren             ,SF   ,22.0,PHO,47.0,4.0 ,22.8,4.7 ,9.4 ,0.501,0.6,1.5 ,0.4  ,4.1,7.9 ,0.52 ,0.533,1.0,1.4 ,0.703,1.2,1.9 ,3.1 ,0.9 ,0.8,0.3,0.7,2.0,11.0
567,C.J. Watson             ,PG   ,31.0,ORL,33.0,2.0 ,19.9,1.4 ,4.2 ,0.343,0.4,1.5 ,0.292,1.0,2.7 ,0.371,0.394,1.0,1.2 ,0.872,0.3,1.7 ,2.0 ,2.7 ,0.6,0.2,0.8,1.5,4.3
568,Briante Weber           ,PG   ,23.0,TOT,7.0 ,4.0 ,24.1,2.0 ,5.6 ,0.359,0.0,0.7 ,0.0  ,2.0,4.9 ,0.412,0.359,0.4,0.6 ,0.75 ,1.1,2.4 ,3.6 ,3.0 ,1.3,0.4,1.3,1.7,4.4
571,Sonny Weems             ,SG-SF,29.0,TOT,43.0,0.0 ,11.6,1.0 ,2.6 ,0.382,0.3,1.0 ,0.366,0.6,1.6 ,0.391,0.45 ,0.2,0.3 ,0.533,0.2,1.1 ,1.2 ,1.1 ,0.2,0.0,1.0,1.1,2.5
574,David West              ,PF   ,35.0,SAS,78.0,19.0,18.0,3.1 ,5.7 ,0.545,0.0,0.1 ,0.429,3.1,5.7 ,0.546,0.548,0.8,1.0 ,0.788,0.9,3.0 ,4.0 ,1.8 ,0.6,0.7,0.9,1.8,7.1
575,Russell Westbrook       ,PG   ,27.0,OKC,80.0,80.0,34.4,8.2 ,18.1,0.454,1.3,4.3 ,0.296,6.9,13.8,0.503,0.489,5.8,7.2 ,0.812,1.8,6.0 ,7.8 ,10.4,2.0,0.3,4.3,2.5,23.5
577,Shayne Whittington      ,PF   ,24.0,IND,7.0 ,0.0 ,5.9 ,0.7 ,1.6 ,0.455,0.0,0.3 ,0.0  ,0.7,1.3 ,0.556,0.455,0.1,0.3 ,0.5  ,0.7,1.0 ,1.7 ,0.4 ,0.1,0.1,0.7,1.0,1.6
578,Andrew Wiggins          ,SF   ,20.0,MIN,81.0,81.0,35.1,7.3 ,16.0,0.459,0.7,2.3 ,0.3  ,6.6,13.6,0.486,0.481,5.3,7.0 ,0.761,1.3,2.3 ,3.6 ,2.0 ,1.0,0.6,2.2,2.0,20.7
579,C.J. Wilcox             ,SG   ,25.0,LAC,23.0,0.0 ,7.3 ,1.1 ,2.9 ,0.394,0.4,1.0 ,0.391,0.7,1.9 ,0.395,0.462,0.4,0.5 ,0.75 ,0.0,0.5 ,0.5 ,0.4 ,0.4,0.1,0.1,0.7,3.0
581,Deron Williams          ,PG   ,31.0,DAL,65.0,63.0,32.4,4.9 ,11.9,0.414,1.5,4.3 ,0.344,3.4,7.6 ,0.454,0.477,2.8,3.2 ,0.869,0.3,2.6 ,2.9 ,5.8 ,0.9,0.2,2.3,2.4,14.1
582,Derrick Williams        ,SF   ,24.0,NYK,80.0,9.0 ,17.9,3.2 ,7.1 ,0.45 ,0.6,1.9 ,0.293,2.6,5.2 ,0.506,0.488,2.4,3.2 ,0.758,0.6,3.1 ,3.7 ,0.9 ,0.4,0.1,0.8,0.9,9.3
583,Elliot Williams         ,PG   ,26.0,MEM,5.0 ,0.0 ,9.0 ,0.4 ,2.0 ,0.2  ,0.2,0.8 ,0.25 ,0.2,1.2 ,0.167,0.25 ,0.6,0.8 ,0.75 ,0.2,0.6 ,0.8 ,0.8 ,0.0,0.0,0.2,0.4,1.6
585,Lou Williams            ,SG   ,29.0,LAL,67.0,35.0,28.5,4.2 ,10.3,0.408,1.6,4.8 ,0.344,2.6,5.6 ,0.464,0.488,5.3,6.3 ,0.83 ,0.5,2.1 ,2.5 ,2.5 ,0.9,0.3,1.6,1.6,15.3
586,Marvin Williams         ,PF   ,29.0,CHO,81.0,81.0,28.9,4.2 ,9.2 ,0.452,1.9,4.7 ,0.402,2.3,4.6 ,0.504,0.554,1.5,1.8 ,0.833,1.6,4.9 ,6.4 ,1.4 ,0.7,1.0,0.8,1.6,11.7
587,Mo Williams             ,PG   ,33.0,CLE,41.0,14.0,18.2,3.2 ,7.4 ,0.437,0.9,2.5 ,0.353,2.3,4.9 ,0.48 ,0.497,0.9,1.0 ,0.905,0.1,1.6 ,1.8 ,2.4 ,0.3,0.1,1.4,1.5,8.2
588,Justise Winslow         ,SF   ,19.0,MIA,78.0,8.0 ,28.6,2.5 ,5.9 ,0.422,0.4,1.5 ,0.276,2.1,4.4 ,0.471,0.457,1.0,1.5 ,0.684,1.0,4.1 ,5.2 ,1.5 ,0.9,0.3,1.2,2.4,6.4
589,Jeff Withey             ,C    ,25.0,UTA,51.0,10.0,12.9,1.7 ,3.2 ,0.537,0.0,0.0 ,0.0  ,1.7,3.1 ,0.544,0.537,0.8,1.2 ,0.729,1.1,2.3 ,3.4 ,0.4 ,0.4,1.0,0.5,1.5,4.3
590,Christian Wood          ,PF   ,20.0,PHI,17.0,0.0 ,8.5 ,1.3 ,3.1 ,0.415,0.2,0.6 ,0.364,1.1,2.5 ,0.429,0.453,0.8,1.2 ,0.619,0.8,1.5 ,2.2 ,0.2 ,0.3,0.4,0.1,0.6,3.6
591,Metta World Peace       ,SF   ,36.0,LAL,35.0,5.0 ,16.9,1.6 ,5.1 ,0.311,0.7,2.4 ,0.31 ,0.8,2.7 ,0.312,0.384,1.1,1.6 ,0.702,0.5,2.0 ,2.5 ,0.8 ,0.6,0.3,0.4,1.9,5.0
593,Delon Wright            ,PG   ,23.0,TOR,27.0,1.0 ,8.5 ,1.3 ,3.0 ,0.45 ,0.2,0.5 ,0.385,1.1,2.5 ,0.463,0.481,1.0,1.3 ,0.743,0.3,1.1 ,1.4 ,1.1 ,0.3,0.1,0.6,0.3,3.8
594,Tony Wroten             ,PG   ,22.0,PHI,8.0 ,3.0 ,18.0,2.8 ,8.1 ,0.338,0.4,2.1 ,0.176,2.4,6.0 ,0.396,0.362,2.5,4.6 ,0.541,0.3,2.4 ,2.6 ,2.5 ,0.4,0.0,3.6,1.4,8.4
595,James Young             ,SG   ,20.0,BOS,29.0,0.0 ,6.9 ,0.4 ,1.2 ,0.306,0.2,0.9 ,0.231,0.2,0.3 ,0.5  ,0.389,0.0,0.1 ,0.25 ,0.1,0.8 ,0.9 ,0.3 ,0.2,0.0,0.2,0.6,1.0
596,Joe Young               ,PG   ,23.0,IND,41.0,0.0 ,9.4 ,1.5 ,4.1 ,0.367,0.2,1.1 ,0.217,1.3,3.0 ,0.423,0.396,0.5,0.6 ,0.8  ,0.1,1.1 ,1.2 ,1.6 ,0.4,0.0,0.8,0.7,3.8
597,Nick Young              ,SG   ,30.0,LAL,54.0,2.0 ,19.1,2.3 ,6.9 ,0.339,1.4,4.4 ,0.325,0.9,2.5 ,0.363,0.442,1.2,1.4 ,0.829,0.3,1.5 ,1.8 ,0.6 ,0.4,0.1,0.6,0.9,7.3
598,Thaddeus Young          ,PF   ,27.0,BRK,73.0,73.0,33.0,6.8 ,13.2,0.514,0.1,0.4 ,0.233,6.7,12.8,0.523,0.518,1.4,2.2 ,0.644,2.4,6.6 ,9.0 ,1.9 ,1.5,0.5,1.9,2.5,15.1
599,Cody Zeller             ,C    ,23.0,CHO,73.0,60.0,24.3,3.2 ,6.0 ,0.529,0.0,0.1 ,0.1  ,3.2,5.8 ,0.539,0.53 ,2.4,3.2 ,0.754,1.9,4.3 ,6.2 ,1.0 ,0.8,0.9,0.9,2.8,8.7
