   ,Player               ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
155,Sean Elliott         ,SF   ,28.0,SAS,39.0,39.0,35.7,5.0 ,11.9,0.422,1.1,3.2,0.333,3.9 ,8.7 ,0.456,0.468,3.8,5.0,0.755,1.2,3.6 ,4.9 ,3.2 ,0.6,0.6,2.3,2.7,14.9
156,Dale Ellis           ,SF   ,36.0,DEN,82.0,51.0,35.9,5.8 ,14.0,0.414,2.3,6.4,0.364,3.5 ,7.6 ,0.457,0.498,2.6,3.2,0.817,1.2,2.4 ,3.6 ,2.0 ,0.7,0.1,1.8,2.2,16.6
157,LaPhonso Ellis       ,PF   ,26.0,DEN,55.0,49.0,36.4,8.1 ,18.4,0.439,1.7,4.7,0.367,6.4 ,13.7,0.464,0.486,4.0,5.1,0.773,1.9,5.1 ,7.0 ,2.4 ,0.8,0.7,2.1,3.3,21.9
160,Patrick Ewing*       ,C    ,34.0,NYK,78.0,78.0,37.0,8.4 ,17.2,0.488,0.0,0.1,0.222,8.4 ,17.1,0.49 ,0.489,5.6,7.5,0.754,2.2,8.4 ,10.7,2.0 ,0.9,2.4,3.4,3.2,22.4
162,Jamie Feick          ,PF-C ,22.0,TOT,41.0,0.0 ,15.2,1.4 ,3.8 ,0.357,0.1,0.3,0.357,1.2 ,3.5 ,0.357,0.373,0.8,1.6,0.507,2.0,3.2 ,5.2 ,0.6 ,0.4,0.3,0.8,1.9,3.7
165,Duane Ferrell        ,SF   ,31.0,IND,62.0,18.0,18.0,2.6 ,5.4 ,0.472,0.3,0.7,0.409,2.3 ,4.7 ,0.481,0.499,0.9,1.5,0.617,0.9,1.4 ,2.3 ,1.1 ,0.6,0.1,0.9,1.9,6.4
166,Danny Ferry          ,PF   ,30.0,CLE,82.0,48.0,32.1,4.2 ,9.7 ,0.429,1.4,3.5,0.401,2.8 ,6.2 ,0.445,0.501,0.9,1.1,0.851,1.0,3.1 ,4.1 ,1.8 ,0.7,0.4,1.1,3.0,10.6
167,Michael Finley       ,SF   ,23.0,TOT,83.0,54.0,33.6,5.7 ,12.9,0.444,1.2,3.4,0.361,4.5 ,9.5 ,0.473,0.491,2.4,3.0,0.808,1.1,3.4 ,4.5 ,2.7 ,0.8,0.3,2.0,1.7,15.0
173,Derek Fisher         ,PG   ,22.0,LAL,80.0,3.0 ,11.5,1.3 ,3.3 ,0.397,0.3,0.9,0.301,1.0 ,2.4 ,0.434,0.439,1.0,1.5,0.658,0.3,0.9 ,1.2 ,1.5 ,0.5,0.1,0.9,1.1,3.9
174,Greg Foster          ,C    ,28.0,UTA,79.0,12.0,11.6,1.4 ,3.1 ,0.453,0.0,0.0,0.667,1.4 ,3.1 ,0.45 ,0.457,0.7,0.8,0.831,0.7,1.7 ,2.4 ,0.4 ,0.1,0.3,0.7,1.8,3.5
175,Rick Fox             ,SF   ,27.0,BOS,76.0,75.0,34.9,5.7 ,12.5,0.456,1.3,3.7,0.363,4.4 ,8.8 ,0.494,0.509,2.7,3.5,0.787,1.5,3.7 ,5.2 ,3.8 ,2.2,0.5,2.3,3.7,15.4
177,Kevin Gamble         ,SF   ,31.0,SAC,62.0,2.0 ,15.4,2.0 ,4.6 ,0.43 ,0.9,1.8,0.482,1.1 ,2.8 ,0.397,0.524,0.1,0.2,0.7  ,0.2,1.5 ,1.7 ,1.2 ,0.3,0.3,0.4,1.2,5.0
178,Kevin Garnett*       ,SF   ,20.0,MIN,77.0,77.0,38.9,7.1 ,14.3,0.499,0.1,0.3,0.286,7.1 ,14.0,0.503,0.502,2.7,3.5,0.754,2.5,5.6 ,8.0 ,3.1 ,1.4,2.1,2.3,2.6,17.0
180,Chris Gatling        ,PF   ,29.0,TOT,47.0,1.0 ,27.3,7.0 ,13.3,0.525,0.0,0.1,0.167,6.9 ,13.1,0.528,0.526,5.0,7.0,0.717,2.9,5.0 ,7.9 ,0.6 ,0.8,0.7,2.6,2.9,19.0
183,Reggie Geary         ,PG   ,23.0,CLE,39.0,0.0 ,6.3 ,0.6 ,1.5 ,0.379,0.2,0.5,0.381,0.4 ,0.9 ,0.378,0.448,0.1,0.3,0.455,0.1,0.3 ,0.4 ,0.9 ,0.3,0.1,0.4,0.9,1.5
184,Matt Geiger          ,C    ,27.0,CHH,49.0,13.0,21.3,3.5 ,7.1 ,0.489,0.1,0.4,0.3  ,3.4 ,6.7 ,0.5  ,0.497,1.8,2.6,0.701,2.0,3.2 ,5.3 ,0.8 ,0.4,0.6,1.4,3.1,8.9
185,Kendall Gill         ,SF   ,28.0,NJN,82.0,81.0,39.0,7.9 ,17.7,0.443,0.9,2.7,0.336,7.0 ,15.0,0.462,0.469,5.2,6.5,0.797,2.2,3.9 ,6.1 ,4.0 ,1.9,0.6,2.7,2.7,21.8
187,Anthony Goldwire     ,PG   ,25.0,TOT,60.0,30.0,19.8,2.2 ,5.5 ,0.397,1.1,2.6,0.418,1.1 ,3.0 ,0.379,0.494,1.0,1.3,0.782,0.2,1.2 ,1.4 ,3.7 ,0.6,0.0,1.3,1.7,6.5
190,Greg Graham          ,SG   ,26.0,SEA,28.0,0.0 ,7.0 ,1.0 ,2.9 ,0.363,0.3,1.1,0.29 ,0.7 ,1.8 ,0.408,0.419,0.9,1.4,0.65 ,0.1,0.4 ,0.5 ,0.4 ,0.4,0.0,0.4,0.4,3.3
193,Gary Grant           ,PG   ,31.0,MIA,28.0,0.0 ,13.0,1.4 ,3.9 ,0.355,0.5,1.6,0.304,0.9 ,2.3 ,0.391,0.418,0.6,0.8,0.818,0.3,1.1 ,1.4 ,1.6 ,0.6,0.0,1.0,1.4,3.9
194,Harvey Grant         ,PF   ,31.0,WSB,78.0,25.0,20.6,1.7 ,4.0 ,0.411,0.4,1.1,0.315,1.3 ,2.9 ,0.449,0.455,0.4,0.5,0.769,0.8,2.5 ,3.3 ,0.9 ,0.6,0.6,0.4,2.1,4.1
195,Horace Grant         ,PF   ,31.0,ORL,67.0,67.0,37.3,5.3 ,10.4,0.515,0.0,0.1,0.167,5.3 ,10.3,0.518,0.516,1.9,2.7,0.715,3.1,5.9 ,9.0 ,2.4 ,1.5,1.0,1.5,2.3,12.6
199,Evric Gray           ,SF   ,27.0,NJN,5.0 ,0.0 ,8.4 ,0.8 ,3.0 ,0.267,0.2,0.8,0.25 ,0.6 ,2.2 ,0.273,0.3  ,0.8,0.8,1.0  ,0.2,0.4 ,0.6 ,0.4 ,0.2,0.0,0.6,1.0,2.6
200,Jeff Grayer          ,SG   ,31.0,SAC,25.0,0.0 ,12.6,1.5 ,3.3 ,0.458,0.2,0.4,0.364,1.4 ,2.9 ,0.472,0.482,0.4,0.8,0.55 ,0.8,0.7 ,1.5 ,1.0 ,0.3,0.3,0.6,1.7,3.6
201,A.C. Green           ,PF   ,33.0,TOT,83.0,73.0,30.0,2.8 ,5.8 ,0.483,0.0,0.2,0.05 ,2.8 ,5.6 ,0.502,0.485,1.5,2.4,0.65 ,2.7,5.2 ,7.9 ,0.8 ,0.8,0.2,0.9,1.7,7.2
204,Litterial Green      ,PG   ,26.0,DET,45.0,0.0 ,6.9 ,0.7 ,1.4 ,0.469,0.0,0.2,0.0  ,0.7 ,1.2 ,0.556,0.469,0.7,1.0,0.638,0.1,0.4 ,0.5 ,0.9 ,0.4,0.0,0.3,0.6,2.0
205,Tom Gugliotta        ,PF   ,27.0,MIN,81.0,81.0,38.7,7.3 ,16.5,0.442,0.3,1.1,0.258,7.0 ,15.4,0.456,0.451,5.7,7.0,0.82 ,2.3,6.4 ,8.7 ,4.1 ,1.6,1.1,3.6,2.9,20.6
210,Steve Hamer          ,C    ,23.0,BOS,35.0,3.0 ,7.7 ,0.9 ,1.6 ,0.526,0.0,0.1,0.0  ,0.9 ,1.6 ,0.545,0.526,0.5,0.8,0.552,0.5,1.2 ,1.7 ,0.2 ,0.1,0.1,0.4,1.1,2.2
211,Tom Hammonds         ,PF   ,29.0,DEN,81.0,8.0 ,21.7,2.4 ,4.9 ,0.48 ,0.0,0.0,0.0  ,2.4 ,4.9 ,0.482,0.48 ,1.5,2.1,0.721,1.7,3.3 ,5.0 ,0.8 ,0.2,0.3,1.1,2.5,6.2
216,Anfernee Hardaway    ,PG   ,25.0,ORL,59.0,59.0,37.6,7.1 ,15.9,0.447,1.4,4.5,0.318,5.7 ,11.4,0.499,0.493,4.8,5.8,0.82 ,1.4,3.1 ,4.5 ,5.6 ,1.6,0.6,2.5,2.1,20.5
217,Tim Hardaway         ,PG   ,30.0,MIA,81.0,81.0,38.7,7.1 ,17.1,0.415,2.5,7.3,0.344,4.6 ,9.8 ,0.469,0.489,3.6,4.5,0.799,0.6,2.8 ,3.4 ,8.6 ,1.9,0.1,2.8,2.0,20.3
218,Derek Harper         ,PG   ,35.0,DAL,75.0,29.0,29.5,4.0 ,9.0 ,0.444,0.8,2.3,0.341,3.2 ,6.6 ,0.48 ,0.488,1.3,1.7,0.742,0.4,1.4 ,1.8 ,4.3 ,1.2,0.2,1.8,1.9,10.0
219,Ron Harper           ,PG   ,33.0,CHI,76.0,74.0,22.9,2.3 ,5.3 ,0.436,0.9,2.5,0.362,1.4 ,2.9 ,0.5  ,0.52 ,0.8,1.1,0.707,0.6,1.9 ,2.5 ,2.5 ,1.1,0.5,0.7,1.8,6.3
220,Othella Harrington   ,PF   ,23.0,HOU,57.0,1.0 ,15.1,2.0 ,3.6 ,0.549,0.0,0.1,0.0  ,2.0 ,3.5 ,0.557,0.549,0.9,1.4,0.605,1.3,2.2 ,3.5 ,0.3 ,0.2,0.4,1.0,2.0,4.8
221,Lucious Harris       ,SG   ,26.0,PHI,54.0,3.0 ,15.1,2.1 ,5.4 ,0.381,0.7,1.8,0.364,1.4 ,3.6 ,0.39 ,0.442,0.6,0.9,0.702,0.5,0.8 ,1.3 ,0.9 ,0.8,0.1,0.6,0.8,5.4
224,Hersey Hawkins       ,SG   ,30.0,SEA,82.0,82.0,33.6,4.5 ,9.7 ,0.464,1.7,4.3,0.403,2.8 ,5.4 ,0.514,0.554,3.1,3.6,0.875,1.1,2.8 ,3.9 ,3.0 ,1.9,0.1,1.6,1.8,13.9
225,Michael Hawkins      ,PG   ,24.0,BOS,29.0,0.0 ,11.2,1.0 ,2.3 ,0.426,0.3,1.1,0.323,0.7 ,1.3 ,0.514,0.5  ,0.4,0.5,0.8  ,0.3,0.8 ,1.1 ,2.2 ,0.6,0.0,1.0,1.4,2.8
226,Shane Heal           ,PG   ,26.0,MIN,43.0,0.0 ,5.5 ,0.6 ,2.3 ,0.268,0.5,1.5,0.308,0.1 ,0.7 ,0.188,0.371,0.1,0.1,0.6  ,0.0,0.4 ,0.4 ,0.8 ,0.1,0.1,0.4,0.5,1.7
228,Mark Hendrickson     ,PF   ,22.0,PHI,29.0,1.0 ,10.4,1.1 ,2.7 ,0.416,0.1,0.4,0.25 ,1.0 ,2.2 ,0.446,0.435,0.6,0.9,0.692,1.2,2.0 ,3.2 ,0.1 ,0.3,0.1,0.5,1.1,2.9
229,Carl Herrera         ,PF   ,30.0,SAS,75.0,58.0,24.5,3.4 ,7.9 ,0.433,0.0,0.1,0.333,3.4 ,7.8 ,0.434,0.435,1.1,1.6,0.686,1.6,3.0 ,4.5 ,0.7 ,0.8,0.7,1.3,2.9,8.0
230,Grant Hill*          ,SF   ,24.0,DET,80.0,80.0,39.3,7.8 ,15.7,0.496,0.1,0.4,0.303,7.7 ,15.3,0.502,0.5  ,5.6,7.9,0.711,1.5,7.5 ,9.0 ,7.3 ,1.8,0.6,3.2,2.3,21.4
231,Tyrone Hill          ,C    ,28.0,CLE,74.0,70.0,34.9,4.8 ,8.0 ,0.6  ,0.0,0.0,0.0  ,4.8 ,8.0 ,0.601,0.6  ,3.3,5.1,0.633,3.5,6.4 ,9.9 ,1.2 ,0.9,0.4,2.0,3.6,12.9
232,Fred Hoiberg         ,SG   ,24.0,IND,47.0,0.0 ,12.2,1.4 ,3.3 ,0.429,0.6,1.5,0.414,0.8 ,1.8 ,0.442,0.522,1.3,1.6,0.792,0.3,1.4 ,1.7 ,0.9 ,0.6,0.1,0.5,1.1,4.8
233,Jeff Hornacek        ,SG   ,33.0,UTA,82.0,82.0,31.6,5.0 ,10.4,0.482,0.9,2.4,0.369,4.2 ,8.1 ,0.516,0.525,3.6,4.0,0.899,0.7,2.2 ,2.9 ,4.4 ,1.5,0.3,1.6,2.3,14.5
234,Robert Horry         ,SF   ,26.0,TOT,54.0,29.0,25.8,2.9 ,6.7 ,0.436,0.9,2.9,0.318,2.0 ,3.8 ,0.524,0.504,1.1,1.7,0.667,1.3,3.1 ,4.4 ,2.0 ,1.2,1.0,1.3,2.8,7.8
237,Allan Houston        ,SG   ,25.0,NYK,81.0,81.0,33.1,5.4 ,12.7,0.423,1.8,4.7,0.385,3.6 ,8.0 ,0.446,0.495,2.2,2.7,0.803,0.5,2.4 ,3.0 ,2.2 ,0.5,0.2,2.1,2.9,14.8
238,Juwan Howard         ,SF   ,23.0,WSB,82.0,82.0,40.5,7.8 ,16.0,0.486,0.0,0.0,0.0  ,7.8 ,16.0,0.487,0.486,3.6,4.7,0.756,2.5,5.5 ,8.0 ,3.8 ,1.1,0.3,3.0,3.2,19.1
242,Lindsey Hunter       ,PG   ,26.0,DET,82.0,76.0,36.9,5.1 ,12.7,0.404,2.0,5.7,0.355,3.1 ,7.0 ,0.444,0.484,1.9,2.5,0.778,0.7,2.1 ,2.8 ,1.9 ,1.6,0.3,1.2,2.5,14.2
243,Bobby Hurley         ,PG   ,25.0,SAC,49.0,12.0,12.9,0.9 ,2.6 ,0.368,0.3,0.9,0.311,0.7 ,1.6 ,0.4  ,0.424,0.8,1.1,0.698,0.2,0.6 ,0.8 ,3.0 ,0.6,0.1,1.1,1.1,2.9
244,Allen Iverson*       ,PG   ,21.0,PHI,76.0,74.0,40.1,8.2 ,19.8,0.416,2.0,6.0,0.341,6.2 ,13.8,0.448,0.467,5.0,7.2,0.702,1.5,2.6 ,4.1 ,7.5 ,2.1,0.3,4.4,3.1,23.5
245,Jaren Jackson        ,SG   ,29.0,WSB,75.0,0.0 ,15.1,1.8 ,4.4 ,0.407,0.7,2.1,0.335,1.1 ,2.3 ,0.474,0.488,0.7,0.9,0.768,0.4,1.3 ,1.8 ,0.9 ,0.6,0.2,0.8,1.7,5.0
246,Jim Jackson          ,SG-SF,26.0,TOT,77.0,77.0,36.8,5.8 ,13.4,0.431,1.1,3.2,0.348,4.6 ,10.2,0.458,0.473,3.3,4.0,0.813,1.7,3.6 ,5.3 ,4.1 ,1.1,0.4,2.7,2.5,15.9
250,Mark Jackson         ,PG   ,31.0,TOT,82.0,82.0,37.2,3.5 ,8.3 ,0.426,0.8,2.2,0.371,2.7 ,6.1 ,0.445,0.474,2.0,2.6,0.789,1.1,3.7 ,4.8 ,11.4,1.2,0.1,3.3,2.0,9.9
253,Henry James          ,PF   ,31.0,ATL,53.0,15.0,17.8,2.4 ,5.8 ,0.408,1.4,3.4,0.42 ,0.9 ,2.4 ,0.392,0.533,0.6,0.7,0.833,0.5,1.0 ,1.5 ,0.4 ,0.2,0.0,0.5,1.8,6.7
255,Avery Johnson        ,PG   ,31.0,SAS,76.0,76.0,32.5,4.3 ,9.0 ,0.477,0.1,0.3,0.231,4.2 ,8.7 ,0.487,0.482,1.8,2.7,0.69 ,0.4,1.5 ,1.9 ,6.8 ,1.3,0.2,1.9,2.1,10.5
256,Eddie Johnson        ,SF   ,37.0,TOT,52.0,2.0 ,17.6,3.1 ,7.0 ,0.442,0.9,2.5,0.374,2.1 ,4.4 ,0.481,0.51 ,1.1,1.3,0.809,0.5,2.1 ,2.7 ,1.0 ,0.3,0.0,0.9,1.6,8.2
259,Ervin Johnson        ,C    ,29.0,DEN,82.0,82.0,31.7,3.0 ,5.7 ,0.52 ,0.0,0.0,0.0  ,3.0 ,5.7 ,0.523,0.52 ,1.2,1.9,0.615,2.8,8.3 ,11.1,0.9 ,0.8,2.8,1.4,3.5,7.1
260,Kevin Johnson        ,PG   ,30.0,PHO,70.0,70.0,38.0,6.3 ,12.7,0.496,1.3,2.9,0.441,5.0 ,9.8 ,0.512,0.546,6.3,7.4,0.852,0.8,2.8 ,3.6 ,9.3 ,1.5,0.2,3.1,2.0,20.1
261,Larry Johnson        ,SF   ,27.0,NYK,76.0,76.0,34.4,4.9 ,9.7 ,0.512,0.4,1.4,0.324,4.5 ,8.3 ,0.543,0.535,2.5,3.6,0.693,2.2,3.0 ,5.2 ,2.3 ,0.8,0.5,1.8,3.3,12.8
263,Eddie Jones          ,SG   ,25.0,LAL,80.0,80.0,37.5,5.9 ,13.5,0.438,1.9,4.9,0.391,4.0 ,8.7 ,0.464,0.508,3.5,4.2,0.819,1.1,3.0 ,4.1 ,3.4 ,2.4,0.6,2.1,2.8,17.2
264,Popeye Jones         ,PF   ,26.0,TOR,79.0,61.0,30.6,3.3 ,6.8 ,0.48 ,0.0,0.2,0.077,3.3 ,6.6 ,0.49 ,0.481,1.3,1.5,0.818,3.4,5.2 ,8.6 ,1.1 ,0.7,0.5,1.5,3.4,7.8
265,Michael Jordan*      ,SG   ,33.0,CHI,82.0,82.0,37.9,11.2,23.1,0.486,1.4,3.6,0.374,9.9 ,19.5,0.507,0.516,5.9,7.0,0.833,1.4,4.5 ,5.9 ,4.3 ,1.7,0.5,2.0,1.9,29.6
269,Adam Keefe           ,C    ,26.0,UTA,62.0,0.0 ,14.8,1.3 ,2.6 ,0.513,0.0,0.0,0.0  ,1.3 ,2.6 ,0.516,0.513,1.1,1.7,0.689,1.2,2.3 ,3.5 ,0.5 ,0.5,0.2,0.7,1.6,3.8
270,Shawn Kemp           ,PF   ,27.0,SEA,81.0,75.0,34.0,6.5 ,12.7,0.51 ,0.1,0.4,0.364,6.3 ,12.3,0.515,0.516,5.6,7.5,0.742,3.4,6.6 ,10.0,1.9 ,1.5,1.0,3.5,4.0,18.7
272,Steve Kerr           ,PG   ,31.0,CHI,82.0,0.0 ,22.7,3.0 ,5.7 ,0.533,1.3,2.9,0.464,1.7 ,2.8 ,0.604,0.651,0.7,0.8,0.806,0.4,1.2 ,1.6 ,2.1 ,0.8,0.0,0.5,1.2,8.1
273,Jerome Kersey        ,SF   ,34.0,LAL,70.0,44.0,25.2,2.8 ,6.4 ,0.432,0.2,0.9,0.262,2.5 ,5.5 ,0.461,0.451,1.0,1.7,0.602,1.6,3.6 ,5.2 ,1.3 ,1.7,0.7,1.1,3.1,6.8
274,Jason Kidd*          ,PG   ,23.0,TOT,55.0,45.0,35.7,3.9 ,9.6 ,0.403,1.1,3.0,0.37 ,2.8 ,6.6 ,0.418,0.46 ,2.0,3.0,0.679,1.2,3.4 ,4.5 ,9.0 ,2.3,0.4,2.6,2.1,10.9
277,Frankie King         ,SG   ,24.0,PHI,7.0 ,0.0 ,8.4 ,1.0 ,2.4 ,0.412,0.1,0.3,0.5  ,0.9 ,2.1 ,0.4  ,0.441,0.7,0.7,1.0  ,0.6,1.4 ,2.0 ,0.7 ,0.6,0.0,0.4,1.0,2.9
283,Kerry Kittles        ,SG   ,22.0,NJN,82.0,57.0,36.7,6.2 ,14.5,0.426,1.9,5.1,0.377,4.3 ,9.4 ,0.453,0.493,2.1,2.8,0.771,1.3,2.6 ,3.9 ,3.0 ,1.9,0.4,1.5,2.0,16.4
284,Joe Kleine           ,C    ,35.0,TOT,59.0,10.0,14.4,1.2 ,2.9 ,0.406,0.0,0.1,0.667,1.1 ,2.8 ,0.401,0.412,0.5,0.6,0.737,1.1,2.4 ,3.4 ,0.6 ,0.3,0.3,0.7,1.9,2.8
290,Toni Kukoč*          ,SF   ,28.0,CHI,57.0,15.0,28.2,5.0 ,10.6,0.471,0.9,2.6,0.331,4.1 ,8.0 ,0.518,0.512,2.4,3.1,0.77 ,1.6,2.9 ,4.6 ,4.5 ,1.1,0.5,1.6,1.7,13.2
291,Christian Laettner   ,PF   ,27.0,ATL,82.0,82.0,38.3,6.7 ,13.8,0.486,0.4,1.1,0.352,6.3 ,12.7,0.497,0.5  ,4.4,5.4,0.816,2.6,6.2 ,8.8 ,2.7 ,1.2,0.8,2.7,3.4,18.1
293,Antonio Lang         ,PF   ,24.0,CLE,64.0,1.0 ,13.2,1.1 ,2.5 ,0.42 ,0.0,0.1,0.0  ,1.1 ,2.4 ,0.436,0.42 ,0.5,0.8,0.729,0.8,1.2 ,2.0 ,0.5 ,0.5,0.5,0.8,1.7,2.7
294,Priest Lauderdale    ,C    ,23.0,ATL,35.0,0.0 ,5.1 ,1.4 ,2.5 ,0.551,0.0,0.0,0.0  ,1.4 ,2.5 ,0.557,0.551,0.4,0.7,0.565,0.5,0.8 ,1.2 ,0.3 ,0.0,0.3,1.1,1.1,3.2
298,Tim Legler           ,SG   ,30.0,WSB,15.0,0.0 ,12.1,1.0 ,3.2 ,0.313,0.5,1.9,0.276,0.5 ,1.3 ,0.368,0.396,0.4,0.5,0.857,0.0,1.4 ,1.4 ,0.5 ,0.2,0.3,0.6,1.4,2.9
299,Voshon Lenard        ,SG   ,23.0,MIA,73.0,47.0,28.9,4.3 ,9.4 ,0.459,2.5,6.1,0.414,1.8 ,3.3 ,0.541,0.593,1.2,1.4,0.819,0.5,2.5 ,3.0 ,2.2 ,0.7,0.2,1.5,2.3,12.3
300,Martin Lewis         ,SF   ,21.0,TOR,9.0 ,0.0 ,5.6 ,0.7 ,1.6 ,0.429,0.1,0.3,0.333,0.6 ,1.2 ,0.455,0.464,0.1,0.2,0.5  ,0.4,0.2 ,0.7 ,0.4 ,0.1,0.2,0.1,0.9,1.6
302,Randy Livingston     ,PG   ,21.0,HOU,64.0,0.0 ,15.3,1.6 ,3.6 ,0.437,0.1,0.3,0.409,1.4 ,3.2 ,0.44 ,0.456,0.7,1.0,0.646,0.5,1.0 ,1.5 ,2.4 ,0.6,0.2,1.6,1.7,3.9
305,Grant Long           ,PF   ,30.0,DET,65.0,24.0,17.9,1.9 ,4.2 ,0.447,0.3,0.7,0.362,1.6 ,3.5 ,0.465,0.478,1.0,1.3,0.75 ,1.4,2.1 ,3.4 ,0.6 ,0.7,0.1,0.7,1.6,5.0
307,John Long            ,SG   ,40.0,TOR,32.0,0.0 ,11.6,1.4 ,3.7 ,0.393,0.4,1.1,0.353,1.1 ,2.6 ,0.41 ,0.444,0.8,0.9,0.893,0.2,1.1 ,1.3 ,0.7 ,0.3,0.1,0.8,0.9,4.0
308,Luc Longley          ,C    ,28.0,CHI,59.0,59.0,24.9,3.7 ,8.2 ,0.456,0.0,0.0,0.0  ,3.7 ,8.2 ,0.458,0.456,1.6,2.0,0.792,2.1,3.6 ,5.6 ,2.4 ,0.4,1.1,1.9,3.2,9.1
309,George Lynch         ,SF   ,26.0,VAN,41.0,27.0,25.8,3.3 ,7.1 ,0.471,0.2,0.8,0.258,3.1 ,6.3 ,0.496,0.485,1.5,2.4,0.619,2.4,4.0 ,6.4 ,1.9 ,1.5,0.4,1.6,2.4,8.3
310,Sam Mack             ,SF   ,26.0,HOU,52.0,10.0,17.4,2.0 ,5.0 ,0.401,0.9,2.7,0.331,1.1 ,2.3 ,0.483,0.49 ,0.7,0.8,0.833,0.4,1.7 ,2.0 ,1.1 ,0.6,0.1,0.8,1.3,5.6
311,Don MacLean          ,SF   ,27.0,PHI,37.0,2.0 ,19.8,4.4 ,9.9 ,0.447,0.3,1.0,0.316,4.1 ,8.8 ,0.462,0.463,1.7,2.6,0.66 ,1.1,2.7 ,3.8 ,1.0 ,0.3,0.3,1.3,1.9,10.9
312,Rick Mahorn          ,C    ,38.0,DET,22.0,7.0 ,9.9 ,0.9 ,2.5 ,0.37 ,0.0,0.0,0.0  ,0.9 ,2.4 ,0.377,0.37 ,0.7,1.0,0.727,0.9,1.5 ,2.4 ,0.3 ,0.2,0.1,0.5,1.5,2.5
313,Dan Majerle          ,SF   ,31.0,MIA,36.0,26.0,35.1,3.9 ,9.6 ,0.406,1.9,5.6,0.338,2.0 ,4.1 ,0.5  ,0.504,1.1,1.6,0.678,1.3,3.3 ,4.5 ,3.2 ,1.5,0.4,1.4,2.1,10.8
314,Karl Malone*         ,PF   ,33.0,UTA,82.0,82.0,36.6,10.5,19.2,0.55 ,0.0,0.2,0.0  ,10.5,19.0,0.555,0.55 ,6.4,8.4,0.755,2.4,7.5 ,9.9 ,4.5 ,1.4,0.6,2.8,2.6,27.4
315,Matt Maloney         ,PG   ,25.0,HOU,82.0,82.0,29.1,3.3 ,7.5 ,0.441,1.9,4.6,0.404,1.4 ,2.9 ,0.5  ,0.566,0.9,1.1,0.763,0.2,1.7 ,2.0 ,3.7 ,1.0,0.0,1.5,1.5,9.4
316,Danny Manning        ,PF   ,30.0,PHO,77.0,17.0,27.7,5.5 ,10.3,0.536,0.1,0.5,0.194,5.4 ,9.9 ,0.552,0.54 ,2.4,3.3,0.721,1.8,4.3 ,6.1 ,2.2 ,1.1,1.0,2.1,3.5,13.5
317,Rich Manning         ,PF   ,26.0,TOT,26.0,2.0 ,7.7 ,1.2 ,3.2 ,0.39 ,0.1,0.2,0.5  ,1.2 ,3.0 ,0.385,0.402,0.3,0.5,0.643,0.6,0.9 ,1.5 ,0.1 ,0.2,0.1,0.3,1.1,2.9
320,Stephon Marbury      ,PG   ,19.0,MIN,67.0,64.0,34.7,5.3 ,13.0,0.408,1.5,4.3,0.354,3.8 ,8.7 ,0.434,0.466,3.7,5.0,0.727,0.8,1.9 ,2.7 ,7.8 ,1.0,0.3,3.1,2.4,15.8
321,Šarūnas Marčiulionis*,SG   ,32.0,DEN,17.0,0.0 ,15.0,2.2 ,5.9 ,0.376,0.6,1.8,0.367,1.6 ,4.2 ,0.38 ,0.431,1.7,2.1,0.806,0.7,1.1 ,1.8 ,1.5 ,0.7,0.1,2.4,2.2,6.8
322,Donny Marshall       ,SF   ,24.0,CLE,56.0,0.0 ,9.8 ,0.9 ,2.9 ,0.325,0.6,1.6,0.379,0.3 ,1.3 ,0.26 ,0.428,0.7,1.0,0.704,0.4,0.9 ,1.3 ,0.4 ,0.4,0.1,0.6,1.1,3.1
323,Donyell Marshall     ,SF   ,23.0,GSW,61.0,20.0,16.8,2.9 ,6.9 ,0.413,0.6,1.8,0.315,2.3 ,5.1 ,0.448,0.455,1.0,1.6,0.622,1.5,3.0 ,4.5 ,0.9 ,0.4,0.8,0.9,1.6,7.3
325,Darrick Martin       ,PG   ,25.0,LAC,82.0,64.0,22.2,3.6 ,8.8 ,0.407,1.1,2.9,0.389,2.5 ,5.9 ,0.415,0.47 ,2.7,3.0,0.872,0.3,1.1 ,1.4 ,4.1 ,0.7,0.0,1.5,2.0,10.9
326,Jamal Mashburn       ,SF   ,24.0,TOT,69.0,51.0,31.4,4.1 ,10.8,0.385,1.3,4.0,0.325,2.8 ,6.8 ,0.421,0.445,2.3,3.3,0.702,1.0,3.3 ,4.3 ,3.0 ,1.1,0.2,1.7,2.7,11.9
329,Anthony Mason        ,PF   ,30.0,CHH,73.0,73.0,43.1,5.9 ,11.3,0.525,0.0,0.0,0.333,5.9 ,11.3,0.526,0.525,4.4,5.9,0.745,2.5,8.8 ,11.4,5.7 ,1.0,0.5,2.3,2.8,16.2
330,Tony Massenburg      ,PF   ,29.0,NJN,79.0,49.0,24.7,2.8 ,5.7 ,0.485,0.0,0.0,0.0  ,2.8 ,5.7 ,0.486,0.485,1.6,2.6,0.631,2.8,3.7 ,6.5 ,0.3 ,0.5,0.6,1.2,2.7,7.2
