   ,Player              ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB,TRB ,AST ,STL,BLK,TOV,PF ,PTS
311,Johnny Rogers       ,PF   ,24.0,CLE,24.0,0.0 ,7.0 ,1.1 ,2.5 ,0.426,0.0,0.1,0.0  ,1.1 ,2.5 ,0.441,0.426,0.4,0.5 ,0.769,0.3,0.8,1.1 ,0.1 ,0.2,0.1,0.4,1.0,2.6
313,Scott Roth          ,SF   ,24.0,UTA,26.0,0.0 ,7.7 ,1.2 ,2.8 ,0.405,0.1,0.4,0.182,1.1 ,2.4 ,0.444,0.419,0.8,1.2 ,0.733,0.3,0.8,1.1 ,0.6 ,0.5,0.0,0.4,1.4,3.2
318,Ralph Sampson*      ,C-PF ,27.0,TOT,48.0,44.0,34.6,6.2 ,14.2,0.438,0.0,0.2,0.182,6.2 ,14.0,0.443,0.44 ,3.1,4.1 ,0.76 ,2.9,6.7,9.6 ,2.5 ,0.9,1.8,3.6,3.4,15.6
321,Mike Sanders        ,SF   ,27.0,TOT,59.0,16.0,15.0,2.6 ,5.1 ,0.505,0.0,0.0,0.0  ,2.6 ,5.1 ,0.507,0.505,1.0,1.3 ,0.776,0.6,1.2,1.8 ,0.9 ,0.5,0.2,0.8,2.2,6.2
324,Danny Schayes       ,PF   ,28.0,DEN,81.0,74.0,26.7,4.5 ,8.2 ,0.54 ,0.0,0.0,0.0  ,4.5 ,8.2 ,0.542,0.54 ,5.0,6.0 ,0.836,2.5,5.7,8.2 ,1.3 ,0.8,1.1,1.9,4.0,13.9
325,Russ Schoene        ,PF   ,27.0,SEA,81.0,2.0 ,12.0,2.6 ,5.6 ,0.458,0.2,0.7,0.293,2.4 ,4.9 ,0.482,0.477,0.6,0.8 ,0.81 ,1.0,1.5,2.4 ,0.7 ,0.5,0.2,0.7,1.9,6.0
326,Detlef Schrempf     ,SF   ,25.0,DAL,82.0,4.0 ,19.4,3.0 ,6.6 ,0.456,0.1,0.4,0.156,2.9 ,6.2 ,0.475,0.461,2.5,3.2 ,0.756,1.2,2.2,3.4 ,1.9 ,0.5,0.4,1.3,2.3,8.5
327,Byron Scott         ,SG   ,26.0,LAL,81.0,81.0,37.6,8.8 ,16.6,0.527,0.8,2.2,0.346,8.0 ,14.4,0.554,0.55 ,3.4,3.9 ,0.858,0.9,3.2,4.1 ,4.1 ,1.9,0.3,2.0,2.5,21.7
328,Carey Scurry        ,SF   ,25.0,TOT,33.0,0.0 ,13.8,1.7 ,3.6 ,0.466,0.1,0.2,0.375,1.6 ,3.3 ,0.473,0.479,0.8,1.2 ,0.692,0.9,1.6,2.5 ,1.5 ,1.5,0.7,1.3,2.5,4.2
331,Brad Sellers        ,SF   ,25.0,CHI,82.0,76.0,27.0,4.0 ,8.7 ,0.457,0.0,0.1,0.143,4.0 ,8.6 ,0.46 ,0.457,1.5,1.9 ,0.79 ,1.3,1.7,3.0 ,1.7 ,0.4,0.8,1.1,2.1,9.5
332,Purvis Short        ,SG   ,30.0,HOU,81.0,11.0,24.1,5.9 ,12.2,0.481,0.1,0.3,0.238,5.8 ,11.9,0.486,0.483,2.5,3.0 ,0.858,0.9,1.9,2.7 ,2.0 ,0.7,0.2,1.5,2.4,14.3
333,Jerry Sichting      ,PG   ,31.0,TOT,52.0,1.0 ,13.3,1.8 ,3.3 ,0.541,0.2,0.4,0.455,1.6 ,2.9 ,0.553,0.57 ,0.3,0.4 ,0.739,0.2,0.5,0.7 ,1.8 ,0.4,0.0,0.4,1.2,4.1
336,Jack Sikma*         ,C    ,32.0,MIL,82.0,82.0,35.6,6.3 ,12.9,0.486,0.0,0.2,0.214,6.2 ,12.7,0.489,0.487,3.9,4.2 ,0.922,2.4,6.3,8.6 ,3.4 ,1.1,1.0,1.9,3.9,16.5
337,Scott Skiles        ,PG   ,23.0,IND,51.0,2.0 ,14.9,1.7 ,4.1 ,0.411,0.1,0.4,0.3  ,1.6 ,3.7 ,0.423,0.426,0.9,1.1 ,0.833,0.2,1.1,1.3 ,3.5 ,0.4,0.1,1.5,1.9,4.4
338,Derek Smith         ,SG   ,26.0,SAC,35.0,18.0,25.7,5.0 ,10.4,0.478,0.2,0.7,0.348,4.7 ,9.7 ,0.487,0.489,2.5,3.2 ,0.77 ,1.0,1.9,2.9 ,2.5 ,0.6,0.5,1.4,3.1,12.7
339,Kenny Smith         ,PG   ,22.0,SAC,61.0,60.0,35.6,5.4 ,11.4,0.477,0.2,0.6,0.308,5.2 ,10.7,0.487,0.486,2.7,3.3 ,0.819,0.7,1.6,2.3 ,7.1 ,1.5,0.1,3.0,2.3,13.8
340,Larry Smith         ,PF   ,30.0,GSW,20.0,10.0,25.0,2.9 ,6.2 ,0.472,0.0,0.1,0.0  ,2.9 ,6.1 ,0.475,0.472,0.6,1.4 ,0.407,4.0,5.2,9.1 ,1.3 ,0.6,0.6,1.8,3.2,6.4
341,Otis Smith          ,SG   ,24.0,TOT,72.0,18.0,21.5,4.5 ,9.2 ,0.491,0.2,0.6,0.317,4.3 ,8.6 ,0.502,0.501,2.5,3.2 ,0.777,1.8,1.7,3.4 ,2.2 ,1.3,0.6,1.5,2.2,11.7
346,Rory Sparrow        ,PG   ,29.0,TOT,58.0,25.0,18.0,2.0 ,5.1 ,0.399,0.0,0.2,0.154,2.0 ,4.8 ,0.411,0.403,0.4,0.6 ,0.727,0.3,1.0,1.2 ,2.9 ,0.7,0.1,1.0,1.4,4.5
349,Steve Stipanovich   ,C    ,27.0,IND,80.0,80.0,33.7,5.1 ,10.4,0.496,0.0,0.2,0.2  ,5.1 ,10.2,0.502,0.498,3.2,3.9 ,0.809,2.0,6.3,8.3 ,2.3 ,1.1,0.9,2.0,3.8,13.5
350,John Stockton*      ,PG   ,25.0,UTA,82.0,79.0,34.7,5.5 ,9.6 ,0.574,0.3,0.8,0.358,5.2 ,8.8 ,0.594,0.589,3.3,4.0 ,0.84 ,0.7,2.2,2.9 ,13.8,3.0,0.2,3.2,3.0,14.7
351,John Stroeder       ,PF   ,29.0,MIL,41.0,0.0 ,6.6 ,0.7 ,1.9 ,0.367,0.0,0.0,0.0  ,0.7 ,1.9 ,0.377,0.367,0.5,0.7 ,0.667,0.6,1.1,1.7 ,0.5 ,0.1,0.3,0.6,1.2,1.9
352,Jon Sundvold        ,PG   ,26.0,SAS,52.0,12.0,19.7,3.4 ,7.3 ,0.464,0.5,1.2,0.406,2.9 ,6.1 ,0.476,0.499,0.8,0.9 ,0.896,0.3,0.7,0.9 ,3.5 ,0.5,0.0,1.1,1.0,8.1
353,Roy Tarpley         ,PF   ,23.0,DAL,81.0,9.0 ,28.5,5.5 ,11.0,0.5  ,0.0,0.1,0.0  ,5.5 ,10.9,0.503,0.5  ,2.5,3.4 ,0.74 ,4.4,7.4,11.8,1.1 ,1.3,1.1,2.1,3.9,13.5
354,Terry Teagle        ,SG   ,27.0,GSW,47.0,4.0 ,20.4,5.3 ,11.6,0.454,0.0,0.2,0.111,5.3 ,11.4,0.46 ,0.455,2.1,2.6 ,0.802,0.9,0.9,1.7 ,1.3 ,0.7,0.1,1.7,2.0,12.6
355,Reggie Theus        ,SG   ,30.0,SAC,73.0,73.0,36.3,8.5 ,18.1,0.47 ,0.2,0.8,0.271,8.3 ,17.2,0.479,0.476,4.4,5.3 ,0.831,1.0,2.2,3.2 ,6.3 ,0.8,0.2,3.2,2.4,21.6
356,Isiah Thomas*       ,PG   ,26.0,DET,81.0,81.0,36.1,7.7 ,16.6,0.463,0.4,1.2,0.309,7.3 ,15.4,0.475,0.474,3.8,4.9 ,0.774,0.8,2.6,3.4 ,8.4 ,1.7,0.2,3.4,2.7,19.5
357,Bernard Thompson    ,SF   ,25.0,PHO,37.0,7.0 ,15.3,2.0 ,4.3 ,0.465,0.0,0.1,0.0  ,2.0 ,4.2 ,0.471,0.465,1.2,1.6 ,0.717,1.1,1.0,2.1 ,1.4 ,0.6,0.0,0.6,2.0,5.2
359,LaSalle Thompson    ,C    ,26.0,SAC,69.0,9.0 ,18.2,3.1 ,6.6 ,0.471,0.0,0.1,0.4  ,3.1 ,6.5 ,0.472,0.474,1.7,2.4 ,0.72 ,2.0,4.2,6.2 ,1.0 ,0.8,1.1,1.6,3.1,8.0
360,Mychal Thompson     ,C    ,33.0,LAL,80.0,0.0 ,25.1,4.6 ,9.0 ,0.512,0.0,0.0,0.0  ,4.6 ,9.0 ,0.515,0.512,2.3,3.7 ,0.634,2.5,3.6,6.1 ,0.8 ,0.5,1.0,1.4,3.1,11.6
361,Bob Thornton        ,PF   ,25.0,TOT,48.0,2.0 ,12.4,1.4 ,2.7 ,0.5  ,0.0,0.0,0.0  ,1.4 ,2.7 ,0.508,0.5  ,0.7,1.1 ,0.618,1.0,1.4,2.3 ,0.3 ,0.2,0.1,0.7,2.1,3.4
364,Otis Thorpe         ,PF   ,25.0,SAC,82.0,82.0,37.5,7.6 ,15.0,0.507,0.0,0.1,0.0  ,7.6 ,14.9,0.51 ,0.507,5.6,7.4 ,0.755,3.4,6.8,10.2,3.2 ,0.8,0.7,2.8,3.2,20.8
365,Sedale Threatt      ,PG   ,26.0,TOT,71.0,0.0 ,14.9,3.0 ,6.0 ,0.508,0.0,0.4,0.111,3.0 ,5.6 ,0.535,0.512,0.8,1.0 ,0.803,0.3,0.9,1.2 ,2.3 ,0.8,0.1,0.9,1.4,6.9
368,Wayman Tisdale      ,PF   ,23.0,IND,79.0,57.0,30.1,6.5 ,12.6,0.512,0.0,0.0,0.0  ,6.5 ,12.6,0.513,0.512,3.1,4.0 ,0.783,2.1,4.1,6.2 ,1.3 ,0.7,0.4,1.8,3.5,16.1
372,Andrew Toney        ,SG   ,30.0,PHI,29.0,15.0,18.0,2.5 ,5.9 ,0.421,0.3,0.9,0.333,2.2 ,5.0 ,0.438,0.447,2.0,2.5 ,0.806,0.3,1.3,1.6 ,3.7 ,0.4,0.2,1.7,1.2,7.3
373,Sedric Toney        ,PG   ,25.0,NYK,21.0,0.0 ,6.6 ,1.0 ,2.3 ,0.438,0.2,0.7,0.357,0.8 ,1.6 ,0.471,0.49 ,0.5,0.5 ,0.909,0.1,0.2,0.4 ,1.1 ,0.4,0.0,0.6,1.0,2.7
375,Kelly Tripucka      ,SF   ,28.0,UTA,49.0,21.0,19.9,2.8 ,6.2 ,0.459,0.6,1.5,0.419,2.2 ,4.7 ,0.472,0.51 ,1.2,1.4 ,0.868,0.6,1.8,2.4 ,2.1 ,0.7,0.1,1.4,1.4,7.5
376,Trent Tucker        ,SG   ,28.0,NYK,71.0,4.0 ,17.6,2.7 ,6.4 ,0.424,1.0,2.4,0.413,1.7 ,4.1 ,0.431,0.5  ,0.7,1.0 ,0.718,0.5,1.2,1.7 ,1.6 ,0.7,0.1,0.7,2.2,7.1
377,Andre Turner        ,PG   ,23.0,HOU,12.0,0.0 ,8.3 ,1.0 ,2.8 ,0.353,0.1,0.6,0.143,0.9 ,2.3 ,0.407,0.368,0.8,1.2 ,0.714,0.3,0.3,0.7 ,1.9 ,0.6,0.1,1.0,1.1,2.9
379,Melvin Turpin       ,C    ,27.0,UTA,79.0,0.0 ,12.8,2.5 ,4.9 ,0.512,0.0,0.0,0.333,2.5 ,4.9 ,0.513,0.513,0.9,1.2 ,0.724,1.1,1.9,3.0 ,0.4 ,0.3,0.9,0.9,2.0,5.9
380,Terry Tyler         ,SF   ,31.0,SAC,74.0,28.0,16.0,2.5 ,5.5 ,0.452,0.0,0.1,0.143,2.5 ,5.4 ,0.458,0.453,0.6,0.9 ,0.641,1.2,2.1,3.3 ,0.8 ,0.6,0.6,0.6,1.1,5.5
381,Darnell Valentine   ,PG   ,28.0,LAC,79.0,31.0,20.7,2.8 ,6.7 ,0.418,0.2,0.4,0.455,2.6 ,6.3 ,0.416,0.432,1.3,1.7 ,0.743,0.5,1.5,2.0 ,4.8 ,1.5,0.1,1.9,1.7,7.1
382,Kiki Vandeweghe     ,SF   ,29.0,POR,37.0,7.0 ,28.1,7.6 ,15.1,0.508,0.6,1.6,0.379,7.1 ,13.5,0.523,0.528,4.3,4.9 ,0.878,1.0,2.0,2.9 ,1.9 ,0.6,0.2,1.3,1.8,20.2
383,Jay Vincent         ,SF   ,28.0,DEN,73.0,8.0 ,24.0,6.1 ,13.1,0.466,0.0,0.1,0.25 ,6.1 ,13.1,0.466,0.466,3.2,3.9 ,0.805,1.1,3.1,4.2 ,2.0 ,0.6,0.4,1.9,2.7,15.4
384,Sam Vincent         ,PG   ,24.0,TOT,72.0,27.0,20.8,2.9 ,6.4 ,0.456,0.1,0.3,0.381,2.8 ,6.1 ,0.459,0.464,2.0,2.3 ,0.868,0.5,1.6,2.1 ,5.3 ,0.8,0.2,1.9,2.0,8.0
387,Danny Vranes        ,SF   ,29.0,PHI,57.0,5.0 ,13.5,0.9 ,2.1 ,0.438,0.0,0.1,0.0  ,0.9 ,2.1 ,0.449,0.438,0.3,0.6 ,0.429,0.8,1.3,2.1 ,0.6 ,0.5,0.6,0.4,1.8,2.1
388,Mark Wade           ,PG   ,22.0,GSW,11.0,0.0 ,11.2,0.3 ,1.8 ,0.15 ,0.0,0.2,0.0  ,0.3 ,1.6 ,0.167,0.15 ,0.2,0.4 ,0.5  ,0.3,1.1,1.4 ,3.1 ,0.6,0.1,1.2,1.2,0.7
389,Milt Wagner         ,SG   ,24.0,LAL,40.0,4.0 ,9.5 ,1.6 ,3.7 ,0.422,0.1,0.3,0.2  ,1.5 ,3.4 ,0.438,0.429,0.7,0.7 ,0.897,0.1,0.6,0.7 ,1.5 ,0.2,0.1,0.6,1.1,3.8
390,Granville Waiters   ,C    ,27.0,CHI,22.0,0.0 ,5.2 ,0.4 ,1.3 ,0.31 ,0.0,0.0,0.0  ,0.4 ,1.3 ,0.321,0.31 ,0.0,0.1 ,0.0  ,0.4,0.9,1.3 ,0.0 ,0.1,0.7,0.3,1.2,0.8
391,Darrell Walker      ,SG   ,26.0,WSB,52.0,0.0 ,18.1,2.2 ,5.6 ,0.392,0.0,0.1,0.0  ,2.2 ,5.5 ,0.4  ,0.392,1.6,2.0 ,0.781,0.8,1.6,2.4 ,1.9 ,1.2,0.2,1.3,2.0,6.0
392,Kenny Walker        ,SF   ,23.0,NYK,82.0,61.0,26.1,4.2 ,8.9 ,0.473,0.0,0.0,0.0  ,4.2 ,8.9 ,0.473,0.473,1.7,2.2 ,0.775,2.3,2.4,4.7 ,1.0 ,0.8,0.7,1.0,3.5,10.1
393,Jamie Waller        ,SG   ,23.0,NJN,9.0 ,0.0 ,10.1,1.8 ,4.4 ,0.4  ,0.0,0.2,0.0  ,1.8 ,4.2 ,0.421,0.4  ,1.1,2.0 ,0.556,1.0,0.4,1.4 ,0.3 ,0.4,0.1,1.2,1.4,4.7
397,Duane Washington    ,SG   ,23.0,NJN,15.0,0.0 ,10.4,1.2 ,2.8 ,0.429,0.1,0.3,0.5  ,1.1 ,2.5 ,0.421,0.452,1.1,1.3 ,0.8  ,0.3,1.1,1.5 ,2.3 ,0.8,0.0,0.6,1.5,3.6
400,Pearl Washington    ,PG   ,24.0,NJN,68.0,10.0,20.3,3.6 ,8.0 ,0.448,0.2,0.7,0.224,3.4 ,7.3 ,0.47 ,0.458,1.9,2.8 ,0.698,0.8,0.9,1.7 ,3.0 ,1.3,0.1,2.1,2.4,9.3
401,Spud Webb           ,PG   ,24.0,ATL,82.0,1.0 ,16.4,2.3 ,4.9 ,0.475,0.0,0.2,0.053,2.3 ,4.7 ,0.496,0.476,1.3,1.6 ,0.817,0.2,1.6,1.8 ,4.1 ,0.8,0.1,1.6,1.5,6.0
403,Bill Wennington     ,C    ,24.0,DAL,30.0,0.0 ,4.2 ,0.8 ,1.6 ,0.51 ,0.0,0.1,0.5  ,0.8 ,1.6 ,0.511,0.52 ,0.4,0.6 ,0.632,0.5,0.8,1.3 ,0.1 ,0.2,0.3,0.3,1.1,2.1
404,Mark West           ,C    ,27.0,TOT,83.0,41.0,25.3,3.8 ,6.9 ,0.551,0.0,0.0,0.0  ,3.8 ,6.9 ,0.552,0.551,2.0,3.4 ,0.596,2.0,4.3,6.3 ,0.9 ,0.6,1.8,2.1,3.2,9.7
409,Eric White          ,SF   ,22.0,LAC,17.0,4.0 ,20.7,3.9 ,7.3 ,0.532,0.1,0.1,1.0  ,3.8 ,7.2 ,0.528,0.536,2.6,3.4 ,0.789,1.8,1.8,3.6 ,0.5 ,0.4,0.2,1.2,1.9,10.5
410,Tony White          ,PG   ,22.0,TOT,49.0,0.0 ,11.9,2.3 ,5.1 ,0.446,0.0,0.1,0.0  ,2.3 ,5.0 ,0.457,0.446,0.8,1.1 ,0.722,0.2,0.4,0.6 ,1.2 ,0.4,0.0,1.0,1.2,5.3
415,Dominique Wilkins*  ,SF   ,28.0,ATL,78.0,76.0,37.8,11.7,25.1,0.464,0.5,1.7,0.295,11.2,23.4,0.476,0.474,6.9,8.4 ,0.826,2.7,3.7,6.4 ,2.9 ,1.3,0.6,2.8,2.1,30.7
416,Gerald Wilkins      ,SG   ,24.0,NYK,81.0,78.0,33.4,7.3 ,16.3,0.446,0.5,1.6,0.302,6.8 ,14.8,0.462,0.461,2.4,3.0 ,0.786,1.3,2.0,3.3 ,4.0 ,1.1,0.3,2.6,2.3,17.4
417,Buck Williams       ,PF   ,27.0,NJN,70.0,70.0,37.7,6.7 ,11.9,0.56 ,0.0,0.0,1.0  ,6.6 ,11.9,0.56 ,0.561,4.9,7.4 ,0.668,4.3,7.7,11.9,1.6 ,1.0,0.6,2.7,3.8,18.3
418,Herb Williams       ,C    ,29.0,IND,75.0,37.0,26.2,4.1 ,9.8 ,0.425,0.0,0.1,0.0  ,4.1 ,9.7 ,0.428,0.425,1.7,2.3 ,0.737,1.5,4.7,6.3 ,1.3 ,0.5,1.9,1.6,3.3,10.0
419,Hot Rod Williams    ,PF   ,25.0,CLE,77.0,50.0,27.4,4.1 ,8.6 ,0.477,0.0,0.0,0.0  ,4.1 ,8.6 ,0.477,0.477,2.7,3.6 ,0.756,2.1,4.5,6.6 ,1.3 ,0.8,1.9,1.4,2.6,10.9
420,John Williams       ,SF   ,21.0,WSB,82.0,37.0,29.6,5.2 ,11.1,0.469,0.1,0.5,0.132,5.1 ,10.6,0.484,0.472,2.3,3.1 ,0.734,1.5,3.9,5.4 ,2.8 ,1.4,0.4,1.8,2.6,12.8
421,Kevin Williams      ,SG   ,26.0,SEA,80.0,9.0 ,13.6,2.5 ,5.6 ,0.442,0.0,0.1,0.143,2.5 ,5.5 ,0.447,0.443,1.3,1.5 ,0.844,0.8,0.8,1.6 ,1.2 ,0.8,0.1,0.9,2.6,6.3
422,Reggie Williams     ,SF   ,23.0,LAC,35.0,14.0,24.5,4.3 ,12.2,0.356,0.4,1.7,0.224,4.0 ,10.5,0.377,0.371,1.4,1.9 ,0.727,1.6,1.8,3.4 ,1.7 ,0.8,0.6,1.8,3.1,10.4
423,Kevin Willis        ,PF   ,25.0,ATL,75.0,55.0,27.9,4.7 ,9.2 ,0.518,0.0,0.0,0.0  ,4.7 ,9.1 ,0.52 ,0.518,2.1,3.3 ,0.649,3.1,4.2,7.3 ,0.4 ,0.9,0.5,1.8,3.2,11.6
426,Ricky Wilson        ,PG   ,23.0,TOT,24.0,1.0 ,17.5,1.8 ,4.6 ,0.391,0.4,1.1,0.385,1.4 ,3.5 ,0.393,0.436,1.2,1.7 ,0.725,0.1,1.0,1.1 ,2.9 ,1.0,0.1,1.0,1.7,5.2
429,David Wingate       ,SG   ,24.0,PHI,61.0,22.0,23.3,3.6 ,8.9 ,0.4  ,0.2,0.7,0.25 ,3.4 ,8.3 ,0.412,0.409,1.6,2.2 ,0.75 ,0.7,0.9,1.7 ,2.0 ,0.8,0.4,1.7,2.0,8.9
430,Rickie Winslow      ,SF   ,23.0,MIL,7.0 ,0.0 ,6.4 ,0.4 ,1.9 ,0.231,0.0,0.1,0.0  ,0.4 ,1.7 ,0.25 ,0.231,0.1,0.3 ,0.5  ,0.4,0.6,1.0 ,0.3 ,0.1,0.0,0.6,1.3,1.0
432,Joe Wolf            ,C    ,23.0,LAC,42.0,26.0,27.1,3.2 ,8.0 ,0.407,0.1,0.4,0.2  ,3.2 ,7.6 ,0.417,0.412,1.1,1.3 ,0.833,1.2,3.2,4.5 ,2.3 ,0.9,0.4,1.8,3.3,7.6
433,Leon Wood           ,PG   ,25.0,TOT,52.0,8.0 ,17.5,2.6 ,6.0 ,0.436,1.0,2.4,0.409,1.6 ,3.6 ,0.454,0.519,1.5,1.9 ,0.768,0.3,0.8,1.1 ,3.3 ,0.5,0.0,0.8,1.0,7.7
436,Mike Woodson        ,SG   ,29.0,LAC,80.0,77.0,31.7,7.0 ,15.8,0.445,0.2,1.0,0.231,6.8 ,14.8,0.459,0.452,3.7,4.3 ,0.868,0.8,1.6,2.4 ,3.4 ,1.4,0.3,2.3,2.6,18.0
437,Orlando Woolridge   ,SF   ,28.0,NJN,19.0,12.0,32.7,5.8 ,13.0,0.445,0.0,0.1,0.0  ,5.8 ,12.9,0.449,0.445,4.8,6.8 ,0.708,1.6,3.2,4.8 ,3.7 ,0.7,1.1,2.5,3.8,16.4
438,James Worthy*       ,SF   ,26.0,LAL,75.0,72.0,35.4,8.2 ,15.5,0.531,0.0,0.2,0.125,8.2 ,15.3,0.537,0.532,3.2,4.1 ,0.796,1.7,3.3,5.0 ,3.9 ,1.0,0.7,2.1,2.3,19.7
440,Danny Young         ,PG   ,25.0,SEA,77.0,0.0 ,12.3,1.2 ,2.8 ,0.408,0.3,1.0,0.286,0.9 ,1.8 ,0.475,0.459,0.6,0.7 ,0.811,0.2,0.7,1.0 ,2.8 ,0.7,0.0,0.5,0.9,3.2
