,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
220,Mark Macon,PG,26.0,DET,23.0,0.0,12.5,1.3,2.9,0.433,0.3,0.7,0.467,1.0,2.3,0.423,0.485,0.4,0.5,0.818,0.4,0.5,1.0,0.7,0.7,0.0,0.4,1.5,3.2,False,1996
221,Rick Mahorn,C,37.0,NJN,50.0,0.0,9.0,0.9,2.4,0.352,0.0,0.0,0.0,0.9,2.4,0.355,0.352,0.7,0.9,0.723,0.6,1.6,2.2,0.3,0.3,0.3,0.6,1.4,2.4,False,1996
222,Dan Majerle,SF,30.0,CLE,82.0,15.0,28.9,3.7,9.1,0.405,1.8,5.0,0.353,1.9,4.1,0.47,0.503,1.5,2.1,0.71,0.9,2.9,3.7,2.6,1.0,0.4,1.1,1.6,10.6,False,1996
223,Jeff Malone,SG,34.0,Traded,64.0,6.0,15.92,2.38,6.01,0.39,0.18,0.48,,2.21,5.53,0.4,0.41,0.92,0.99,0.9,0.27,1.01,1.28,0.82,0.49,0.0,0.71,0.81,5.8,False,1996
224,Karl Malone,PF,32.0,UTA,82.0,82.0,38.0,9.6,18.5,0.519,0.2,0.5,0.4,9.4,18.0,0.522,0.524,6.2,8.6,0.723,2.1,7.7,9.8,4.2,1.7,0.7,2.4,3.0,25.7,True,1996
225,Danny Manning,PF,29.0,PHO,33.0,4.0,24.7,5.4,11.8,0.459,0.1,0.4,0.214,5.3,11.3,0.468,0.463,2.5,3.3,0.752,0.9,3.4,4.3,2.0,1.2,0.7,2.3,3.7,13.4,False,1996
226,Rich Manning,PF,25.0,VAN,29.0,0.0,10.7,1.7,3.9,0.434,0.0,0.0,0.0,1.7,3.9,0.438,0.434,0.3,0.5,0.643,0.6,1.3,1.9,0.2,0.1,0.2,0.6,1.3,3.7,False,1996
227,Šarūnas Marčiulionis,SG,31.0,SAC,53.0,0.0,19.6,3.3,7.3,0.452,1.2,3.0,0.408,2.1,4.4,0.483,0.535,2.9,3.8,0.775,0.4,1.1,1.5,2.2,1.0,0.1,1.8,2.1,10.8,True,1996
228,Donny Marshall,SF,23.0,CLE,34.0,0.0,6.1,0.7,2.0,0.353,0.2,0.9,0.233,0.5,1.1,0.447,0.404,0.6,1.0,0.629,0.3,0.5,0.8,0.2,0.2,0.1,0.2,0.8,2.3,False,1996
229,Donyell Marshall,SF,22.0,GSW,62.0,6.0,15.1,2.0,5.1,0.398,0.5,1.5,0.298,1.6,3.5,0.441,0.443,1.0,1.3,0.771,1.0,2.4,3.4,0.8,0.4,0.5,0.8,1.3,5.5,False,1996
230,Cuonzo Martin,SG,24.0,VAN,4.0,0.0,4.8,0.8,1.3,0.6,0.8,0.8,1.0,0.0,0.5,0.0,0.9,0.0,0.5,0.0,0.3,0.3,0.5,0.5,0.3,0.0,0.3,0.3,2.3,False,1996
231,Darrick Martin,PG,24.0,Traded,118.0,32.0,19.48,2.5,6.13,0.41,0.31,1.17,0.29,2.19,4.99,0.43,0.43,1.71,2.01,0.84,0.28,1.11,1.41,3.69,0.88,0.08,1.8,2.11,7.03,False,1996
232,Jamal Mashburn,SF,23.0,DAL,18.0,18.0,37.2,8.1,21.3,0.379,1.9,5.7,0.343,6.1,15.6,0.391,0.424,5.4,7.4,0.729,2.1,3.3,5.4,2.8,0.8,0.2,3.1,2.2,23.4,False,1996
233,Anthony Mason,SF,29.0,NYK,82.0,82.0,42.2,5.5,9.7,0.563,0.0,0.0,,5.5,9.7,0.563,0.563,3.6,5.0,0.72,2.7,6.6,9.3,4.4,0.8,0.4,2.6,3.0,14.6,False,1996
234,Tony Massenburg,PF,28.0,Traded,108.0,56.0,27.11,3.99,8.02,0.5,0.0,0.08,,3.99,7.94,0.5,0.5,2.09,2.91,0.71,2.38,4.19,6.51,0.59,0.5,0.4,1.39,2.59,9.99,False,1996
235,Vernon Maxwell,PG,30.0,PHI,75.0,57.0,32.9,5.5,14.0,0.39,1.9,6.1,0.317,3.5,7.9,0.446,0.459,3.3,4.4,0.756,0.5,2.5,3.1,4.4,1.3,0.2,2.9,2.4,16.2,False,1996
236,Lee Mayberry,PG,25.0,MIL,82.0,20.0,20.8,1.9,4.4,0.42,0.9,2.3,0.397,1.0,2.1,0.446,0.523,0.5,0.8,0.603,0.3,0.8,1.1,3.7,0.8,0.1,1.1,1.8,5.1,False,1996
237,Bob McCann,PF,31.0,WSB,62.0,0.0,10.5,1.2,2.5,0.497,0.0,0.0,0.5,1.2,2.4,0.497,0.5,0.6,1.2,0.473,0.7,1.6,2.3,0.4,0.3,0.2,0.7,1.9,3.0,False,1996
238,George McCloud,SF,28.0,DAL,79.0,63.0,36.0,6.7,16.2,0.414,3.3,8.6,0.379,3.5,7.6,0.453,0.514,2.3,2.8,0.804,1.5,3.3,4.8,2.7,1.4,0.5,2.1,2.7,18.9,False,1996
239,Clint McDaniel,SG,23.0,SAC,12.0,0.0,5.9,0.7,1.9,0.348,0.2,0.5,0.333,0.5,1.4,0.353,0.391,1.0,1.3,0.75,0.3,0.6,0.8,0.6,0.4,0.0,0.2,0.8,2.5,False,1996
240,Antonio McDyess,PF,21.0,DEN,76.0,75.0,30.0,5.6,11.6,0.485,0.0,0.1,0.0,5.6,11.5,0.487,0.485,2.2,3.2,0.683,3.0,4.5,7.5,1.0,0.7,1.5,2.0,3.3,13.4,False,1996
241,Jim McIlvaine,C,23.0,WSB,80.0,6.0,14.9,0.8,1.8,0.428,0.0,0.0,,0.8,1.8,0.428,0.428,0.7,1.3,0.552,0.8,2.1,2.9,0.1,0.3,2.1,0.5,2.1,2.3,False,1996
242,Derrick McKey,SF,29.0,IND,75.0,75.0,32.5,4.6,9.5,0.486,0.2,0.9,0.25,4.4,8.6,0.511,0.498,2.3,2.9,0.769,1.6,3.2,4.8,3.5,1.1,0.6,1.9,3.3,11.7,False,1996
243,Aaron McKie,SG,23.0,POR,81.0,73.0,27.9,4.2,8.9,0.467,0.5,1.4,0.325,3.7,7.5,0.494,0.493,1.9,2.5,0.764,1.1,2.7,3.8,2.5,1.1,0.3,1.7,2.5,10.7,False,1996
244,Nate McMillan,PG,31.0,SEA,55.0,14.0,22.9,1.8,4.3,0.42,0.8,2.2,0.38,1.0,2.1,0.462,0.517,0.5,0.7,0.707,0.7,3.1,3.8,3.6,1.7,0.3,1.4,2.6,5.0,False,1996
245,Loren Meyer,C,23.0,DAL,72.0,21.0,17.6,2.0,4.6,0.439,0.0,0.2,0.273,2.0,4.4,0.445,0.444,1.0,1.4,0.686,1.6,2.8,4.4,0.8,0.3,0.4,0.9,3.1,5.0,False,1996
246,Anthony Miller,PF,24.0,LAL,27.0,0.0,4.6,0.6,1.3,0.429,0.0,0.1,0.0,0.6,1.2,0.455,0.429,0.2,0.4,0.6,0.4,0.5,0.9,0.1,0.1,0.0,0.3,0.7,1.3,False,1996
247,Oliver Miller,PF,25.0,TOR,76.0,72.0,33.1,5.5,10.5,0.526,0.0,0.1,0.0,5.5,10.3,0.533,0.526,1.9,2.9,0.661,2.3,5.1,7.4,2.9,1.4,1.9,2.7,3.6,12.9,False,1996
248,Reggie Miller,SG,30.0,IND,76.0,76.0,34.5,6.6,14.0,0.473,2.2,5.4,0.41,4.4,8.6,0.512,0.552,5.7,6.6,0.863,0.5,2.3,2.8,3.3,1.0,0.2,2.5,2.3,21.1,True,1996
249,Chris Mills,SF,26.0,CLE,80.0,80.0,38.3,5.7,12.1,0.468,1.0,2.6,0.376,4.7,9.5,0.493,0.508,2.7,3.3,0.829,1.4,4.1,5.5,2.4,0.9,0.7,1.5,3.0,15.1,False,1996
250,Terry Mills,PF,28.0,DET,82.0,5.0,20.2,3.5,8.2,0.419,1.0,2.5,0.396,2.5,5.7,0.429,0.48,1.5,1.9,0.771,1.3,3.0,4.3,1.2,0.5,0.2,1.2,2.4,9.4,False,1996
251,Harold Miner,SG,24.0,CLE,19.0,0.0,7.2,1.2,2.7,0.442,0.1,0.5,0.2,1.1,2.2,0.5,0.462,0.7,0.7,1.0,0.2,0.4,0.6,0.4,0.0,0.0,0.7,1.2,3.2,False,1996
252,Greg Minor,SG,24.0,BOS,78.0,47.0,22.6,4.1,8.2,0.5,0.1,0.3,0.259,4.0,7.9,0.511,0.505,1.3,1.7,0.762,1.2,2.1,3.3,1.9,0.5,0.1,1.0,2.1,9.6,False,1996
253,Sam Mitchell,SF,32.0,MIN,78.0,42.0,27.5,3.9,7.9,0.49,0.0,0.2,0.056,3.9,7.7,0.503,0.491,3.0,3.7,0.814,1.4,3.0,4.3,0.9,0.6,0.3,1.1,2.8,10.8,False,1996
254,Eric Mobley,C,25.0,Traded,78.0,8.0,17.33,1.89,3.54,0.53,0.0,0.09,,1.89,3.5,0.53,0.53,1.01,2.2,0.45,1.39,2.22,3.61,0.56,0.39,0.62,1.27,2.21,4.83,False,1996
255,Eric Montross,C,24.0,BOS,61.0,59.0,23.5,3.2,5.7,0.566,0.0,0.0,,3.2,5.7,0.566,0.566,0.8,2.2,0.376,2.0,3.8,5.8,0.7,0.3,0.5,1.4,3.0,7.2,False,1996
256,Tracy Moore,SG,30.0,HOU,8.0,2.0,23.8,3.8,9.5,0.395,1.6,3.8,0.433,2.1,5.8,0.37,0.48,2.3,2.4,0.947,1.3,1.5,2.8,0.8,0.3,0.0,1.0,2.0,11.4,False,1996
257,Chris Morris,SG,30.0,UTA,66.0,33.0,21.6,4.0,9.2,0.437,1.0,3.0,0.32,3.1,6.2,0.494,0.489,1.5,1.9,0.772,1.5,2.0,3.5,1.2,1.0,0.3,1.1,2.1,10.5,False,1996
258,Lawrence Moten,SG,23.0,VAN,44.0,3.0,13.0,2.5,5.6,0.453,0.4,1.3,0.327,2.1,4.4,0.49,0.49,1.1,1.7,0.653,0.8,0.6,1.4,1.1,0.7,0.2,1.0,1.2,6.6,False,1996
259,Alonzo Mourning,C,25.0,MIA,70.0,70.0,38.2,8.0,15.4,0.523,0.1,0.4,0.3,7.9,14.9,0.53,0.527,7.0,10.2,0.685,3.1,7.3,10.4,2.3,1.0,2.7,3.7,3.5,23.2,True,1996
260,Chris Mullin,SF,32.0,GSW,55.0,19.0,29.4,4.9,9.8,0.499,1.1,2.7,0.393,3.8,7.1,0.54,0.554,2.5,2.9,0.856,0.8,2.1,2.9,3.5,1.4,0.6,2.2,2.3,13.3,True,1996
261,Todd Mundt,C,25.0,Traded,66.0,0.0,4.59,0.47,1.21,0.39,0.0,0.0,,0.47,1.21,0.39,0.39,0.17,0.21,,0.31,0.5,0.8,0.1,0.06,0.19,0.09,0.91,1.12,False,1996
262,Eric Murdock,PG,27.0,Traded,146.0,28.0,22.9,3.31,8.0,0.42,0.61,1.99,0.31,2.7,6.06,0.45,0.45,1.6,1.96,0.79,0.37,1.98,2.3,4.51,1.82,0.09,1.81,1.89,8.86,False,1996
263,Gheorghe Mureșan,C,24.0,WSB,76.0,76.0,29.5,6.1,10.5,0.584,0.0,0.0,0.0,6.1,10.5,0.585,0.584,2.3,3.7,0.619,3.3,6.3,9.6,0.7,0.7,2.3,1.9,3.9,14.5,False,1996
264,Lamond Murray,SF,22.0,LAC,77.0,32.0,23.6,3.3,7.5,0.447,0.5,1.5,0.319,2.9,6.0,0.479,0.479,1.3,1.7,0.75,1.2,2.0,3.2,1.1,0.8,0.3,1.4,2.0,8.4,False,1996
265,Tracy Murray,SF,24.0,TOR,82.0,37.0,30.0,6.0,13.3,0.454,1.8,4.4,0.422,4.2,9.0,0.47,0.523,2.2,2.7,0.831,1.4,2.9,4.3,1.6,1.1,0.5,1.6,2.5,16.2,False,1996
266,Dikembe Mutombo,C,29.0,DEN,74.0,74.0,36.7,3.8,7.7,0.499,0.0,0.0,0.0,3.8,7.7,0.5,0.499,3.3,4.8,0.695,3.4,8.4,11.8,1.5,0.5,4.5,2.0,3.5,11.0,True,1996
267,Pete Myers,SG,32.0,Traded,142.0,4.0,15.4,1.29,3.48,0.37,0.2,0.81,0.23,1.09,2.67,0.4,0.39,1.13,1.69,0.66,0.48,1.49,2.0,2.02,0.5,0.23,1.11,1.88,3.89,False,1996
268,Howard Nathan,PG,24.0,ATL,5.0,0.0,3.0,1.0,1.8,0.556,0.0,0.2,0.0,1.0,1.6,0.625,0.556,0.6,0.8,0.75,0.0,0.0,0.0,0.4,0.6,0.0,1.6,0.4,2.6,False,1996
269,Johnny Newman,SG,32.0,MIL,82.0,82.0,32.8,3.9,7.9,0.495,0.7,2.0,0.377,3.2,5.9,0.534,0.542,2.3,2.8,0.802,0.8,1.6,2.4,1.9,1.1,0.2,1.3,3.1,10.8,False,1996
270,Ken Norman,SF,31.0,ATL,34.0,28.0,22.6,3.7,8.0,0.465,1.0,2.5,0.393,2.8,5.6,0.497,0.526,0.5,1.4,0.354,1.2,2.7,3.9,1.9,0.4,0.5,1.4,2.0,8.9,False,1996
271,Ed O'Bannon,SG,23.0,NJN,64.0,29.0,19.6,2.4,6.3,0.39,0.2,0.9,0.179,2.3,5.4,0.424,0.403,1.2,1.7,0.713,1.0,1.6,2.6,1.0,0.7,0.2,1.0,1.5,6.2,False,1996
272,Shaquille O'Neal,C,23.0,ORL,54.0,52.0,36.0,11.0,19.1,0.573,0.0,0.0,0.5,10.9,19.1,0.573,0.574,4.6,9.5,0.487,3.4,7.7,11.0,2.9,0.6,2.1,2.9,3.6,26.6,True,1996
273,Dan O'Sullivan,C,27.0,TOR,5.0,2.0,27.8,2.6,7.0,0.371,0.0,0.2,0.0,2.6,6.8,0.382,0.371,1.4,1.6,0.875,2.6,3.8,6.4,0.4,0.4,0.8,1.0,2.6,6.6,False,1996
274,Charles Oakley,PF,32.0,NYK,53.0,51.0,33.5,4.0,8.5,0.471,0.1,0.5,0.269,3.8,8.0,0.483,0.479,3.3,4.0,0.833,3.1,5.6,8.7,2.6,1.1,0.3,2.0,3.7,11.4,False,1996
275,Hakeem Olajuwon,C,33.0,HOU,72.0,72.0,38.8,10.7,20.8,0.514,0.0,0.2,0.214,10.6,20.6,0.517,0.515,5.5,7.6,0.724,2.4,8.4,10.9,3.6,1.6,2.9,3.4,3.4,26.9,True,1996
276,Greg Ostertag,C,22.0,UTA,57.0,10.0,11.6,1.5,3.2,0.473,0.0,0.0,,1.5,3.2,0.473,0.473,0.6,0.9,0.667,1.0,2.1,3.1,0.1,0.1,1.1,0.4,1.6,3.6,False,1996
277,Bo Outlaw,PF,24.0,LAC,80.0,3.0,12.3,1.3,2.3,0.575,0.0,0.0,0.0,1.3,2.3,0.585,0.575,0.9,2.0,0.444,1.1,1.4,2.5,0.6,0.6,1.1,0.6,1.6,3.6,False,1996
278,Doug Overton,PG,26.0,DEN,55.0,0.0,11.0,1.2,3.2,0.376,0.1,0.5,0.308,1.1,2.8,0.388,0.399,0.7,1.0,0.727,0.1,1.0,1.1,1.9,0.2,0.1,0.7,0.9,3.3,False,1996
279,Billy Owens,SF,26.0,Traded,124.0,102.0,31.98,5.21,10.87,0.48,0.09,0.3,0.21,5.12,10.58,0.48,0.48,2.51,3.99,0.64,2.31,4.32,6.63,3.31,0.82,0.62,2.61,3.09,13.03,False,1996
280,Robert Pack,PG,26.0,WSB,31.0,31.0,35.0,6.1,14.3,0.428,0.8,3.2,0.265,5.3,11.2,0.474,0.457,5.0,5.9,0.846,0.9,3.3,4.3,7.8,2.0,0.0,3.7,2.2,18.1,False,1996
281,Robert Parish,C,42.0,CHH,74.0,34.0,14.7,1.6,3.3,0.498,0.0,0.0,,1.6,3.3,0.498,0.498,0.7,1.0,0.704,1.2,2.9,4.1,0.4,0.3,0.7,0.7,1.1,3.9,True,1996
282,Cherokee Parks,C,23.0,DAL,64.0,3.0,13.6,1.6,3.9,0.409,0.1,0.4,0.269,1.5,3.5,0.425,0.423,0.6,1.0,0.661,1.0,2.3,3.4,0.5,0.4,0.5,0.5,1.6,3.9,False,1996
283,Gary Payton,PG,27.0,SEA,81.0,81.0,39.0,7.6,15.8,0.484,1.2,3.7,0.328,6.4,12.1,0.532,0.523,2.8,3.8,0.748,1.3,2.9,4.2,7.5,2.9,0.2,3.2,2.7,19.3,True,1996
284,Anthony Peeler,SG,26.0,LAL,73.0,12.0,22.0,3.7,8.2,0.452,1.4,3.5,0.413,2.3,4.8,0.48,0.539,0.8,1.2,0.709,0.6,1.3,1.9,1.6,0.8,0.1,0.8,1.9,9.7,False,1996
285,Mike Peplowski,C,25.0,Traded,14.0,0.0,2.41,0.41,0.71,,0.0,0.0,,0.41,0.71,,,0.12,0.41,,0.12,0.41,0.59,0.12,0.12,0.29,0.29,1.41,1.0,False,1996
286,Will Perdue,C,30.0,SAS,80.0,22.0,17.5,2.2,4.1,0.523,0.0,0.0,0.0,2.2,4.1,0.524,0.523,0.8,1.6,0.536,2.2,3.9,6.1,0.4,0.4,0.9,1.1,2.3,5.2,False,1996
287,Sam Perkins,PF,34.0,SEA,82.0,20.0,26.5,4.0,9.7,0.408,1.6,4.4,0.355,2.4,5.3,0.452,0.489,2.3,2.9,0.793,1.2,3.2,4.5,1.5,1.0,0.6,1.0,2.1,11.8,False,1996
288,Elliot Perry,PG,26.0,PHO,81.0,26.0,20.6,3.2,6.8,0.475,0.3,0.7,0.407,2.9,6.0,0.484,0.497,1.9,2.4,0.778,0.4,1.3,1.7,4.4,1.1,0.1,1.8,1.7,8.6,False,1996
289,Tim Perry,PF,30.0,Traded,60.0,2.0,8.49,1.0,2.18,0.48,0.1,0.27,0.54,0.9,1.89,0.48,0.51,0.18,0.31,0.55,0.71,0.9,1.6,0.3,0.13,0.44,0.31,0.51,2.4,False,1996
290,Chuck Person,SF,31.0,SAS,80.0,16.0,26.6,3.9,8.8,0.437,2.4,5.8,0.41,1.5,3.0,0.488,0.572,0.8,1.3,0.644,1.0,4.2,5.2,1.3,0.6,0.3,1.1,2.5,10.9,False,1996
291,Wesley Person,SG,24.0,PHO,82.0,47.0,31.8,4.8,10.7,0.445,1.4,3.8,0.374,3.3,6.9,0.484,0.511,1.8,2.3,0.771,0.7,3.2,3.9,1.7,0.7,0.3,1.1,1.8,12.7,False,1996
292,Bobby Phills,SG,26.0,CLE,72.0,69.0,35.1,5.4,11.5,0.467,1.3,2.9,0.441,4.1,8.5,0.476,0.524,2.6,3.3,0.775,0.9,2.8,3.6,3.8,1.4,0.4,1.8,2.7,14.6,False,1996
293,Eric Piatkowski,SG,25.0,LAC,65.0,1.0,12.1,1.5,3.7,0.405,0.6,1.8,0.333,0.9,2.0,0.469,0.483,1.0,1.3,0.817,0.6,1.0,1.6,0.7,0.4,0.2,0.7,1.3,4.6,False,1996
294,Ricky Pierce,SG,36.0,IND,76.0,2.0,18.5,3.5,7.8,0.447,0.5,1.4,0.337,3.0,6.4,0.471,0.477,2.3,2.7,0.849,0.5,1.3,1.8,1.3,0.8,0.1,1.2,2.5,9.7,False,1996
295,Ed Pinckney,PF,32.0,Traded,148.0,94.0,23.08,2.31,4.53,0.51,0.0,0.03,,2.31,4.5,0.52,0.51,1.83,2.39,0.76,2.55,3.64,6.19,1.0,0.89,0.4,1.01,2.08,6.49,False,1996
296,Scottie Pippen,SF,30.0,CHI,77.0,77.0,36.7,7.3,15.8,0.463,1.9,5.2,0.374,5.4,10.6,0.507,0.525,2.9,4.2,0.679,2.0,4.5,6.4,5.9,1.7,0.7,2.7,2.6,19.4,True,1996
297,Olden Polynice,C,31.0,SAC,81.0,80.0,30.1,5.3,10.1,0.527,0.0,0.0,0.333,5.3,10.1,0.528,0.528,1.5,2.5,0.601,3.2,6.3,9.4,0.7,0.6,0.8,1.6,3.1,12.2,False,1996
298,Terry Porter,PG,32.0,MIN,82.0,40.0,25.3,3.3,7.4,0.442,0.9,2.8,0.314,2.4,4.7,0.518,0.501,2.0,2.5,0.785,0.4,2.1,2.6,5.5,1.1,0.2,2.1,1.9,9.4,False,1996
299,Brent Price,PG,27.0,WSB,81.0,50.0,25.2,3.1,6.6,0.472,1.7,3.7,0.462,1.4,2.9,0.485,0.602,2.1,2.4,0.874,0.5,2.3,2.8,5.1,1.0,0.0,1.9,2.3,10.0,False,1996
300,Mark Price,PG,31.0,WSB,7.0,1.0,18.1,2.6,8.6,0.3,1.4,4.3,0.333,1.1,4.3,0.267,0.383,1.4,1.4,1.0,0.1,0.9,1.0,2.6,0.9,0.0,1.4,1.0,8.0,False,1996
301,Kevin Pritchard,PG,28.0,WSB,2.0,0.0,11.0,1.0,1.5,0.667,0.5,0.5,1.0,0.5,1.0,0.5,0.833,1.0,1.5,0.667,0.0,1.0,1.0,3.5,1.0,0.0,0.0,1.5,3.5,False,1996
302,Dino Radja,PF,28.0,BOS,53.0,52.0,37.4,8.0,16.1,0.5,0.0,0.0,,8.0,16.1,0.5,0.5,3.6,5.2,0.695,2.1,7.7,9.8,1.6,0.9,1.5,2.2,3.0,19.7,True,1996
303,Theo Ratliff,C,22.0,DET,75.0,2.0,17.4,1.7,3.1,0.557,0.0,0.0,0.0,1.7,3.1,0.559,0.557,1.1,1.6,0.708,1.5,2.5,4.0,0.2,0.2,1.5,0.7,1.9,4.5,False,1996
304,Eldridge Recasner,SG,28.0,HOU,63.0,27.0,20.2,2.4,5.7,0.415,1.3,3.0,0.424,1.1,2.7,0.405,0.528,0.9,1.0,0.864,0.5,1.8,2.3,2.7,0.4,0.1,1.0,1.8,6.9,False,1996
305,Bryant Reeves,C,22.0,VAN,77.0,63.0,31.9,5.2,11.4,0.457,0.0,0.0,0.0,5.2,11.4,0.459,0.457,2.8,3.9,0.732,2.3,5.1,7.4,1.4,0.6,0.7,2.0,2.9,13.3,False,1996
306,Khalid Reeves,PG,23.0,Traded,102.0,24.0,16.32,1.87,4.47,0.41,0.52,1.8,0.31,1.32,2.67,0.48,0.48,1.21,1.61,0.71,0.38,1.2,1.54,2.31,0.72,0.1,1.23,2.27,5.49,False,1996
307,Don Reid,PF,22.0,DET,69.0,46.0,14.4,1.5,2.7,0.567,0.0,0.0,,1.5,2.7,0.567,0.567,0.7,1.1,0.662,1.1,1.8,2.9,0.2,0.7,0.6,0.6,2.9,3.8,False,1996
308,J.R. Reid,PF,27.0,Traded,130.0,42.0,20.2,2.5,4.97,0.49,0.0,0.0,,2.5,4.97,0.5,0.49,1.62,2.2,0.76,1.13,2.8,3.9,0.6,0.67,0.27,1.2,2.9,6.58,False,1996
309,Terrence Rencher,PG,22.0,Traded,72.0,2.0,11.29,0.89,2.78,0.35,0.29,0.82,,0.69,2.01,0.35,0.39,0.89,1.31,0.68,0.29,1.0,1.19,1.51,0.44,0.06,1.19,1.03,2.91,False,1996
310,Shawn Respert,SG,23.0,MIL,62.0,0.0,13.6,1.8,4.7,0.387,0.7,2.0,0.344,1.1,2.7,0.418,0.459,0.6,0.7,0.833,0.5,0.7,1.2,1.1,0.5,0.1,0.7,1.1,4.9,False,1996
311,Jerry Reynolds,SF,33.0,MIL,19.0,0.0,10.1,1.1,2.8,0.396,0.1,0.5,0.1,1.1,2.3,0.465,0.406,0.7,1.1,0.619,0.7,1.1,1.7,0.6,0.8,0.3,0.8,1.1,2.9,False,1996
312,Glen Rice,SF,28.0,CHH,79.0,79.0,39.8,7.7,16.4,0.471,2.2,5.1,0.424,5.6,11.3,0.492,0.537,4.0,4.8,0.837,1.1,3.7,4.8,2.9,1.2,0.2,2.1,2.7,21.6,False,1996
313,Pooh Richardson,PG,29.0,LAC,63.0,61.0,32.0,4.5,10.5,0.423,1.5,3.9,0.384,3.0,6.7,0.446,0.494,1.2,1.7,0.743,0.6,2.0,2.5,5.4,1.2,0.2,1.5,2.1,11.7,False,1996
314,Mitch Richmond,SG,30.0,SAC,81.0,81.0,36.4,7.5,16.9,0.447,2.8,6.4,0.437,4.8,10.5,0.453,0.529,5.2,6.1,0.866,0.7,2.7,3.3,3.1,1.5,0.2,2.7,2.9,23.1,True,1996
315,Isaiah Rider,SG,24.0,MIN,75.0,68.0,34.6,7.5,16.1,0.464,1.4,3.7,0.371,6.1,12.4,0.492,0.507,3.3,3.9,0.838,1.3,2.8,4.1,2.8,0.6,0.3,2.7,2.7,19.6,False,1996
316,Eric Riley,C,25.0,MIN,25.0,10.0,12.4,1.4,3.0,0.473,0.0,0.0,0.0,1.4,2.9,0.479,0.473,0.9,1.1,0.786,1.3,1.8,3.0,0.2,0.3,0.6,0.7,1.7,3.7,False,1996
317,Doc Rivers,PG,34.0,SAS,78.0,0.0,15.8,1.4,3.7,0.372,0.6,1.8,0.343,0.8,2.0,0.399,0.453,0.6,0.8,0.75,0.4,1.4,1.8,1.6,0.9,0.3,0.7,2.2,4.0,False,1996
318,Fred Roberts,C,35.0,LAL,33.0,1.0,9.6,1.5,2.9,0.495,0.1,0.4,0.286,1.3,2.5,0.53,0.515,0.7,0.8,0.786,0.5,0.9,1.4,0.8,0.5,0.1,0.7,0.7,3.7,False,1996
319,Stanley Roberts,C,25.0,LAC,51.0,7.0,15.6,2.8,6.0,0.464,0.0,0.0,,2.8,6.0,0.464,0.464,1.5,2.6,0.556,0.8,2.4,3.2,0.8,0.3,0.8,0.9,3.0,7.0,False,1996
320,Alvin Robertson,SG,33.0,TOR,77.0,69.0,32.2,3.7,7.9,0.47,0.5,2.0,0.272,3.2,5.9,0.535,0.503,1.4,2.1,0.677,1.4,3.0,4.4,4.2,2.2,0.5,2.4,3.5,9.3,False,1996
321,Clifford Robinson,SF,29.0,POR,78.0,76.0,38.2,7.1,16.7,0.423,2.3,6.0,0.378,4.8,10.7,0.449,0.492,4.6,6.9,0.664,1.6,4.1,5.7,2.4,1.1,0.9,2.5,3.2,21.1,False,1996
322,David Robinson,C,30.0,SAS,82.0,82.0,36.8,8.7,16.8,0.516,0.0,0.1,0.333,8.6,16.7,0.517,0.517,7.6,10.0,0.761,3.9,8.3,12.2,3.0,1.4,3.3,2.3,3.2,25.0,True,1996
323,Glenn Robinson,SF,23.0,MIL,82.0,82.0,39.6,7.6,16.9,0.454,1.1,3.2,0.342,6.5,13.6,0.48,0.486,3.9,4.7,0.812,1.7,4.5,6.1,3.6,1.2,0.5,3.4,2.9,20.2,False,1996
324,James Robinson,PG,25.0,POR,76.0,5.0,21.4,3.0,7.6,0.399,1.3,3.7,0.359,1.7,3.8,0.438,0.488,1.2,1.8,0.659,0.6,1.5,2.1,2.0,0.4,0.2,1.5,1.9,8.5,False,1996
325,Rumeal Robinson,PG,29.0,POR,43.0,14.0,16.6,2.1,5.1,0.416,0.7,1.8,0.38,1.4,3.3,0.437,0.484,0.8,1.2,0.647,0.4,1.4,1.8,3.3,0.6,0.1,1.7,1.8,5.7,False,1996
326,Dennis Rodman,PF,34.0,CHI,64.0,57.0,32.6,2.3,4.8,0.48,0.0,0.4,0.111,2.2,4.3,0.516,0.485,0.9,1.7,0.528,5.6,9.3,14.9,2.5,0.6,0.4,2.2,3.1,5.5,True,1996
327,Lou Roe,SF,23.0,DET,49.0,2.0,7.6,0.7,1.8,0.356,0.0,0.2,0.222,0.6,1.7,0.37,0.367,0.5,0.7,0.75,0.6,1.0,1.6,0.3,0.2,0.2,0.3,0.9,1.8,False,1996
328,Carlos Rogers,PF,24.0,TOR,56.0,18.0,18.6,3.2,6.1,0.517,0.1,0.4,0.143,3.1,5.8,0.542,0.522,1.3,2.3,0.546,1.4,1.6,3.0,0.6,0.4,0.9,1.1,1.6,7.7,False,1996
329,Rodney Rogers,SF,24.0,LAC,67.0,51.0,29.1,4.6,9.6,0.477,0.7,2.3,0.32,3.8,7.3,0.527,0.516,1.7,2.7,0.628,1.7,2.6,4.3,2.5,1.1,0.5,2.1,3.2,11.6,False,1996
